"CODE_TAXON";"IPS_S";"IPS_V";"DESCY_S";"DESCY_V";"SLADECEK_S";"SLADECEK_V";"ROTT_SAPRO_S";"ROTT_SAPRO_V";"KELLY_S";"KELLY_V";"WATA_SAPRO"
"AACU";2;3;0;0;0;0;0;0;5;1;0
"AAFF";5;1;4;1;0;0;1,3;3;2;2;0
"AAHE";5;2;0;0;0;0;1;5;3;1;0
"AALA";2;3;0;0;0;0;0;0;0;0;0
"AALG";5;1;0;0;0;0;1;5;2;2;0
"AAMB";4;1;0;0;1,5;3;0;0;0;0;1
"AAMO";4;1;0;0;0;0;0;0;3;1;0
"AAMP";5;1;4;1;0,4;3;0;0;0;0;2
"AANA";5;1;0;0;0;0;0;0;2;2;0
"AAND";2;3;0;0;2,5;3;0;0;3;1;0
"AATG";5;1;0;0;0;0;1;5;2;2;0
"AATO";5;2;0;0;0;0;0;0;0;0;2
"AAUS";5;3;5;3;0;0;0;0;3;1;0
"AAVE";5;2;0;0;0;0;0;0;3;1;0
"ABIA";5;1;4;1;0,4;3;1,4;3;2;2;2
"ABIO";5;1;0;0;0;0;1,2;4;2;1;0
"ABIP";4,6;1;0;0;0;0;0;0;0;0;0
"ABIT";1;3;4;1;0,4;3;0;0;0;0;2
"ABOY";4,6;1;3;1;0,9;1;0;0;4;1;0
"ABPA";2,7;2;0;0;0;0;0;0;3;1;0
"ABRT";5;1;0;0;0;0;1,2;4;2;1;0
"ABRY";5;2;0;0;0;0;1,1;4;3;1;0
"ABSB";4;1;0;0;0;0;0;0;3;1;0
"ABSU";5;1;0;0;0,4;3;0;0;2;2;2
"ACAC";2;3;0;0;0;0;0;0;5;1;0
"ACAF";5;1;4;1;1;2;1,3;3;2;2;0
"ACBI";4,4;1;0;0;0;0;0;0;5;1;0
"ACBP";4,6;1;0;0;0;0;0;0;0;0;0
"ACBR";4;1;5;3;0;0;0;0;4;2;2
"ACCL";4;2;0;0;1,5;3;1,6;3;4;2;0
"ACCR";4;2;0;0;0;0;0;0;4;2;2
"ACDE";3;3;0;0;0;0;0;0;5;2;0
"ACEC";4;1;0;0;1,5;3;0;0;0;0;1
"ACEN";2,9;2;0;0;0;0;2;3;5;2;0
"ACGT";1;3;0;0;0;0;0;0;0;0;2
"ACHA";2,8;2;0;0;0;0;0;0;5;2;0
"ACHL";5;1;0;0;0;0;0;0;2;1;0
"ACHT";1;3;0;0;0;0;0;0;0;0;0
"ACLD";5;1;0;0;0;0;1;5;2;2;0
"ACLE";4;2;0;0;1,5;3;1,6;3;4;2;2
"ACLI";5;2;5;3;0,4;3;0;0;0;0;2
"ACMG";5;1;0;0;0;0;0;0;2;2;0
"ACNP";5;3;0;0;0;0;1;5;2;2;0
"ACOF";2;3;0;0;0;0;0;0;5;1;0
"ACON";4;1;5;3;0;0;1,5;2;4;2;2
"ACOP";4;2;0;0;0;0;1,6;2;4;1;0
"ACPG";5;1;0;0;0;0;0;0;5;2;0
"ACPO";4,8;3;0;0;0;0;0;0;0;0;0
"ACRA";4,6;2;0;0;0;0;0;0;0;0;2
"ACRB";4,6;1;0;0;0;0;0;0;0;0;0
"ACRM";2;3;0;0;0;0;0;0;5;1;0
"ACRO";4;2;0;0;1,5;3;0;0;4;2;2
"ACRT";1;3;0;0;0;0;0;0;0;0;0
"ACSD";5;1;0;0;0;0;0;0;3;1;0
"ACTT";4,5;2;0;0;0;0;0;0;2;2;0
"ACUN";2,8;3;0;0;0;0;0;0;0;0;0
"ACUT";1;3;0;0;0;0;0;0;0;0;0
"ACVT";1;3;0;0;0;0;0;0;0;0;2
"ADAF";4;2;0;0;0;0;0;0;0;0;0
"ADAO";4,5;1;0;0;0;0;1,1;4;2;1;0
"ADAT";5;2;0;0;0;0;0;0;0;0;2
"ADAU";4,8;2;0;0;0;0;0;0;2;2;0
"ADBI";5;1;4;1;0,4;3;1,4;3;2;2;2
"ADBO";5;1;0;0;0;0;0;0;2;1;0
"ADBS";5;1;0;0;0,4;3;0;0;2;2;2
"ADBT";1;3;4;1;0,4;3;0;0;0;0;2
"ADCA";5;1;0;0;0;0;1;5;2;2;0
"ADCH";5;1;0;0;0;0;0;0;2;1;0
"ADCR";4,6;2;0;0;0;0;0;0;0;0;2
"ADCT";4,5;2;0;0;0;0;0;0;2;2;0
"ADDA";4,5;1;0;0;0;0;1,1;4;2;1;0
"ADEG";3;2;0;0;1,5;3;0;0;4;2;1
"ADEH";4;1;0;0;1,5;3;0;0;4;2;1
"ADEL";3;3;0;0;0;0;2,6;3;5;2;2
"ADEN";2,9;2;0;0;0;0;2;3;5;2;2
"ADET";5;1;0;0;0;0;1,1;4;2;2;0
"ADEU";3;1;0;0;0;0;0;0;0;0;0
"ADEX";5;2;0;0;0;0;0;0;2;2;0
"ADFS";5;1;0;0;0;0;0;0;4;1;0
"ADGI";4;1;0;0;0;0;0;0;5;1;0
"ADGL";5;1;0;0;0;0;1;5;2;2;0
"ADHA";2,8;2;0;0;0;0;0;0;5;2;0
"ADHE";5;2;0;0;0;0;1;5;3;1;0
"ADJK";5;2;0;0;0;0;0;0;2;2;2
"ADKP";3;2;0;0;0;0;0;0;3;1;0
"ADKR";4,5;1;0;0;0;0;0;0;2;2;0
"ADLA";2,6;1;0;0;0;0;0;0;0;0;0
"ADLB";4,8;3;0;0;0;0;1,9;4;5;2;0
"ADLI";4;1;0;0;0;0;0;0;0;0;0
"ADLO";5;1;5;3;0,4;3;0;0;2;2;2
"ADLP";5;3;0;0;0;0;0;0;4;1;2
"ADLS";5;1;0;0;0;0;1;5;4;1;0
"ADLT";1;3;0;0;0;0;0;0;0;0;0
"ADMA";5;2;0;0;0;0;0;0;2;2;0
"ADMF";5;1;4;1;1;2;1,3;3;2;2;0
"ADMI";5;1;4;1;1;2;1,7;1;2;2;2
"ADMM";2;1;0;0;3,2;3;3,1;3;5;1;0
"ADMS";3;1;3;2;1;3;0;0;5;1;0
"ADMT";1;3;4;1;1;1;0;0;0;0;0
"ADPT";1;3;4;1;0,4;3;0;0;0;0;2
"ADPY";5;1;4;1;0,4;3;0;0;4;2;2
"ADRI";4;1;0;0;0;0;0;0;0;0;0
"ADRK";4;1;0;0;0;0;0;0;5;2;0
"ADRT";1;3;0;0;0;0;0;0;0;0;0
"ADSA";3;1;0;0;0;0;3,1;3;2;2;1
"ADSB";3;2;0;0;0;0;0;0;1;0;0
"ADSG";1;3;0;0;0;0;0;0;0;0;1
"ADSH";5;2;0;0;0;0;0;0;0;0;2
"ADSO";5;1;0;0;0;0;1,1;4;5;2;0
"ADSU";5;1;0;0;0,4;3;0;0;2;2;2
"ADTA";5;2;0;0;0;0;0;0;0;0;0
"ADTG";1;3;0;0;0,4;3;0;0;0;0;2
"AEAB";1;3;0;0;1,5;3;0;0;0;0;1
"AEAZ";5;1;0;0;0;0;0;0;2;0;0
"AECO";4;1;0;0;1,5;3;0;0;0;0;1
"AEEL";3;1;0;0;0;0;0;0;0;0;0
"AEHE";4;1;0;0;1,5;3;0;0;4;2;1
"AELA";5;2;0;0;0;0;0;0;2;0;0
"AELG";4,5;1;0;0;0;0;0;0;3;1;2
"AELI";2,8;1;0;0;0;0;0;0;3;2;0
"AENG";2,9;2;0;0;0;0;2,6;3;5;2;2
"AETG";1;3;0;0;0;0;0;0;0;0;0
"AEUT";3;1;0;0;0;0;0;0;0;0;0
"AEXG";3;2;0;0;1,5;3;0;0;4;2;1
"AEXI";5;2;0;0;0;0;1,3;4;2;2;0
"AEXM";4;2;0;0;0;0;0;0;4;1;0
"AFGR";4;1;0;0;1,2;4;0;0;3;0;0
"AFLE";5;3;0;0;0,1;5;1;5;2;1;0
"AFOG";2,5;1;0;0;0;0;0;0;3;1;0
"AFOR";4;1;0;0;1,4;3;1,5;3;3;0;2
"AFRE";3,4;1;3;1;0;0;0;0;3;1;0
"AFTC";2,8;2;0;0;0;0;0;0;5;2;0
"AFUG";3,4;2;0;0;0;0;0;0;3;1;0
"AGCU";3;1;0;0;1,8;4;0;0;0;0;0
"AGES";3,9;2;0;0;0;0;0;0;4;2;0
"AGMU";3,8;1;0;0;0;0;0;0;0;0;0
"AGRA";4;1;0;0;1,2;4;1,5;3;3;0;0
"AGRM";5;1;0;0;0;0;1;5;2;2;0
"AGRN";5;1;0;0;0;0;0;0;5;2;0
"AGRS";5;2;0;0;0;0;0;0;3;1;0
"AGRU";5;2;0;0;0;0;0;0;1;1;0
"AHAE";2,8;2;0;0;0;0;0;0;5;2;0
"AHAL";5;2;0;0;0;0;0;0;3;1;0
"AHAU";2,8;2;0;0;0;0;0;0;5;2;0
"AHEL";5;2;0;0;0;0;1;5;3;1;0
"AHLA";2,8;2;0;0;0;0;0;0;5;2;0
"AHOL";2,4;2;0;0;0;0;0;0;5;1;0
"AHOS";3,8;1;0;0;0;0;0;0;3;1;0
"AHUN";2;3;0;0;2,5;3;2,7;3;3;1;0
"AHUS";4,8;1;0;0;0;0;1;5;2;2;2
"AINA";5;1;0;0;0;0;1,2;4;4;1;0
"AISA";4;1;0;0;0;0;0;0;0;0;0
"AITE";4;1;0;0;1,8;3;0;0;0;0;0
"AITL";3,7;1;0;0;1,5;3;0;0;0;0;0
"AJAK";5;2;0;0;0;0;0;0;1;1;0
"AKAF";5;1;0;0;0;0;0;0;2;2;0
"AKDE";5;2;0;0;0;0;1;5;1;1;0
"AKEN";5;2;0;0;0;0;0;0;3;1;0
"AKOL";4;1;0;0;0;0;0;0;4;2;0
"AKPR";5;1;0;0;0;0;0;0;1;1;0
"AKRA";4,8;1;0;0;0;0;1;5;2;2;2
"AKRY";3;2;0;0;0;0;0;0;3;1;0
"AKRZ";4,5;1;0;0;0;0;0;0;2;2;0
"ALAB";4;1;0;0;0;0;0;0;3;1;0
"ALAE";2,8;1;3;1;0;0;0;0;3;2;0
"ALAN";4,6;1;3;1;0,9;1;2,3;1;4;2;0
"ALAO";4,8;3;0;0;0;0;1,3;4;3;2;0
"ALAP";5;3;0;0;0;0;1;5;4;1;2
"ALAR";4,4;1;3;1;0;0;0;0;3;1;0
"ALAT";4,5;1;0;0;0;0;1;5;4;2;2
"ALAU";4,8;3;0;0;0;0;1,9;4;5;2;0
"ALBO";4,6;1;3;1;0,9;1;0;0;4;1;0
"ALBP";4,6;1;0;0;0;0;0;0;0;0;0
"ALCL";4,6;1;3;1;0,9;1;0;0;4;1;0
"ALCU";5;1;0;0;1,5;1;0;0;0;0;0
"ALDM";3,4;1;3;1;0;0;0;0;3;1;0
"ALEM";5;2;0;0;0;0;0;0;3;1;0
"ALEW";4,5;1;0;0;0;0;1;5;4;1;2
"ALFR";3,4;1;3;1;0;0;2,5;1;3;1;0
"ALFT";1;3;3;1;0;0;0;0;0;0;0
"ALIB";4;2;0;0;0;0;1,6;2;4;1;0
"ALIF";5;1;5;3;0,4;3;0;0;2;2;2
"ALIN";5;3;5;3;0,4;3;0;0;2;2;2
"ALIO";5;1;5;3;0,4;3;0;0;2;2;2
"ALIP";5;3;0;0;0;0;0;0;2;2;0
"ALIR";4;1;0;0;0;0;0;0;0;0;0
"ALJA";5;2;0;0;0;0;0;0;2;2;2
"ALOB";4;1;0;0;0;0;0;0;3;1;0
"ALRA";4;1;0;0;4,5;2;0;0;3;1;0
"ALRB";4,6;1;0;0;0;0;0;0;0;0;0
"ALRO";4,6;1;0;0;0;0;0;0;0;0;0
"ALSE";4;2;0;0;0,5;0;0;0;0;0;0
"ALTE";5;1;0;0;0;0;0;0;0;0;0
"ALTG";1;3;3;1;0,9;1;0;0;0;0;0
"ALUT";5;1;0;0;0;0;0;0;3;1;2
"ALVS";5;2;0;0;0;0;1,3;3;2;1;2
"AMAF";5;1;4;1;1;2;1,3;3;2;2;0
"AMAR";5;2;0;0;0;0;1;5;3;1;0
"AMAX";5;3;0;0;0;0;0;0;2;1;0
"AMCG";5;1;0;0;0;0;1;5;2;2;0
"AMCS";5;1;0;0;0;0;0;0;2;2;0
"AMFO";4;2;0;0;0;0;0;0;4;1;0
"AMGM";5;2;0;0;0;0;0;0;3;1;0
"AMGR";5;1;0;0;0;0;1;5;2;2;0
"AMIC";5;1;5;3;1;2;0;0;2;2;2
"AMII";5;1;0;0;1;2;0;0;2;2;0
"AMIN";5;1;4;1;1;2;1,7;1;2;2;2
"AMIS";4;2;0;0;0;0;1,9;4;5;1;0
"AMIT";1;3;4;1;1;2;0;0;0;0;2
"AMJA";5;2;0;0;0;0;0;0;2;2;2
"AMMA";5;2;0;0;0;0;0;0;2;2;0
"AMMG";5;1;0;0;0;0;0;0;2;2;0
"AMMO";2,8;1;0;0;0;0;1,6;1;5;1;1
"AMMT";1;3;0;0;3,2;3;0;0;0;0;0
"AMNT";1;3;3;2;1;1;0;0;0;0;0
"AMON";5;2;0;0;0;0;1;5;3;1;2
"AMOS";0;0;0;0;0;0;0;0;5;1;0
"AMPE";4;1;5;2;1,4;1;0;0;4;2;2
"AMSA";3;1;0;0;0;0;3,1;3;2;2;1
"AMSB";1;3;0;0;0;0;0;0;0;0;1
"AMSC";5;1;0;0;0;0;1;5;2;2;0
"AMSD";1;3;0;0;0;0;0;0;0;0;1
"AMSG";3,3;2;0;0;0;0;0;0;0;0;0
"AMUR";2;1;0;0;3,2;3;3,1;3;5;1;0
"AMUS";4;1;0;0;0;0;0;0;0;0;0
"AMUZ";3,8;1;0;0;0;0;0;0;0;0;0
"AMVI";2;3;0;0;0;0;0;0;5;1;0
"ANBR";5;2;5;3;0;0;1;5;1;3;0
"ANET";5;1;0;0;0;0;0;0;1;3;0
"ANEX";5;1;0;0;0;0;1,1;5;1;0;2
"ANIV";4;1;0;0;0;0;0;0;0;0;0
"ANMN";2;2;0;0;0;0;0;0;0;0;0
"ANOR";4,2;3;0;0;0,1;5;0;0;5;1;0
"ANTU";4,5;1;0;0;1,5;3;1,1;4;1;1;0
"AOBG";4,5;1;0;0;0;0;1;5;2;2;0
"AOCC";5;1;0;0;0;0;0;0;2;2;0
"AOGR";3;1;0;0;1,6;3;0;0;5;1;0
"AOLG";5;1;0;0;0;0;0;0;5;1;0
"AOLI";4;2;0;0;0;0;0;0;5;1;0
"AOPE";4;1;5;2;1,4;1;2,1;2;4;2;0
"AORI";4;1;0;0;0;0;0;0;3;1;0
"AOST";4,8;3;0;0;0;0;1,3;4;3;2;0
"AOTG";1;3;0;0;0;0;0;0;0;0;0
"AOVA";3;1;4;2;1,5;1;1,5;2;4;1;0
"AOVT";1;3;4;2;1,5;1;0;0;0;0;0
"APAB";1;3;5;2;1,4;1;0;0;0;0;2
"APAL";2;2;0;0;0;0;0;0;0;0;0
"APAR";2,7;2;0;0;0;0;0;0;3;1;0
"APCR";4,6;2;0;0;0;0;0;0;0;0;2
"APDU";4;1;0;0;0;0;0;0;3;0;0
"APED";4;1;5;2;1,4;1;2,1;2;4;2;2
"APEG";5;2;0;0;0;0;0;0;3;2;0
"APEL";4;1;0;0;1,3;4;1,3;3;1;3;0
"APER";5;2;0;0;0;0;1,1;4;3;2;0
"APET";5;2;0;0;0;0;1;5;1;1;0
"APFI";4;1;0;0;0;0;0;0;0;0;0
"APFM";3,4;1;3;1;0;0;0;0;3;1;0
"APFR";3,4;1;3;1;0;0;2,5;1;3;1;0
"APGE";3,9;2;0;0;0;0;0;0;4;2;0
"APHU";2;3;0;0;2,5;2;0;0;3;1;0
"APIA";4,4;1;3;1;0;0;0;0;3;1;0
"APII";2;3;0;0;0;0;0;0;5;1;0
"APIN";2,9;2;0;0;0;0;2;3;5;2;2
"APLN";4;1;0;0;0;0;0;0;3;1;0
"APLO";5;2;0;0;0;0;1,9;4;4;2;0
"APPE";5;2;0;0;0;0;1;5;1;1;0
"APPR";5;2;0;0;0;0;0;0;1;1;0
"APPU";2,5;1;0;0;0;0;0;0;3;1;0
"APRA";5;1;0;0;0;0;0;0;0;0;0
"APRC";5;2;0;0;0;0;0;0;1;1;0
"APRL";5;2;0;0;0;0;0;0;1;1;0
"APSS";2;3;0;0;0;0;0;0;0;0;0
"APST";4;1;0;0;0;0;0;0;3;1;0
"APTA";4;1;0;0;0;0;0;0;3;1;0
"APTG";1;3;0;0;0;0;0;0;5;1;0
"APUS";5;3;0;0;0;0;1;5;2;2;0
"APYR";5;1;4;1;0,4;3;0;0;2;2;2
"AREC";5;1;0;0;0;0;1;5;3;1;0
"ARHY";5;2;0;0;0;0;0;0;3;2;0
"AROK";4;1;0;0;0;0;0;0;5;2;0
"AROS";4,4;1;3;1;0;0;0;0;3;1;0
"ARPT";4,8;1;0;0;0;0;0;0;3;1;2
"ARSI";4;1;0;0;0;0;0;0;2;2;0
"ARSS";5;1;0;0;0;0;0;0;3;1;0
"ARTT";1;3;0;0;0;0;0;0;0;0;2
"ARUT";2,8;2;0;0;0;0;0;0;1;3;0
"ASAA";2;3;0;0;0;0;0;0;5;1;0
"ASAN";2;3;0;0;0;0;0;0;4;1;0
"ASAT";5;1;0;0;0;0;1,1;4;2;2;0
"ASAX";4,5;1;0;0;0;0;1;5;2;2;0
"ASBR";5;2;5;3;0;0;1;5;1;3;0
"ASBT";5;1;0;0;0;0;0;0;1;3;0
"ASCI";5;1;0;0;0;0;1;5;2;2;0
"ASCL";4,7;1;0;0;0;0;0;0;3;1;0
"ASCR";5;1;0;0;0;0;0;0;1;1;0
"ASCT";5;1;0;0;0;0;0;0;2;2;0
"ASCU";2;3;0;0;0;0;0;0;4;1;0
"ASEN";2,8;3;0;0;0;0;0;0;0;0;0
"ASER";5;2;0;0;0,2;4;1;5;1;3;0
"ASGU";2;3;0;0;2,7;4;0;0;4;1;0
"ASHU";5;2;0;0;0;0;0;0;0;0;2
"ASLV";5;1;0;0;0;0;0;0;1;1;0
"ASNA";2;3;0;0;0;0;0;0;4;1;0
"ASON";5;2;0;0;0;0;0;0;1;1;0
"ASPH";2;3;0;0;2,7;4;2,7;3;4;1;0
"ASSC";2;3;0;0;0;0;0;0;4;1;0
"ASTB";3;2;0;0;0;0;0;0;1;0;0
"ASTG";2,8;2;0;0;0;0;0;0;0;0;0
"ASTI";5;1;0;0;0;0;1;5;2;2;0
"ASTM";5;1;0;0;0,4;3;0;0;2;2;2
"ASTZ";5;1;0;0;0;0;0;0;2;2;0
"ASUC";4,5;1;0;0;0;0;1;5;4;1;2
"ASUR";4,5;1;0;0;0;0;0;0;4;1;2
"ATAI";5;2;0;0;0;0;0;0;0;0;0
"ATRC";4;1;0;0;0;0;0;0;3;1;0
"AUAL";4;2;0;0;0,5;3;0;0;0;0;0
"AUCR";4,5;1;0;0;0;0;0;0;0;0;0
"AUDI";4,6;2;0;0;0,5;2;0;0;0;0;0
"AUDN";4;1;0;0;0;0;0;0;0;0;0
"AUGA";2,8;1;0;0;1,8;4;0;0;0;0;0
"AUGR";2,9;1;0;0;1,8;4;0;0;0;0;0
"AUIC";3;1;0;0;0;0;0;0;0;0;0
"AUIS";5;1;0;0;0;0;0;0;0;0;0
"AUIT";3,7;1;0;0;1,5;3;0;0;0;0;0
"AUIV";4;2;0;0;0;0;0;0;0;0;0
"AUPD";5;1;0;0;0;0;0;0;0;0;0
"AUPF";4;2;0;0;0;0;0;0;0;0;0
"AUPU";3,8;1;0;0;0;0;0;0;0;0;0
"AUSB";3,8;1;0;0;0;0;0;0;0;0;0
"AUSS";3,8;1;0;0;0;0;0;0;0;0;0
"AUSU";4;1;0;0;0;0;0;0;2;0;0
"AUTN";5;1;0;0;0;0;0;0;0;0;0
"AUVA";4;2;0;0;0;0;0;0;0;0;0
"AVAR";5;2;0;0;0,6;3;0;0;1;3;2
"AVCA";5;1;0;0;0;0;0;0;5;1;0
"AVEN";1;2;0;0;2,5;3;3,6;3;5;1;0
"AVET";1;3;0;0;2,5;3;0;0;0;0;0
"AVIT";5;2;0;0;0,6;3;1;5;1;3;2
"AVTL";5;1;0;0;0;0;0;0;1;1;0
"AWIC";3,9;2;0;0;0;0;0;0;4;2;0
"BBER";3;1;0;0;2,1;3;0;0;4;1;0
"BBRE";5;2;5;3;0;0;1;5;1;3;0
"BBTH";5;1;0;0;0;0;0;0;1;3;0
"BLEV";2;3;0;0;0;0;1;5;0;0;0
"BLIL";5;2;0;0;0;0;0;0;0;0;0
"BMIC";5;1;0;0;0;0;1,1;5;1;0;0
"BNEO";5;1;0;0;0;0;1,1;5;1;0;0
"BNTG";1;3;0;0;0;0;0;0;0;0;0
"BPAR";2;3;0;0;1,8;4;2,3;3;4;1;0
"BPAT";1;3;0;0;1,8;4;0;0;0;0;0
"BPAX";2;3;0;0;1,8;4;2,3;3;4;1;0
"BPRO";5;1;0;0;0;0;0;0;2;0;0
"BRUT";2,8;2;0;0;0;0;0;0;1;3;0
"BSER";5;2;0;0;0,2;4;1;5;1;3;0
"BVIT";5;2;0;0;0,6;3;1;5;1;3;2
"CAAG";5;3;0;0;0;0;0;0;3;1;0
"CAEQ";4,6;2;0;0;0,7;4;0;0;1;1;0
"CAEX";4;2;0;0;0;0;0;0;0;0;0
"CAFA";4;2;5;3;0;0;0;0;3;1;0
"CAFF";4;2;0;0;1,1;2;1,2;4;1;3;0
"CAFM";4;2;0;0;0;0;0;0;0;0;0
"CAGR";3;1;0;0;0;0;0;0;0;0;0
"CAMB";3;3;3;2;2,3;4;0;0;4;1;1
"CAMP";2;3;0;0;2,3;2;2,3;3;3;1;0
"CAPH";4;1;0;0;1,3;2;1,1;4;2;1;0
"CAPS";5;3;0;0;0;0;1;5;3;1;0
"CARC";5;2;4;3;0,3;4;0;0;1;3;2
"CARL";5;2;4;3;0;0;0;0;1;3;2
"CASP";4;3;0;0;0;0;0;0;1;2;2
"CATE";5;2;0;0;0,2;4;1;5;3;1;0
"CATG";1;3;0;0;1,1;1;0;0;0;0;0
"CATO";2;1;0;0;0;0;0;0;0;0;1
"CAVA";5;2;4;3;0;0;0;0;1;3;2
"CAVE";4,5;1;5;3;1,3;1;0;0;2;1;0
"CBAC";4;2;5;3;0,9;2;2;4;4;1;0
"CBAM";4;1;0;0;1,3;2;1,1;4;2;1;0
"CBAT";1;3;5;3;0,9;2;0;0;0;0;0
"CBCU";5;2;0;0;0;0;1,1;4;4;1;0
"CBEL";2;2;0;0;0;0;0;0;0;0;0
"CBHD";5;2;0;0;0;0;0;0;4;1;0
"CBIP";5;2;0;0;0;0;0;0;2;1;0
"CBKU";5;1;0;0;0;0;0;0;0;0;0
"CBNA";3,8;3;5;3;0,8;3;1,3;3;2;1;0
"CBPD";5;2;0;0;0;0;0;0;2;1;0
"CCAC";4;3;0;0;0;0;0;0;0;0;0
"CCAE";4;2;0;0;0;0;1,6;2;3;1;0
"CCAS";2;2;0;0;0;0;0;0;0;0;0
"CCCP";5;1;0;0;0;0;0;0;0;0;0
"CCDO";4;2;0;0;0;0;1,6;2;4;2;0
"CCES";5;2;0;0;0,1;5;1;5;1;1;0
"CCGI";4;3;0;0;0;0;0;0;2;1;0
"CCHE";4;3;0;0;0;0;0;0;0;0;0
"CCHO";2;2;0;0;0;0;0;0;0;0;0
"CCIS";4;3;4;3;1,2;2;1,4;3;2;2;2
"CCMI";4;3;0;0;0;0;0;0;0;0;0
"CCMP";5;3;0;0;0,6;2;1,8;3;2;1;0
"CCMS";4;3;0;0;0,5;3;0;0;0;0;0
"CCOC";5;2;5;3;0;0;1;5;3;1;0
"CCOL";4;1;0;0;0;0;0;0;0;0;0
"CCOS";5;1;0;0;0;0;0;0;0;0;0
"CCRA";4;1;0;0;1;3;0;0;0;0;0
"CCRT";4;3;0;0;0;0;0;0;0;0;0
"CCRU";4,9;3;0;0;0;0;0;0;0;0;0
"CCRY";2;1;3;1;0;0;0;0;0;0;1
"CCSI";2;3;0;0;0;0;0;0;0;0;0
"CCTC";4;3;0;0;0;0;0;0;0;0;0
"CCTL";2;1;0;0;0;0;0;0;0;0;0
"CCTY";4;3;0;0;0;0;0;0;0;0;0
"CCUD";4;3;0;0;0;0;0;0;0;0;0
"CCUH";2,6;3;0;0;0;0;0;0;4;1;0
"CCUN";4;3;0;0;0;0;0;0;2;1;0
"CCUS";5;2;0;0;0;0;1,1;4;4;1;0
"CCYM";4;3;0;0;0;0;1;5;1;1;0
"CDAL";2;3;0;0;0;0;0;0;0;0;0
"CDDI";5;1;0;0;0,5;3;0;0;2;2;0
"CDEL";5;1;0;0;0;0;1;5;1;3;0
"CDIM";5;1;0;0;0,1;1;0;0;2;2;0
"CDIS";5;2;0;0;0;0;0;0;3;2;0
"CDMI";5;1;0;0;0,5;3;0;0;2;2;0
"CDNO";4;2;0;0;0;0;0;0;2;1;0
"CDTG";4;2;0;0;0;0;0;0;0;0;0
"CDUB";3;2;0;0;2,2;2;0;0;0;0;0
"CEHR";4,8;3;0;0;1,5;3;1,1;4;2;1;0
"CELL";5;2;5;3;1,7;2;1,4;3;4;1;0
"CEPR";4;1;0;0;0;0;0;0;0;0;0
"CETG";1;3;0;0;0;0;0;0;0;0;0
"CEUG";3,6;1;0;0;0;0;0;0;4;2;2
"CFFO";4;2;5;3;0;0;0;0;3;1;0
"CFLZ";5;3;0;0;0,6;2;0;0;2;1;0
"CGAM";3,5;1;0;0;2,6;3;0;0;0;0;0
"CGAS";4;3;0;0;0;0;0;0;1;2;0
"CGLC";5;3;0;0;0,6;0;0;0;2;1;0
"CGLO";5;1;0;0;0;0;0;0;0;0;1
"CGMN";4;2;0;0;0;0;1,6;2;4;2;0
"CGRA";5;2;5;3;0,3;4;1;5;2;1;0
"CHAK";2;2;0;0;0;0;0;0;0;0;0
"CHAL";2;3;0;0;3;3;3;3;4;1;0
"CHCO";5;3;0;0;0,6;2;1,8;3;2;1;0
"CHEL";5;3;0;0;0,6;2;1,8;3;2;1;0
"CHEV";4,6;1;0;0;0;0;1;5;5;1;0
"CHGB";4;3;0;0;0;0;0;0;2;1;0
"CHHA";5;1;0;0;0;0;0;0;1;1;0
"CHIB";5;3;0;0;0,1;5;0;0;0;0;0
"CHMC";4;3;0;0;0;0;0;0;5;1;0
"CHME";4;2;0;0;0;0;1;5;1;1;3
"CHMJ";5;3;0;0;0,6;2;1,8;3;2;1;0
