"CODE_TAXON";"IPS_S";"IPS_V";"DESCY_S";"DESCY_V";"SLADECEK_S";"SLADECEK_V";"ROTT_SAPRO_S";"ROTT_SAPRO_V";"KELLY_S";"KELLY_V";"WATA_SAPRO"
"CHMU";2;3;0;0;0;0;0;0;0;0;0
"CHSH";5;1;0;0;0;0;1;5;1;1;0
"CHSM";4;3;0;0;0;0;0;0;5;1;0
"CHSO";4;3;0;0;0;0;1;5;1;1;0
"CHST";5;2;0;0;0;0;0;0;4;1;0
"CHUS";5;2;0;0;0;0;0;0;4;1;0
"CHVN";4,6;1;0;0;0;0;1;5;5;1;0
"CINQ";4,8;3;0;0;0;0;1,1;4;2;1;0
"CINV";2,6;1;0;0;0;0;0;0;0;0;0
"CIQL";4,8;3;0;0;1,5;3;1,1;4;2;1;0
"CJVK";5;3;0;0;0,6;2;0;0;2;1;0
"CKOL";5;2;0;0;0;0;0;0;4;1;0
"CKRA";4;2;0;0;0;0;0;0;0;0;0
"CKRM";3;1;0;0;1,5;3;0;0;0;0;0
"CKST";5;2;0;0;0;0;0;0;0;0;0
"CKUT";3;1;0;0;1,5;3;0;0;0;0;0
"CLAN";4;2;5;3;1,5;3;1,6;4;2;2;0
"CLCX";5;3;0;0;0,6;2;0;0;2;1;0
"CLDS";5;3;0;0;0;0;0;0;2;3;0
"CLEP";5;3;0;0;0;0;1,3;4;2;1;0
"CLEV";2;3;0;0;0;0;0;0;0;0;0
"CLGT";4;2;5;3;0;0;0;0;3;1;0
"CLIB";4;2;4;2;2,3;2;2,1;3;4;1;0
"CLIM";5;3;0;0;0,9;2;0;0;3;1;0
"CLLT";5;3;0;0;0;0;0;0;3;1;0
"CLNT";4;1;0;0;1,4;3;0;0;3;2;2
"CMCL";4;3;0;0;0;0;0;0;2;1;0
"CMED";2;1;0;0;0;0;0;0;0;0;0
"CMEN";2;1;3;1;2,6;3;0;0;4;1;1
"CMES";5;3;0;0;0;0;1;5;2;1;2
"CMIC";4;2;0;0;0,9;4;1,2;4;1;2;2
"CMIN";4;2;4;2;1,2;1;1,6;2;4;2;2
"CMLF";2;1;0;0;2,5;3;3,1;2;4;1;0
"CMNO";2;2;0;0;0;0;3;2;4;1;0
"CMOL";4;3;0;0;0;0;1;5;3;1;1
"CMTG";1;3;3;1;2,6;3;0;0;0;0;1
"CNAV";3,8;3;5;3;0,8;3;1,3;3;2;1;0
"CNCI";4;3;0;0;0;0;0;0;0;0;0
"CNCT";1;3;0;0;0;0;0;0;0;0;0
"CNDI";5;1;0;0;0,1;1;0;0;2;2;0
"CNGN";4;3;0;0;0;0;0;0;0;0;0
"CNHI";5;3;0;0;0,1;5;0;0;0;0;0
"CNLC";4;2;5;3;1,5;3;1,6;4;2;2;0
"CNLP";4;2;0;0;0;0;0;0;0;0;0
"CNLT";1;3;0;0;0;0;0;0;0;0;0
"CNTH";3;1;0;0;0;0;1,5;3;3;2;0
"COCE";3;1;0;0;1,2;1;0;0;0;0;0
"COHU";4,8;1;0;0;0;0;1;5;2;2;2
"COIR";2;3;0;0;0;0;0;0;0;0;0
"COKE";4,5;1;0;0;0;0;0;0;2;2;0
"COLA";3;3;0;0;0;0;0;0;0;0;0
"COLI";4;1;0;0;0;0;0;0;0;0;0
"COPL";5;1;0;0;0;0;0;0;3;2;0
"COPS";4;1;0;0;0;0;1;5;3;2;0
"COPU";5;3;0;0;0;0;0;0;4;1;0
"COTH";3;1;0;0;0;0;0;0;3;2;0
"CPAB";1;3;4;3;1,7;1;0;0;0;0;2
"CPAR";5;3;0;0;1,2;2;0;0;2;1;0
"CPAW";4;3;5;2;0;0;0;0;3;1;0
"CPDF";1;3;0;0;0;0;0;0;0;0;0
"CPEA";1;3;0;0;0;0;0;0;0;0;2
"CPED";4;2;4;3;1,7;2;2;3;4;2;2
"CPER";5;2;0;0;0;0;1;5;2;1;0
"CPIS";5;2;0;0;0;0;0;0;1;1;0
"CPLA";4;1;4;2;1;1;1,8;2;3;2;2
"CPLE";3,6;1;0;0;0;0;0;0;4;2;2
"CPLI";4;1;0;0;1,4;3;0;0;3;2;2
"CPLM";1;3;0;0;1,4;3;0;0;0;0;2
"CPLT";5;2;0;0;0;0;0;0;0;0;0
"CPOL";4;2;0;0;0;0;0;0;0;0;0
"CPPL";5;1;0;0;0;0;0;0;3;2;0
"CPRO";4;3;5;2;1,7;1;1,8;3;2;1;0
"CPRX";3,5;3;0;0;0;0;1,1;5;2;1;0
"CPST";4;1;0;0;2,1;2;0;0;4;1;1
"CPTG";1;3;4;2;4;4;0;0;0;0;0
"CRAC";1;3;1;3;3,3;4;3,5;2;5;1;1
"CRAD";4;1;0;0;1;1;0;0;0;0;0
"CRCI";3;1;0;0;0;0;2,3;3;4;1;0
"CRCU";2,6;3;3;2;2,5;2;2,7;3;4;1;1
"CREI";4,5;1;0;0;0;0;1,5;4;4;1;0
"CRIG";5;3;0;0;0,6;2;0;0;2;1;0
"CRNO";2;2;0;0;0;0;0;0;0;0;0
"CROS";4;1;0;0;0;0;0;0;0;0;0
"CRSU";2;2;0;0;0;0;0;0;0;0;0
"CSAE";4,6;2;0;0;0;0;1;5;4;1;0
"CSAP";4;2;0;0;2,5;3;0;0;4;1;0
"CSAQ";4,6;2;0;0;0;0;1;5;4;1;0
"CSBM";2;2;0;0;0;0;0;0;5;1;0
"CSCI";4,5;2;0;0;0;0;0;0;4;2;0
"CSCM";3;1;0;0;0;0;0;0;0;0;0
"CSCU";2;3;0;0;0;0;0;0;2;2;0
"CSHU";5;3;0;0;1,3;1;1,2;4;3;1;0
"CSIL";4,5;1;5;3;1,3;1;1,2;4;2;1;0
"CSIN";4,8;1;0;0;1,5;3;2;2;3;3;2
"CSLE";5;2;0;0;0;0;2;1;3;2;2
"CSMU";4;3;0;0;0;0;0;0;4;1;0
"CSOL";4;2;4;2;2,3;2;2,1;3;4;1;0
"CSOR";2;3;0;0;0;0;0;0;2;2;0
"CSOT";1;3;4;2;2,3;2;0;0;0;0;0
"CSTE";4,2;1;0;0;1,6;3;0;0;0;0;0
"CSTO";4;1;0;0;0;0;0;0;0;0;0
"CSTR";2;3;0;0;0;0;0;0;0;0;0
"CSUB";5;2;0;0;0;0;0;0;2;1;0
"CTBE";4;2;0;0;0;0;0;0;2;1;0
"CTBT";1;3;0;0;0;0;0;0;0;0;0
"CTEC";4;2;0;0;0;0;0;0;0;0;0
"CTGL";4;2;0;0;0;0;0;0;3;1;2
"CTHM";2;3;0;0;0;0;1;5;0;0;0
"CTHO";2;1;0;0;0;0;0;0;0;0;0
"CTIB";3;1;0;0;1,2;1;0;0;0;0;0
"CTMD";4;2;0;0;1,1;2;1;5;2;1;0
"CTPU";3;3;3;2;2,4;2;2,8;4;3;1;0
"CTRG";3;3;0;0;0;0;1,1;4;2;1;0
"CTRO";4;2;0;0;0;0;0;0;0;0;0
"CTUM";3;3;4;3;2,2;2;1,6;4;4;2;2
"CTUT";1;3;4;3;2,2;2;0;0;0;0;2
"CTWE";2;2;0;0;2,2;4;0;0;0;0;0
"CUTE";4,5;1;0;0;0;0;0;0;4;1;2
"CVEN";4;1;4;2;1,2;1;1,6;2;2;1;2
"CVMN";4;2;0;0;0;0;1,6;2;4;2;0
"CVUL";4;2;0;0;0;0;0;0;0;0;0
"CVVA";5;2;0;0;0;0;1;5;3;1;0
"CWOL";4;1;0;0;0;0;0;0;0;0;1
"CWUE";5;1;0;0;0;0;0;0;0;0;0
"CYAS";2;2;0;0;1,5;3;0;0;0;0;0
"CYLA";4;2;0;0;2,5;3;0;0;4;1;0
"CYOB";5;2;0;0;0,7;4;0;0;1;1;0
"CYTG";1;3;0;0;0;0;0;0;0;0;0
"DANC";5;3;0;0;0,6;3;1;5;2;1;0
"DBIC";4;1;5;3;0;0;0;0;5;1;2
"DCBI";4;1;5;3;0;0;0;0;5;1;2
"DCNI";1;3;0;0;1,8;1;0;0;5;1;1
"DCOF";1;3;0;0;1,8;1;0;0;5;1;1
"DCOT";4;1;5;3;0;0;1,4;3;3;1;0
"DCTG";1;3;0;0;1,8;1;0;0;0;0;1
"DDEL";5;1;0;0;0;0;1;5;1;3;0
"DDID";2;3;0;0;0;0;0;0;0;0;0
"DEFO";1;3;0;0;0;0;0;0;0;0;0
"DEHR";4;3;5;2;0,7;2;1,3;3;2;1;0
"DEHT";1;3;0;0;0;0;0;0;0;0;0
"DELL";5;2;0;0;1,1;3;1,1;4;3;1;0
"DELO";3;2;0;0;1,5;3;1,3;4;2;2;0
"DGAL";5;1;0;0;0;0;0;0;5;1;0
"DGLO";5;1;0;0;0;0;0;0;0;0;1
"DGPE";5;1;0;0;0,1;5;1,2;4;2;1;0
"DHIE";5;3;0;0;0,1;5;1;5;2;1;2
"DHME";5;3;5;3;0,2;4;1,3;4;1;2;2
"DHQU";5;3;5;3;0,2;4;0;0;1;2;2
"DITE";3;1;0;0;1,5;3;1,3;4;2;2;0
"DKUE";4;2;0;0;1,5;3;1;5;4;2;0
"DMAR";5;2;0;0;0;0;0;0;3;1;0
"DMES";5;3;5;3;0,2;4;1,3;4;1;2;2
"DMIN";5;3;0;0;1,5;3;0;0;1;1;0
"DMOF";4;2;0;0;1,5;1;2,2;4;1;1;0
"DMON";4;2;0;0;1,5;1;2,2;4;1;1;0
"DMOT";1;3;0;0;1,5;1;0;0;0;0;0
"DOBL";4;2;0;0;1,2;3;1;5;3;1;0
"DOCU";4;1;0;0;1,5;3;1,2;4;1;1;0
"DOOB";4;2;5;3;1,2;3;1;5;3;1;0
"DOVA";4;2;5;3;0;0;1;5;3;1;0
"DPAR";5;3;0;0;0;0;0;0;4;1;0
"DPAV";5;2;0;0;0;0;0;0;0;0;0
"DPER";5;1;0;0;0,1;5;1,2;4;2;1;0
"DPET";5;2;0;0;0;0;1,1;4;1;1;0
"DPRO";4;2;0;0;0;0;0;0;2;1;0
"DPSO";5;2;0;0;0;0;0;0;1;1;0
"DPST";4;1;0;0;2,1;2;0;0;4;1;1
"DPTT";1;3;0;0;2,1;2;0;0;0;0;1
"DPUE";5;3;0;0;0;0;0;0;1;1;0
"DRAI";2;2;0;0;0;0;0;0;0;0;0
"DSTE";4,2;1;0;0;1,6;3;0;0;0;0;0
"DSTO";4;1;0;0;0;0;0;0;0;0;0
"DSUB";2;2;0;0;0;0;0;0;0;0;0
"DSUR";2;3;0;0;0;0;0;0;0;0;0
"DTCR";5;1;5;3;0,3;4;1,3;4;1;2;0
"DTEL";3;2;0;0;1,5;3;1,3;4;2;2;0
"DTEN";5;1;5;3;0,3;4;1,3;4;1;2;0
"DTMO";4;2;0;0;1,5;1;2,2;4;1;1;0
"DVGR";4;3;5;2;0,7;2;1,3;3;2;1;0
"DVUE";4;3;5;2;0,7;2;0;0;2;1;0
"DVUL";4;1;5;2;2,2;2;2,1;4;4;3;2
"DVUT";1;3;5;2;2,2;2;0;0;0;0;2
"DWOL";4;1;0;0;0;0;0;0;0;0;1
"EADN";4;3;0;0;0;0;1,2;4;2;2;0
"EAGO";5;3;0;0;0;0;0;0;1;2;0
"EAIN";5;3;0;0;1;1;0;0;1;2;0
"EALA";2;3;0;0;0;0;0;0;0;0;0
"EALP";5;2;0;0;0,7;2;0;0;1;3;0
"EAPR";4;1;0;0;0;0;0;0;1;2;0
"EAQL";4,6;2;0;0;0,7;4;0;0;1;1;0
"EARA";1;3;0;0;0,7;2;0;0;0;0;0
"EARC";5;3;0;0;0,7;2;1;5;1;3;0
"EARD";5;3;0;0;0,7;2;1;5;1;3;0
"EARE";5;1;0;0;0,1;5;0;0;5;2;0
"EARG";5;3;0;0;1;4;0;0;1;2;0
"EARL";4,8;2;0;0;0;0;0;0;1;3;0
"EAUN";5;3;0;0;0;0;0;0;1;3;0
"EBIL";5;2;5;3;0,5;2;1,7;2;3;3;0
"EBIT";1;3;0;0;0;0;0;0;0;0;0
"EBLU";5;2;5;3;0,5;2;1,7;2;3;3;0
"EBMT";1;3;0;0;0;0;0;0;0;0;0
"EBMU";5;2;0;0;0;0;0;0;1;3;0
"EBOT";5;1;0;0;0;0;0;0;1;3;0
"ECAB";1;3;0;0;0;0;0;0;0;0;0
"ECAE";4;2;0;0;0;0;1,6;2;3;1;0
"ECBE";5;2;5;3;0,5;2;0;0;3;3;0
"ECES";5;2;0;0;0,1;5;1;5;1;1;0
"ECET";1;3;0;0;0,1;5;0;0;0;0;0
"ECKR";5;2;0;0;0;0;0;0;0;0;0
"ECMT";1;3;0;0;0,9;4;0;0;0;0;0
"ECPM";4;2;0;0;0;0;0;0;0;0;0
"ECSA";0;0;0;0;0;0;0;0;1;3;0
"ECSU";5;2;5;3;0;0;0;0;1;3;0
"ECTT";1;3;0;0;0;0;0;0;0;0;0
"EDIO";5;3;5;3;0,2;4;1;5;1;3;0
"EDPI";5;1;0;0;0;0;0;0;1;3;0
"EETE";5;1;5;3;0,5;3;1;5;2;3;0
"EEUR";5;2;5;3;0;0;0;0;1;3;0
"EEXG";5;2;0;0;0;0;0;0;1;3;0
"EEXI";5;2;5;3;0,4;3;1,1;4;1;3;0
"EEXT";1;3;5;3;0,4;3;0;0;0;0;0
"EFAB";5;3;0;0;0;0;0;0;1;3;0
"EFAE";5;1;0;0;0,5;3;0;0;1;3;0
"EFAL";4;2;0;0;0;0;1;5;1;3;0
"EFAP";5;1;0;0;0;0;0;0;1;3;0
"EFBI";5;2;5;3;0,8;3;0;0;1;3;0
"EFEU";5;2;5;3;0,8;3;0;0;1;3;0
"EFLE";5;2;5;3;0,8;3;1;5;1;3;0
"EFOR";5;1;0;0;0;0;0;0;2;3;0
"EFPI";5;1;0;0;0;0;0;0;1;3;0
"EGLA";4;2;0;0;0,6;3;1;5;1;3;0
"EGOE";5;3;0;0;0;0;0;0;1;2;0
"EGRA";4;2;0;0;0,6;3;0;0;1;3;0
"EIMI";5;1;0;0;0,5;3;0;0;1;3;0
"EIMP";5;2;0;0;0;0;1;5;1;3;0
"EINC";5;1;0;0;0,5;3;1;5;2;3;0
"EINT";5;3;0;0;0;0;0;0;1;2;0
"EISL";5;3;5;3;0,2;4;1;5;1;3;0
"EITG";1;3;0;0;0,5;3;0;0;0;0;0
"EKOC";5;3;0;0;0;0;0;0;1;3;0
"ELSA";5;2;0;0;0;0;0;0;1;3;0
"ELUN";5;2;5;3;0,5;2;1,7;2;3;3;0
"EMEI";5;3;0;0;0;0;0;0;1;3;0
"EMES";5;2;5;3;0,8;3;0;0;1;3;0
"EMIN";4,6;1;5;2;0,5;3;1,5;2;4;3;3
"EMUA";1;3;0;0;0;0;0;0;0;0;0
"EMUC";5;2;0;0;0;0;0;0;1;3;0
"EMUD";0;0;0;0;0;0;0;0;5;1;0
"EMUE";5;3;0;0;0;0;0;0;1;2;0
"ENAE";5;2;0;0;0,7;2;0;0;1;3;0
"ENCM";4;2;0;0;0,9;4;1,2;4;1;2;2
"ENCT";1;3;0;0;0;0;0;0;0;0;0
"ENDO";4;2;0;0;0;0;0;0;1;3;0
"ENEO";5;2;5;3;0,5;2;0;0;3;3;0
"ENGR";5;2;5;3;0,3;4;0;0;2;1;0
"ENLB";4;1;0;0;0;0;0;0;2;1;0
"ENLE";5;2;0;0;0;0;0;0;0;0;0
"ENME";5;3;0;0;0;0;1;5;2;1;2
"ENMI";4;2;4;2;1,2;1;1,6;2;4;2;2
"ENMT";1;3;4;2;1,2;1;0;0;0;0;2
"ENNG";5;2;5;3;0,3;4;1;5;2;1;0
"ENPE";5;2;0;0;0;0;1;5;2;1;0
"ENRE";4,5;1;0;0;0;0;1,5;4;4;1;0
"ENTR";3;3;0;0;0;0;0;0;2;1;0
"ENVE";4;1;0;0;1,2;1;1,6;2;2;1;0
"EOCE";5;3;0;0;1;4;0;0;1;2;0
"EOCO";1,5;1;0;0;0;0;0;0;5;1;0
"EOMI";2,2;1;0;0;1,8;3;2,6;1;3;1;1
"EOMT";1;3;0;0;1,8;1;2,6;1;0;0;0
"EORH";3,5;1;0;0;0;0;0;0;0;0;0
"EORU";5;1;0;0;0;0;0;0;0;0;0
"EOVE";5;1;0;0;0;0;0;0;0;0;0
"EPAL";2;2;0;0;0;0;0;0;0;0;0
"EPCU";5;1;0;0;0;0;0;0;1;3;0
"EPEC";5;2;5;3;0,2;4;1;5;1;3;0
"EPIL";5;1;0;0;0;0;0;0;1;3;0
"EPLU";5;2;5;3;0,5;2;1,7;2;3;3;0
"EPMI";4,6;1;5;2;0,5;3;1,5;2;4;3;2
"EPMP";5;2;0;0;0,5;3;1;5;1;3;0
"EPMT";4;1;0;0;0;0;0;0;1;3;0
"EPRA";5;1;0;0;0,4;3;1;5;2;3;0
"EPRO";4;3;5;2;1,7;1;1,8;3;2;1;0
"EPSF";5;2;5;3;0,8;3;0;0;1;3;0
"EPSU";2;3;0;0;0;0;0;0;0;0;0
"EPSV";5;1;0;0;0;0;0;0;1;3;0
"EPTE";1;3;0;0;0,4;3;0;0;0;0;0
"EPTY";4;3;0;0;0;0;0;0;2;2;0
"EPUN";4;2;0;0;0,2;4;0;0;1;3;0
"EPVE";4;2;0;0;0;0;0;0;1;3;0
"EPVT";4;2;0;0;0;0;0;0;1;3;0
"ERHO";5;1;0;0;0,5;3;1;5;1;3;0
"EROS";5;2;0;0;0;0;0;0;1;2;0
"ERTD";2;2;0;0;0;0;0;0;5;1;0
"ERTT";5;1;0;0;0;0;0;0;0;0;0
"ESAB";1;3;0;0;0;0;0;0;0;0;2
"ESBA";5;2;0;0;0;0;0;0;2;1;0
"ESBM";2;1;0;0;3;3;3,4;2;5;1;1
"ESBT";1;3;0;0;3;3;0;0;0;0;1
"ESLE";5;2;0;0;0;0;2;1;3;2;2
"ESMU";2,9;1;0;0;0;0;0;0;5;1;0
"ESOL";5;3;0;0;0;0;0;0;1;3;0
"ESOR";4;2;0;0;1,4;3;1,4;3;3;2;0
"ESOT";1;3;0;0;0;0;0;0;1;3;0
"ESUB";5;2;0;0;0;0;0;0;2;3;0
"ESUD";5;3;0;0;0,3;4;0;0;1;3;0
"ESUM";5;1;0;0;0;0;0;0;0;0;0
"ESVE";5;2;0;0;0;0;0;0;0;0;0
"ESXT";1;3;0;0;1,4;1;0;0;0;0;0
"ETCP";5;1;0;0;0;0;0;0;1;3;0
"ETEN";5;1;5;3;0,5;3;1;5;2;3;0
"ETUR";5;2;0;0;1,4;3;0;0;1;2;0
"EUAU";5;3;0;0;0;0;0;0;3;1;0
"EUCN";5;3;0;0;0;0;0;0;1;3;0
"EUFL";5;3;0;0;0,1;5;1;5;2;1;0
"EUIN";4;1;0;0;0;0;0;0;1;3;0
"EULA";5;2;0;0;0;0;1,3;3;2;1;2
"EUPA";5;1;0;0;0;0;0;0;1;3;0
"EUTE";2,3;1;0;0;0;0;1,4;4;4;1;0
"EVAL";4;2;0;0;0,5;3;1;5;1;3;0
"EVCF";5;1;0;0;0;0;0;0;0;0;0
"EVEN";5;2;5;3;0,5;3;1;5;1;3;0
"EVHI";4;1;0;0;0;0;0;0;1;3;0
"EVHK";5;3;0;0;0;0;0;0;1;3;0
"EVMN";4;2;4;2;1,2;1;1,6;2;4;2;2
"EZEB";4;3;0;0;0;0;1,2;4;2;2;0
"EZPR";4;1;0;0;0;0;0;0;2;2;0
"FAAM";5;2;4;3;0,6;3;0;0;1;3;2
"FACD";5;1;0;0;0;0;0;0;0;0;0
"FACT";1;3;0;0;0;0;0;0;0;0;0
"FAPH";4;1;0;0;0;0;1;5;1;1;0
"FAPO";4;1;0;0;0;0;1;5;1;1;0
"FAPP";5;2;5;3;0;0;1,2;4;1;2;0
"FARC";5;2;4;3;0,3;4;1,5;2;1;3;2
"FART";1;3;4;3;0,3;4;0;0;0;0;2
"FAUR";3;2;0;0;0;0;1;5;4;1;0
"FAUT";5;1;0;0;0,3;4;1;5;4;1;2
"FBCP";3;1;0;0;1,9;5;0;0;3;1;1
"FBCT";1;3;0;0;1,9;1;0;0;0;0;0
"FBER";3;1;0;0;2,1;3;0;0;4;1;0
"FBIC";5;2;0;0;1,1;3;1,6;3;2;1;0
"FBID";5;1;5;2;0;0;0;0;4;1;0
"FBND";4;1;4;2;0;0;0;0;4;1;0
"FBRE";3;1;0;0;0;0;1,3;4;4;2;0
"FBTE";1;3;0;0;0;0;0;0;0;0;0
"FBTG";1;3;5;2;0;0;0;0;0;0;0
"FBTU";3;1;0;0;0;0;0;0;2;2;0
"FBVT";3;1;0;0;0;0;0;0;2;2;0
"FCAA";4;1;0;0;0;0;0;0;1;1;0
"FCAH";4;1;0;0;0;0;1;5;1;1;0
"FCAP";4,5;1;5;2;1,5;3;0;0;1;2;0
"FCAT";1;3;0;0;0;0;0;0;0;0;0
"FCAU";5;1;0;0;0,3;4;1;5;4;1;2
"FCBI";4;1;4;2;0;0;0;0;4;1;0
"FCBT";1;3;4;2;0;0;0;0;0;0;0
"FCCP";4;1;4;1;1,5;1;0;0;2;2;2
"FCCT";1;3;0;0;0;0;0;0;0;0;2
"FCDI";4,8;2;0;0;0;0;0;0;3;1;0
"FCDT";1;3;0;0;0;0;0;0;0;0;0
"FCGR";4,8;1;0;0;0;0;1,3;4;0;0;0
"FCGT";1;3;0;0;0;0;0;0;0;0;0
"FCLA";4,5;1;5;2;1,5;1;0;0;1;2;2
"FCME";4,5;1;5;2;0;0;1,5;3;3;2;0
"FCON";4;1;4;2;1,1;3;1,4;3;4;1;0
"FCOP";4;1;0;0;0;0;0;0;4;1;1
"FCOS";3;1;0;0;0;0;0;0;4;1;0
"FCOT";1;3;4;2;1,1;1;0;0;0;0;0
"FCPE";4;1;0;0;0;0;1,5;3;3;1;0
"FCPI";4;3;0;0;1,5;3;0;0;4;1;0
"FCPL";4;1;4;1;1,5;1;0;0;2;2;2
"FCPR";4;1;0;0;0;0;1,4;3;0;0;0
"FCPU";3,8;1;0;0;0;0;0;0;2;1;0
"FCRA";4;1;0;0;0;0;0;0;2;1;0
"FCRE";2,9;2;0;0;0;0;0;0;1;2;0
"FCRO";4;1;0;0;1,4;2;1,4;3;0;0;0
"FCRP";4;1;5;2;1,5;1;1,6;3;2;1;0
"FCRS";5;2;0;0;0;0;1;5;1;2;0
"FCRT";1;3;0;0;1,4;1;0;0;0;0;0
"FCRU";4;1;5;2;1,5;1;1,6;3;2;2;2
"FCRY";2;3;0;0;0;0;0;0;4;1;0
"FCSS";3;1;0;0;0;0;0;0;4;1;0
"FCSU";2;2;0;0;0;0;0;0;2;1;0
"FCVA";3,4;1;4;1;1,7;1;2,5;2;4;2;2
"FCVE";4;1;0;0;0;0;0;0;4;1;1
"FCVT";1;3;0;0;0;0;0;0;0;0;0
"FDAN";4;1;0;0;1,7;4;0;0;3;1;0
"FDAT";1;3;0;0;1,7;1;0;0;0;0;0
"FDEA";4;1;0;0;0;0;0;0;1;1;0
"FDEL";4;1;0;0;0;0;1;5;4;1;0
"FDET";1;3;0;0;0;0;0;0;0;0;0
"FDIL";4;3;0;0;1,5;3;0;0;4;1;0
"FDOR";3;2;0;0;0;0;0;0;0;0;0
"FDOT";1;3;0;0;0;0;0;0;0;0;0
"FDST";4,8;2;0;0;0;0;0;0;3;1;0
"FELL";3;1;0;0;0;0;1,4;3;4;1;0
"FERI";5;2;0;0;0;0;0;0;1;2;0
"FEXG";5;2;0;0;0;0;1;5;3;1;0
"FEXI";5;2;0;0;0;0;1;5;3;1;0
"FFAM";4;1;0;0;0;0;0;0;4;1;0
"FFAS";2;3;0;0;2,4;2;2,5;3;4;2;0
"FFAT";1;3;0;0;2,4;2;0;0;0;0;0
"FFBI";5;2;0;0;1,1;3;0;0;2;1;0
"FFNI";5;2;0;0;0;0;0;0;2;1;0
"FFTU";3;2;0;0;0;0;2,2;4;4;1;0
"FFVI";5;2;5;3;0,2;4;0;0;3;1;0
"FGOT";1;3;0;0;0;0;0;0;0;0;0
"FGOU";4;2;0;0;0;0;0;0;0;0;0
"FGRA";4,8;1;0;0;0;0;1,3;4;0;0;0
"FGRL";5;1;0;0;0,3;4;0;0;4;1;2
"FGRT";1;3;0;0;0;0;0;0;0;0;0
"FHAR";4;1;0;0;1,5;3;0;0;4;1;0
"FHAW";2,9;2;0;0;0;0;0;0;1;2;0
"FHDU";4;1;0;0;0;0;0;0;4;1;0
"FHEL";5;1;0;0;0;0;0;0;4;1;0
"FIDI";4,8;2;0;0;0;0;0;0;2;1;0
"FIFA";3,4;1;0;0;0;0;0;0;0;0;0
"FIND";3;1;0;0;0;0;0;0;4;1;0
"FINS";3;2;0;0;0;0;0;0;4;1;0
"FLAP";5;2;0;0;0;0;0;0;2;1;0
"FLDU";4;1;0;0;0;0;0;0;4;1;0
"FLEN";4;1;0;0;0;0;1,1;4;4;1;0
"FLEP";4;1;0;0;1,5;3;0;0;4;2;0
"FLMA";4;1;0;0;1,5;3;0;0;5;2;0
"FLNZ";4;1;0;0;0;0;0;0;4;1;0
"FMAR";4;1;0;0;1,5;3;0;0;5;2;0
"FMAT";1;3;0;0;1,5;1;0;0;0;0;0
"FMES";4,5;1;5;2;0;0;1,5;3;3;2;0
"FMIN";5;2;0;0;1,4;3;0;0;2;1;0
"FMIT";4;1;0;0;0;0;0;0;4;1;0
"FMOC";3;2;0;0;0;0;2,2;4;4;1;0
"FMUD";4;1;0;0;0;0;0;0;5;1;0
"FNAN";5;2;0;0;0;0;1,1;4;4;1;0
"FNIT";5;2;0;0;0;0;0;0;2;1;0
"FNTG";1;3;0;0;0;0;0;0;0;0;0
"FODB";4,5;2;0;0;0;0;0;0;2;1;0
"FOLD";4,5;2;0;0;0;0;0;0;2;1;0
"FPAR";4;1;0;0;2,4;3;2,2;3;3;1;0
"FPEL";3;1;0;0;2,5;1;0;0;5;1;1
"FPEM";4;1;0;0;0;0;1,5;3;3;1;0
"FPFO";2;2;0;0;0;0;0;0;4;1;0
"FPIN";4;1;5;3;1,4;3;1,4;3;4;1;1
"FPLA";4,5;2;0;0;0;0;1,4;3;4;1;1
"FPLV";4;1;5;2;1,5;1;0;0;2;1;0
"FPRO";5;1;5;3;0;0;0;0;2;1;0
"FPSC";4;1;0;0;0;0;0;0;4;1;0
"FPSG";3;1;0;0;1,9;1;0;0;3;1;1
"FPSU";4;1;0;0;1,5;3;0;0;5;2;0
"FPTE";1;3;0;0;0;0;0;0;0;0;0
"FPUL";3;3;3;2;2,4;2;2,8;4;3;1;0
