"CODE_TAXON";"IPS_S";"IPS_V";"DESCY_S";"DESCY_V";"SLADECEK_S";"SLADECEK_V";"ROTT_SAPRO_S";"ROTT_SAPRO_V";"KELLY_S";"KELLY_V";"WATA_SAPRO"
"FPUT";1;3;3;2;2,4;2;0;0;0;0;0
"FPYG";2;3;0;0;2,7;4;2,6;3;3;1;0
"FRAD";4;1;0;0;0;0;0;0;2;1;0
"FRAM";5;2;5;3;0;0;1,2;4;1;2;0
"FRCP";4;1;4;1;1,5;1;0;0;2;2;2
"FRCR";5;2;0;0;0;0;1;5;1;2;0
"FRDS";4;1;0;0;0;0;0;0;2;1;0
"FRHO";5;2;0;0;0,4;3;1;5;1;2;0
"FRSA";5;3;5;3;0;0;1;5;1;2;0
"FRUM";4;1;5;2;1,5;1;1,6;3;2;1;0
"FRUT";1;3;5;2;1,5;1;0;0;1;2;0
"FRVI";5;2;0;0;0;0;0;0;1;2;0
"FSAP";2;1;0;0;0;0;3,5;2;4;1;1
"FSAX";5;3;5;3;0;0;1;5;1;2;0
"FSBH";4;1;5;3;1,5;1;1,9;3;4;1;0
"FSLU";3;1;0;0;0;0;1,9;4;5;1;0
"FSMI";5;1;0;0;0;0;0;0;4;1;0
"FSPS";5;2;0;0;0;0;0;0;4;1;0
"FSSA";2;2;0;0;0;0;2,6;3;2;1;0
"FTAB";2;3;0;0;2,4;2;1;5;5;2;0
"FTEN";4;2;0;0;0;0;1;5;1;1;0
"FTET";1;3;0;0;0;0;0;0;0;0;0
"FTNR";3;2;0;0;0;0;1;5;4;1;0
"FTNS";5;2;5;2;0;0;1,5;3;2;2;0
"FUAC";4;1;0;0;1,8;3;0;0;3;1;2
"FUAG";1;3;0;0;1,5;1;0;0;0;0;0
"FUAN";4;1;0;0;1,5;3;0;0;1;1;0
"FUAT";1;3;0;0;1,8;3;0;0;0;0;0
"FUBI";3;1;0;0;1,9;1;0;0;3;1;0
"FUDA";4;1;0;0;1,7;1;0;0;3;1;0
"FULN";3;1;2;1;1,9;1;2,7;1;2;1;0
"FULT";1;3;0;0;0;0;0;0;0;0;0
"FUNG";3;2;0;0;0;0;0;0;0;0;0
"FUOX";3;1;2;1;0;0;0;0;3;1;2
"FUUN";3;2;0;0;0;0;0;0;0;0;0
"FVAU";3,4;1;4;1;1,7;1;2,5;2;4;2;2
"FVDI";4,8;2;0;0;0;0;0;0;3;1;0
"FVEX";5;2;0;0;0;0;0;0;3;1;0
"FVFA";3,4;1;0;0;0;0;0;0;0;0;0
"FVIR";5;2;5;3;0,2;4;1,2;4;3;1;0
"FVIT";1;3;5;3;0,2;4;0;0;0;0;0
"FVRD";5;2;0;0;0;0;0;0;1;2;0
"FVUL";4;3;4;2;1,7;1;2;3;2;2;0
"FVUT";1;3;4;2;1,7;1;0;0;0;0;0
"FWEI";4;3;0;0;0;0;0;0;1;2;0
"GACC";4,5;1;0;0;0;0;0;0;2;1;0
"GACO";4;2;4;2;2,2;4;0;0;3;1;0
"GACU";4;2;4;2;1,7;4;1,5;2;3;1;0
"GADC";4,2;1;0;0;1,1;2;1,2;4;0;0;0
"GAFF";4;3;0;0;1,1;2;0;0;2;1;0
"GAFT";1;3;0;0;1,1;1;0;0;0;0;0
"GAGN";4;3;0;0;0;0;0;0;0;0;0
"GANG";3;1;4;2;0,9;3;0;0;4;2;0
"GANT";5;1;4;2;0,8;3;1,6;3;3;1;2
"GAPI";3;3;0;0;1,7;1;2,1;3;4;1;0
"GAPR";3,8;2;4;2;2,6;3;1,2;4;1;2;0
"GASA";3,2;2;0;0;0;0;0;0;1;2;0
"GAUG";3;3;0;0;1,7;4;2,1;3;4;1;0
"GBAV";5;1;0;0;0;0;1,1;5;0;0;0
"GBBT";1;3;0;0;0;0;0;0;0;0;0
"GBIP";4;2;0;0;0;0;0;0;3;1;0
"GBOB";3,8;2;4;2;0;0;0;0;0;0;2
"GBOH";5;1;0;0;0;0;1;5;3;1;2
"GCBC";3,8;2;0;0;0;0;0;0;0;0;0
"GCFU";5;2;5;3;0;0;1,5;3;5;2;2
"GCHT";1;3;0;0;0;0;0;0;0;0;0
"GCLA";5;1;5;3;0,9;2;1,2;4;3;1;0
"GCLE";5;3;0;0;0,3;4;0;0;3;1;2
"GCLF";5;2;5;3;0;0;1,5;3;5;2;2
"GCLT";1;3;0;0;0,3;4;0;0;0;0;2
"GCON";4;1;4;2;1,8;1;1,5;2;3;1;2
"GCOP";4;1;4;2;0;0;0;0;3;1;0
"GCVA";4;1;4;2;1,8;3;2,1;4;4;1;2
"GDCL";4,5;1;0;0;0;0;0;0;4;1;0
"GDEC";4,8;2;0;0;1,3;4;1,7;3;5;1;0
"GDES";5;1;4;2;0;0;0;0;0;0;2
"GDIC";5;2;4;2;0,8;3;0;0;3;1;0
"GDRU";3,8;2;0;0;0;0;0;0;0;0;0
"GDUP";4;2;0;0;0;0;0;0;3;1;0
"GELG";5;1;4;2;0;0;0;0;3;1;2
"GENT";5;3;0;0;0;0;0;0;0;0;0
"GETG";1;3;0;0;0;0;0;0;0;0;0
"GEVA";2;3;0;0;0;0;0;0;3;1;0
"GEXL";5;1;0;0;0;0;0;0;3;3;0
"GGLI";2;3;3;2;0;0;0;0;3;1;0
"GGRA";4,2;1;5;3;1,1;2;1,2;4;2;1;0
"GGRO";2;2;0;0;0;0;0;0;3;1;0
"GGRT";1;3;5;3;1,1;1;0;0;0;0;0
"GGRU";4,2;1;5;3;1,3;1;1,2;4;3;1;0
"GHEB";4;2;0;0;0;0;1,1;4;1;1;0
"GHMI";3,8;3;0;0;0;0;0;0;3;1;0
"GHTM";4;1;5;3;0;0;0;0;4;2;2
"GIDI";5;2;0;0;0;0;0;0;3;1;0
"GINO";3;2;0;0;0;0;0;0;4;1;0
"GIOM";5;2;5;3;0;0;0;0;5;2;2
"GIPU";4,5;1;4;2;1,1;3;0;0;3;1;2
"GITB";4;1;0;0;0;0;0;0;0;0;0
"GJAT";1;3;0;0;0;0;0;0;0;0;0
"GJAV";4;2;0;0;0;0;0;0;0;0;0
"GLAN";4;3;0;0;1,1;2;1,2;4;3;1;0
"GLAT";5;3;0;0;0;0;1;5;1;1;0
"GLEP";4;3;0;0;0;0;0;0;0;0;0
"GLGA";1;3;0;0;0;0;0;0;0;0;0
"GLGN";2;3;0;0;0;0;0;0;0;0;0
"GLIG";2;3;3;2;0;0;0;0;3;1;0
"GLON";5;1;5;3;0,4;3;1,2;4;3;1;0
"GLSU";5;2;5;3;0;0;1,2;4;3;1;0
"GMGN";4;3;0;0;0;0;0;0;3;1;0
"GMIC";3;1;4;2;0,9;3;1,9;4;5;3;0
"GMIN";4;1;0;0;0;0;2;5;3;2;0
"GMIT";1;3;0;0;0;0;0;0;0;0;0
"GMMI";3,8;3;0;0;0;0;0;0;3;1;0
"GMOD";4;2;0;0;0;0;0;0;4;1;0
"GMPU";5;1;4;2;0;0;0;0;3;1;2
"GMTG";1;3;4;2;0;0;0;0;0;0;0
"GNOD";4;3;5;3;1,7;4;2;4;5;2;0
"GNOT";1;3;5;3;1,7;1;2;4;5;2;0
"GNRH";5;3;0;0;0;0;0;0;3;1;0
"GOCU";5;1;4;2;0;0;1;5;0;0;0
"GOLD";5;1;5;3;0;0;1,5;3;2;3;2
"GOLI";4,6;1;4;2;2;2;2,1;4;5;2;0
"GOLL";3,5;1;0;0;0;0;1,9;4;0;0;0
"GOLO";5;1;5;3;0;0;1,5;3;2;3;0
"GOLV";4,6;1;4;2;2;2;0;0;5;1;0
"GOMI";5;2;5;3;0;0;1,5;3;5;2;2
"GOMT";1;3;0;0;0;0;0;0;0;0;0
"GOOC";3,5;1;0;0;0;0;1,9;4;0;0;0
"GOOL";5;1;5;3;0;0;1,5;3;2;3;2
"GOTE";4;1;0;0;0;0;0;0;4;2;0
"GOTG";1;3;4;2;2;2;0;0;0;0;0
"GOVL";3,5;1;0;0;0;0;1,9;4;0;0;0
"GPAA";1;3;0;0;0;0;0;0;0;0;1
"GPAL";5;3;0;0;0;0;0;0;5;1;0
"GPAR";2;1;2;1;2,1;1;2,6;1;4;3;0
"GPAS";2;1;2;1;0;0;0;0;0;0;0
"GPAT";1;3;2;1;2,1;2;0;0;0;0;0
"GPEL";5;1;4;2;0;0;0;0;3;1;2
"GPGL";2;3;3;2;0;0;0;0;3;1;0
"GPGR";2;2;0;0;0;0;0;0;3;1;0
"GPLA";2;3;0;0;0;0;0;0;0;0;1
"GPLI";2;3;3;2;0;0;0;0;3;1;0
"GPMI";3;1;4;2;0;0;0;0;5;3;0
"GPNE";2;3;0;0;0;0;0;0;0;0;1
"GPPA";5;1;0;0;0;0;0;0;0;0;0
"GPRC";5;1;0;0;0;0;1;5;1;2;0
"GPRI";3,5;1;4;2;0;0;0;0;3;1;2
"GPRO";3,8;2;4;2;2,6;3;1,2;4;1;2;0
"GPSA";3;1;0;0;0;0;2,5;3;1;1;1
"GPTE";5;1;0;0;0;0;0;0;1;1;0
"GPUM";4,5;1;4;2;1,1;3;1,6;3;3;1;2
"GPUT";1;3;4;2;1,1;1;0;0;0;0;2
"GPVL";5;1;0;0;0;0;0;0;0;0;0
"GPXS";5;1;0;0;0;0;0;0;3;3;0
"GRHB";5;3;0;0;0,3;4;0;0;3;1;0
"GRHO";5;3;0;0;0,3;4;0;0;3;1;0
"GROS";5;1;0;0;0;0;0;0;0;0;0
"GRSO";3;3;0;0;0;0;0;0;5;1;0
"GSAG";4;3;0;0;0;0;0;0;1;1;0
"GSAR";3,2;2;0;0;0;0;0;0;1;2;0
"GSCA";2,8;3;0;0;2,2;3;0;0;5;2;0
"GSCH";5;3;0;0;0;0;0;0;3;1;0
"GSCI";4;3;5;3;1,7;4;2;4;5;2;0
"GSCT";1;3;0;0;2,2;2;0;0;0;0;0
"GSHO";5;2;0;0;0;0;1,6;4;2;1;0
"GSML";4;1;0;0;0;0;2;5;4;1;0
"GSMO";5;1;0;0;0,4;3;1,2;4;3;1;0
"GSNO";4;3;5;3;1,7;4;0;0;5;2;0
"GSPE";4;3;0;0;0;0;0;0;5;2;0
"GSPP";2;1;2;1;0;0;0;0;0;0;0
"GSPU";5;2;0;0;0;0;0;0;5;2;0
"GSTY";4;3;0;0;0;0;0;0;1;1;0
"GSUB";4;3;0;0;0;0;0;0;1;1;0
"GTEA";1;3;0;0;2,2;2;0;0;0;0;0
"GTER";4;3;0;0;2,2;3;1,9;4;3;1;0
"GTNL";4;1;0;0;0;0;2;5;1;2;0
"GTRT";1;3;4;2;1,8;1;0;0;0;0;2
"GTRU";4;1;4;2;1,8;3;1,5;2;4;1;2
"GUTA";4,5;2;0;0;0;0;0;0;0;0;0
"GVEN";4;2;0;0;0,3;4;1;5;3;1;0
"GVIN";5;1;4;2;0;0;0;0;3;1;0
"GVPU";5;1;4;2;1,1;3;0;0;3;1;2
"GVPV";5;1;4;2;0;0;0;0;3;1;0
"GYAC";4;3;0;0;2,2;3;1,9;3;4;2;0
"GYAT";4;3;5;3;2,2;3;0;0;4;2;0
"GYKU";4;3;0;0;0;0;0;0;0;0;0
"GYOB";2,8;3;0;0;2,2;3;0;0;5;2;0
"HAAA";5;2;4;3;0,6;3;0;0;1;3;2
"HABU";1,2;2;0;0;0;0;0;0;0;0;0
"HACO";2;3;0;0;0;0;0;0;5;1;0
"HAHA";5;2;4;3;0;0;0;0;1;3;2
"HALI";5;2;4;3;0;0;0;0;1;3;2
"HAMP";1,5;3;3;2;2,4;2;1,8;1;5;1;0
"HARC";5;2;4;3;0,3;4;1,5;2;1;3;2
"HAVT";4,3;2;0;0;0;0;0;0;0;0;0
"HCAP";4;1;4;2;2,4;2;2,7;3;5;1;0
"HCOS";4;2;0;0;0;0;1,5;3;4;1;0
"HDUL";0;0;0;0;0;0;0;0;4;1;0
"HHOL";2,4;2;0;0;0;0;0;0;5;1;0
"HHUN";4;1;0;0;2,5;3;0;0;5;1;0
"HLAC";2;3;0;0;0;0;0;0;5;1;0
"HLMO";2,8;1;0;0;0;0;1,6;2;5;1;1
"HLUE";4;2;0;0;0;0;0;0;4;1;0
"HNOR";4,2;3;0;0;0,1;5;0;0;5;1;0
"HOLI";5;1;0;0;0;0;0;0;5;1;0
"HRAD";4;1;0;0;1;3;0;0;0;0;0
"HSTU";2,8;2;0;0;0;0;0;0;0;0;0
"HSUT";3;1;0;0;0;0;0;0;0;0;0
"HTRQ";2;3;0;0;0;0;0;0;0;0;0
"HVEN";1;2;0;0;2,5;3;3,6;3;5;1;0
"KAAM";4;1;0;0;0;0;0;0;3;1;0
"KAKO";4;1;0;0;0;0;0;0;4;2;0
"KALA";4,5;1;0;0;0;0;1;5;4;2;2
"KAMO";4;1;0;0;0;0;0;0;3;1;0
"KAPG";5;2;0;0;0;0;0;0;4;2;0
"KAPL";5;2;0;0;0;0;1,9;4;4;2;0
"KAPT";1;3;0;0;0;0;0;0;4;2;0
"KASU";4,5;1;0;0;0;0;1;5;4;1;2
"KCLE";4;2;0;0;1,5;3;1,6;3;4;2;2
"KCLR";4;2;0;0;1,5;3;0;0;4;2;2
"KCLV";4;2;0;0;1,5;1;0;0;4;2;2
"KCRO";4;2;0;0;1,5;3;0;0;4;2;2
"KGES";3,9;2;0;0;0;0;0;0;4;2;0
"KGET";1;3;0;0;0;0;0;0;4;2;0
"KKOL";4;1;0;0;0;0;0;0;4;2;0
"KLAT";4,5;1;0;0;0;0;1;5;4;2;2
"KOBG";4,5;1;0;0;0;0;1;5;2;2;0
"KOTG";1;3;0;0;0;0;0;0;0;0;0
"KPLO";5;2;0;0;0;0;1,9;4;4;2;0
"KSUC";4,5;1;0;0;0;0;1;5;4;1;2
"LACD";5;1;0;0;0;0;0;0;5;2;0
"LCOH";2;2;0;0;0;0;0;0;5;2;0
"LGOE";2;2;1;3;3;3;3,3;2;5;2;1
"LGOT";1;3;1;3;3;3;0;0;0;0;1
"LHUN";2;3;0;0;2,5;3;2,7;3;3;1;0
"LHUT";1;3;0;0;2,5;2;0;0;0;0;0
"LMIT";2,6;1;0;0;0;0;0;0;0;0;0
"LMUA";1;3;0;0;1,2;1;0;0;0;0;1
"LMUT";2;2;0;0;1,2;2;2;3;5;2;1
"LMVE";2;3;0;0;0;0;0;0;5;2;0
"LNAV";2,8;2;0;0;0;0;0;0;0;0;0
"LNDI";5;3;0;0;0;0;0;0;5;2;0
"LNIV";5;3;0;0;0;0;0;0;5;2;0
"LOBT";1;3;0;0;0;0;0;0;0;0;0
"LPEG";2,1;2;0;0;0;0;0;0;0;0;0
"LPET";1;3;0;0;0;0;0;0;0;0;0
"LTER";2;2;1;3;3;3;0;0;0;0;0
"LUMI";2,8;2;0;0;0;0;0;0;0;0;0
"LUNT";1;3;0;0;0;0;0;0;0;0;1
"LVCF";2;3;0;0;0;0;0;0;0;0;0
"LVEN";2;3;0;0;0;0;0;0;5;2;0
"MAAL";3,5;1;0;0;0;0;0;0;5;1;0
"MAAT";2,2;1;0;0;2,1;2;3,4;2;5;1;0
"MAEX";3;1;0;0;0;0;0;0;5;1;1
"MAFO";3;2;0;0;0;0;0;0;5;1;0
"MAGR";3;1;0;0;0;0;0;0;5;1;0
"MAMB";4;1;0;0;1,5;3;0;0;0;0;0
"MAPE";2,3;1;0;0;3;3;3,4;2;5;1;1
"MAPT";1;3;0;0;3;3;0;0;0;0;1
"MARE";5;1;0;0;0,1;5;0;0;5;2;0
"MASE";4;2;0;0;0;0;0;0;5;1;0
"MBIN";4;1;0;0;2;5;0;0;0;0;0
"MCCO";4,5;1;0;0;0;0;1,2;4;2;3;2
"MCIR";4,2;1;5;2;0,8;3;1,9;3;1;3;2
"MCON";4,5;1;0;0;0;0;1,2;4;2;3;2
"MCTG";1;3;0;0;0;0;0;0;0;0;0
"MCVA";4;2;0;0;0;0;0;0;0;0;0
"MDAF";4;2;0;0;0;0;0;0;0;0;0
"MDAL";4;2;0;0;0,5;3;0;0;0;0;0
"MDIS";4,6;2;0;0;0,5;2;0;0;0;0;0
"MDLI";4;1;0;0;0;0;0;0;0;0;0
"MDLS";4;2;0;0;0;0;0;0;0;0;0
"MDNI";4;1;0;0;0;0;0;0;0;0;0
"MDPF";4;2;0;0;0;0;0;0;0;0;0
"MGAN";2,8;1;0;0;1,8;4;0;0;0;0;0
"MGCU";3;1;0;0;1,8;1;0;0;0;0;0
"MGMU";3,8;1;0;0;0;0;0;0;0;0;0
"MGRA";2,9;1;0;0;1,8;4;0;0;0;0;0
"MIBA";3,7;1;0;0;0;0;0;0;0;0;0
"MICL";4,5;1;0;0;0;0;0;0;0;0;0
"MIHA";3,7;1;0;0;0;0;0;0;0;0;0
"MIMU";3,7;1;0;0;0;0;0;0;0;0;0
"MING";2,5;1;0;0;0;0;0;0;5;1;0
"MIPA";3,7;1;0;0;0;0;0;0;0;0;0
"MIPE";3,7;1;0;0;0;0;0;0;0;0;0
"MIPL";3,7;1;0;0;0;0;0;0;0;0;0
"MISA";4;1;0;0;0;0;0;0;2;1;0
"MISB";3,8;1;0;0;0;0;0;0;0;0;0
"MISC";5;1;0;0;0;0;0;0;0;0;0
"MISL";5;1;0;0;0;0;0;0;0;0;0
"MITA";3,7;1;0;0;1,5;3;0;0;0;0;0
"MITC";3,7;1;0;0;0;0;0;0;0;0;0
"MITE";4;1;0;0;1,8;3;0;0;0;0;0
"MIVA";4;2;0;0;0;0;0;0;0;0;0
"MLLC";2;1;0;0;0;0;1,1;4;5;1;1
"MMAR";4;1;0;0;1,5;3;0;0;5;2;0
"MNUM";2;3;0;0;0;0;0;0;0;0;0
"MOES";4;1;0;0;0;0;0;0;0;0;0
"MPMI";2,3;1;0;0;3;3;3,4;2;5;1;1
"MPSI";3,8;1;0;0;0;0;0;0;0;0;0
"MRCD";2;2;0;0;0;0;0;0;5;1;0
"MSUL";2;2;0;0;0;0;0;0;0;0;0
"MVAR";4;1;3;1;1,7;1;2,3;2;5;2;0
"NAAC";0;0;0;0;1,7;1;0;0;5;3;0
"NAAF";1;3;3;2;2,7;2;0;0;0;0;0
"NAAL";3,5;1;0;0;0;0;0;0;5;1;0
"NAAM";3;3;0;0;2;3;0;0;5;1;0
"NAAN";5;3;0;0;0;0;1;5;5;1;0
"NABL";4;1;0;0;0;0;1,1;4;4;1;0
"NACD";5;1;0;0;0;0;1,3;3;2;1;0
"NACE";3;1;0;0;0;0;0;0;0;0;0
"NACI";2;2;3;2;2,7;4;2,5;2;3;1;0
"NACO";1;3;1;3;3,3;4;3,5;2;5;1;1
"NACU";4;3;0;0;0;0;2;3;4;2;0
"NADU";2;1;0;0;0;0;3,5;2;5;1;0
"NAEX";3;1;0;0;0;0;0;0;5;1;0
"NAGA";1;3;0;0;0;0;0;0;0;0;0
"NAGE";5;1;0;0;0;0;0;0;0;0;0
"NAGF";1,5;2;0;0;0;0;0;0;5;1;0
"NAGN";3,2;1;0;0;0;0;0;0;4;1;0
"NAGR";3;1;0;0;0;0;0;0;5;1;0
"NAGW";3;1;0;0;0;0;0;0;4;1;0
"NAHI";2;3;0;0;0;0;0;0;4;1;0
"NAIA";3;2;0;0;0;0;0;0;4;1;0
"NAIG";4;2;0;0;0;0;0;0;4;1;0
"NALE";1;2;0;0;0;0;0;0;4;1;0
"NALI";2;2;0;0;2,4;2;0;0;4;1;0
"NALP";5;2;0;0;0;0;1;5;2;3;0
"NAMB";4;1;0;0;0;0;0;0;0;0;0
"NAMC";2;3;0;0;0;0;0;0;4;1;0
"NAMD";1;3;1;2;2,5;2;2,8;1;4;1;0
"NAMI";4;2;0;0;0;0;0;0;4;1;0
"NAMJ";4;3;0;0;1;1;0;0;1;3;0
"NAMP";2;2;2;3;1,8;1;2,5;2;5;3;0
"NANT";4;1;5;2;2,5;2;2,2;2;0;0;0
"NAOT";1;3;5;2;2,5;2;0;0;0;0;0
"NAPA";5;3;0;0;0;0;0;0;5;1;0
"NAPE";2,3;1;0;0;3;3;3,4;2;5;1;0
"NAPI";2,4;2;0;0;2,9;5;2,8;4;4;1;0
"NAPN";3;2;0;0;0;0;0;0;4;1;0
"NAQR";5;1;0;0;0;0;0;0;1;1;0
"NARC";2,2;2;0;0;0;0;0;0;5;1;0
"NARV";3;1;0;0;0;0;0;0;1;1;0
"NASE";4;2;0;0;0;0;0;0;5;1;0
"NAST";2;2;0;0;2,4;3;0;0;4;1;0
"NATA";4,5;1;0;0;0;0;0;0;2;1;0
"NATG";1;3;2;3;1,8;1;0;0;0;0;0
"NATO";2,2;1;0;0;2,1;2;3,4;2;5;1;0
"NATR";2;2;0;0;0;0;0;0;5;1;0
"NAUL";3;2;0;0;0;0;1;5;4;1;0
"NAUR";1;2;0;0;0;0;0;0;4;1;0
"NBAC";4;1;0;0;1,5;3;1,6;4;4;1;0
"NBCP";3;3;0;0;0;0;0;0;4;1;0
"NBID";4;1;0;0;0;0;1,3;3;2;3;0
"NBIS";5;2;0;0;0,8;4;1;5;2;3;0
"NBLC";1;3;0;0;0;0;3,4;2;4;1;0
"NBLT";2;3;0;0;0;0;0;0;4;1;0
"NBMS";2;2;0;0;0;0;0;0;4;1;0
"NBND";4;1;0;0;0;0;0;0;2;3;0
"NBNF";4;2;0;0;0;0;0;0;2;3;0
"NBNO";3,8;3;0;0;0;0;0;0;0;0;0
"NBRE";2;3;0;0;1,5;1;0;0;4;1;0
"NBRG";2;2;0;0;0;0;0;0;4;1;0
"NBRY";5;1;0;0;0;0;1,1;4;3;1;0
"NBST";3;2;0;0;0;0;1;5;4;1;0
"NBTE";1;3;0;0;1,5;1;0;0;0;0;0
"NBUT";1;3;0;0;0;0;0;0;0;0;0
"NBYD";4;1;0;0;0;0;0;0;0;0;0
"NCAA";5;3;0;0;0;0;1;5;5;1;0
"NCAG";1;3;0;0;0;0;0;0;0;0;0
"NCAM";3;3;3;2;2,3;4;0;0;4;1;1
"NCAP";4;1;4;2;2,4;3;2,7;3;5;1;0
"NCAR";4;3;0;0;0;0;1,5;3;4;1;0
"NCAT";4,8;2;0;0;0;0;0;0;0;0;0
"NCBA";1;3;0;0;0;0;0;0;5;1;1
"NCBI";4;1;5;3;0;0;0;0;5;1;2
"NCCA";4;3;0;0;0;0;1,5;3;4;1;0
"NCCT";5;3;0;0;0;0;0;0;4;1;0
"NCEX";3;1;0;0;0;0;0;0;4;1;2
"NCFA";5;1;0;0;0;0;1,9;4;0;0;0
"NCFI";3;3;0;0;0;0;0;0;4;1;0
"NCGN";1;3;0;0;0;0;0;0;0;0;0
"NCHS";3;2;0;0;0;0;0;0;5;1;0
"NCHT";2;3;0;0;0;0;0;0;4;1;0
"NCHU";4;1;0;0;2,5;3;0;0;5;1;0
"NCIA";5;3;0;0;0;0;0;0;5;1;0
"NCIH";3;1;0;0;0;0;0;0;4;1;0
"NCIL";2;3;0;0;0;0;2,3;3;4;1;0
"NCIN";3;1;0;0;2,6;3;2,6;2;3;1;0
"NCIT";3;1;0;0;0;0;2,3;2;4;1;0
"NCLA";2,8;3;0;0;2,5;3;2,9;4;4;1;0
"NCLD";4,2;2;0;0;0;0;0;0;4;1;0
"NCLE";4;1;0;0;0;0;1,7;4;4;1;0
"NCLO";2;1;0;0;3,2;3;0;0;5;1;0
"NCLY";2;3;0;0;0;0;0;0;4;1;0
"NCMS";2,9;2;0;0;0;0;0;0;1;2;0
"NCNI";1;3;0;0;0;0;0;0;0;0;1
"NCNO";3;1;0;0;0;0;2;5;0;0;0
"NCOC";5;2;5;3;0;0;1;5;3;1;0
"NCOF";1;3;0;0;1,8;1;0;0;5;1;1
"NCOH";2;2;0;0;0;0;0;0;5;2;0
"NCOM";1;3;0;0;1,8;4;3,3;3;4;1;0
"NCON";4;1;5;3;0;0;1,4;3;3;1;2
"NCOS";4;2;0;0;0;0;1,5;3;4;1;0
"NCOT";2,4;2;0;0;2,9;5;2,8;4;4;1;0
"NCOU";3;1;0;0;0;0;0;0;4;1;0
"NCPE";3,2;1;0;0;0;0;0;0;4;1;0
"NCPG";1;3;5;2;1,9;1;0;0;0;0;2
"NCPL";1;3;0;0;2,5;3;3,4;2;5;1;0
"NCPR";3;2;5;2;1,9;3;2,3;3;4;2;2
"NCPS";2;1;0;0;0;0;0;0;4;1;0
"NCPV";5;2;5;3;0;0;0;0;3;1;0
"NCRA";2,6;3;0;0;0;0;0;0;4;1;0
"NCRE";2,8;2;0;0;0;0;2,4;3;4;1;0
"NCRY";3,5;2;3;1;2,4;2;2,5;2;4;1;0
"NCRZ";2,9;2;0;0;0;0;0;0;1;2;0
"NCSS";1;2;0;0;3,1;3;0;0;4;1;0
"NCST";5;1;0;0;0;0;1,4;4;4;1;0
"NCTE";4;1;0;0;1,2;3;1,5;2;5;2;0
"NCTG";1;3;0;0;1,2;3;0;0;0;0;0
"NCTL";5;2;0;0;0;0;0;0;0;0;0
"NCTM";3;2;5;2;1,9;3;0;0;4;1;2
"NCTN";1;3;0;0;0;0;3,4;2;4;1;0
"NCTO";3,5;1;0;0;0;0;0;0;0;0;0
"NCTS";3;2;0;0;0;0;1;5;4;1;0
"NCTT";4,5;1;0;0;0;0;0;0;0;0;0
"NCTV";3;1;0;0;0;0;0;0;2;1;0
"NCUH";2,6;3;0;0;0;0;0;0;4;1;0
"NCVC";3;1;0;0;2,6;3;0;0;3;1;0
"NDAB";4;1;0;0;0;0;1,1;4;4;1;0
"NDBF";4;2;0;0;0;0;0;0;2;3;0
"NDCI";2;2;0;0;0;0;0;0;4;1;0
"NDCL";4,5;1;0;0;0;0;0;0;4;1;0
"NDCM";2;1;0;0;0;0;3,5;2;5;1;0
"NDCT";4;2;0;0;0;0;0;0;4;1;0
"NDEB";2;2;5;3;0;0;0;0;4;1;0
"NDEC";4,8;2;0;0;1,3;4;1,7;3;5;1;0
"NDEM";2;1;0;0;3;3;0;0;5;1;1
"NDEN";4;2;0;0;1,5;3;1;5;4;2;0
"NDES";1;2;0;0;0;0;0;0;4;1;0
"NDGR";2;2;0;0;0;0;0;0;4;1;0
"NDIE";4;2;0;0;0;0;0;0;4;1;0
"NDIF";5;1;0;0;0;0;0;0;3;1;0
"NDIG";2;3;0;0;0;0;0;0;4;1;0
"NDIS";4;3;5;2;1,2;3;2;3;5;2;2
"NDIT";2;2;0;0;0;0;0;0;4;1;0
"NDLO";3;2;0;0;0;0;2,2;4;5;1;0
"NDMB";4;1;0;0;0;0;1,3;3;2;3;0
