"CODE_TAXON";"IPS_S";"IPS_V";"DESCY_S";"DESCY_V";"SLADECEK_S";"SLADECEK_V";"ROTT_SAPRO_S";"ROTT_SAPRO_V";"KELLY_S";"KELLY_V";"WATA_SAPRO"
"NDME";4;3;0;0;0;0;1,3;3;4;2;0
"NDPA";3;2;0;0;0;0;1;5;4;1;0
"NDPU";4;3;0;0;0;0;0;0;4;1;0
"NDPV";4;1;0;0;0;0;0;0;4;1;0
"NDRA";3;2;0;0;0;0;0;0;4;1;0
"NDSR";5;2;0;0;0;0;0;0;1;1;0
"NDSS";5;3;0;0;0;0;0;0;2;3;0
"NDTG";1;3;5;2;1,2;1;0;0;0;0;2
"NDUB";2;3;0;0;2,5;3;0;0;4;1;0
"NDVE";5;1;0;0;0;0;0;0;4;1;0
"NDVI";5;1;0;0;0;0;1,2;4;0;0;0
"NEAA";4;3;0;0;1;4;0;0;1;3;0
"NEAF";4;3;0;0;1;4;1;5;1;3;0
"NEAL";4;3;0;0;0;0;0;0;1;3;0
"NEAM";5;3;0;0;0;0;1;5;1;3;0
"NEAR";4;3;0;0;0;0;0;0;2;3;0
"NEAS";4;3;0;0;1;1;0;0;1;3;0
"NEAU";4;3;0;0;1;1;0;0;1;3;0
"NECU";4;2;0;0;0;0;0;0;4;1;0
"NEDG";2,8;2;0;0;0;0;0;0;4;1;0
"NEDT";4;3;0;0;0;0;0;0;4;1;0
"NEDU";4;2;0;0;1,7;2;1,3;3;2;3;0
"NEGC";4,8;2;0;0;1,3;4;1,7;3;5;1;0
"NEIA";5;3;0;0;0;0;1;5;1;3;0
"NEIO";5;3;0;0;0;0;0;0;1;3;0
"NEIP";5;3;0;0;0;0;0;0;1;3;0
"NELD";5;3;0;0;0;0;0;0;2;3;0
"NELE";2;3;0;0;0;0;0;0;4;1;0
"NELG";4;2;0;0;0;0;1,5;3;4;1;0
"NELI";5;2;0;0;0;0;0;0;2;3;0
"NEPE";5;2;0;0;0;0;0;0;2;3;0
"NEPF";4;3;0;0;0;0;0;0;4;1;0
"NEPR";4;2;0;0;1,5;3;1;5;2;3;0
"NERI";2;3;0;0;0;0;2,3;3;4;1;0
"NESB";4;3;0;0;0;0;0;0;2;3;0
"NETE";5;2;0;0;0;0;0;0;2;3;0
"NEVA";4,6;1;0;0;0;0;1;5;5;1;0
"NEXC";3;1;0;0;0;0;0;0;5;1;1
"NEXI";3;1;0;0;0;0;1,1;4;4;1;2
"NEXM";5;1;0;0;0;0;0;0;5;1;0
"NFAS";2,2;2;0;0;0;0;0;0;4;1;0
"NFBI";5;2;0;0;1,1;3;0;0;4;1;0
"NFBU";2;1;0;0;0;0;0;0;5;1;0
"NFIC";3,2;2;0;0;0;0;0;0;4;2;0
"NFIL";3;3;3;3;2,5;3;2,9;4;4;1;0
"NFIT";1;3;3;3;2,5;2;0;0;0;0;0
"NFLV";4,5;1;0;0;0;0;0;0;4;1;0
"NFMI";4,5;1;0;0;1,8;1;0;0;4;1;0
"NFOM";3,5;1;4;2;0;0;0;0;4;2;0
"NFON";3,5;1;4;2;1;2;2,1;4;4;2;2
"NFOS";3;2;0;0;0;0;0;0;5;1;0
"NFOT";1;3;4;2;1;1;0;0;0;0;2
"NFPE";4;2;0;0;0;0;0;0;0;0;0
"NFPM";4,5;1;0;0;1,8;4;0;0;4;1;0
"NFPP";5;2;4;2;2,5;3;0;0;5;1;0
"NFRU";2;1;0;0;3;3;0;0;5;1;1
"NFRZ";1;3;0;0;2,6;2;0;0;4;1;0
"NFSS";1;1;0;0;0;0;0;0;4;1;0
"NFTE";1;3;4;2;1,2;1;0;0;0;0;0
"NFTU";3;2;0;0;0;0;0;0;4;1;0
"NFVI";5;2;0;0;0,2;4;0;0;3;1;0
"NGAL";5;2;0;0;0;0;0;0;5;1;0
"NGAN";2,8;2;0;0;0;0;0;0;5;1;0
"NGAS";5;2;0;0;1,5;3;1,5;5;3;1;0
"NGAT";1;3;0;0;0;0;3,4;2;5;1;0
"NGCA";3;1;0;0;0;0;2;5;0;0;0
"NGER";3;2;4;1;0;0;0;0;0;0;0
"NGES";3;3;0;0;0;0;0;0;4;1;0
"NGGR";1;3;0;0;2,6;2;0;0;4;1;0
"NGIS";5;3;0;0;0;0;0;0;4;1;0
"NGLS";4,4;2;5;3;0;0;0;0;4;2;0
"NGOE";2;2;1;3;3;3;3,3;2;5;2;1
"NGPE";5;1;0;0;0,1;5;1,2;4;2;1;0
"NGPG";2,1;2;0;0;0;0;0;0;0;0;0
"NGRA";4,4;2;5;3;1,7;2;0;0;4;1;0
"NGRE";3,4;1;0;0;2,5;3;2,5;2;5;1;0
"NGRI";3;3;0;0;0;0;0;0;4;1;0
"NGRO";4;3;0;0;0;0;0;0;3;1;0
"NGTG";1;3;0;0;2,5;2;0;0;0;0;0
"NHAL";2;3;0;0;3;3;3;3;4;1;0
"NHAN";5;2;0;0;0,5;3;1,6;2;3;1;0
"NHAS";5;1;0;0;0;0;0;0;1;1;0
"NHDS";2;3;0;0;0;0;0;0;3;1;0
"NHEF";3;1;0;0;0;0;0;0;4;1;0
"NHEL";5;1;0;0;0;0;0;0;4;1;0
"NHEU";4;1;0;0;0,6;3;2;5;2;1;1
"NHIE";4,5;1;0;0;1,8;1;0;0;4;1;0
"NHIN";5;1;0;0;0;0;0;0;0;0;0
"NHLU";4;2;0;0;0;0;0;0;4;1;0
"NHMD";5;2;0;0;0;0;0;0;4;1;0
"NHMS";5;2;0;0;0;0;0;0;4;1;0
"NHOM";5;1;4;1;0;0;1,3;3;4;1;0
"NHSD";2;3;0;0;0;0;0;0;4;1;0
"NHTG";1;3;0;0;0,6;3;0;0;0;0;1
"NHTN";0;0;0;0;0;0;0;0;4;1;0
"NHUC";4;1;4;2;2,4;3;0;0;5;1;0
"NHUN";4;1;0;0;2,5;3;0;0;5;1;0
"NHUS";3;1;0;0;0;0;0;0;4;1;0
"NIAA";4;1;0;0;0;0;0;0;4;1;0
"NIAC";4,5;1;0;0;0;0;0;0;2;1;0
"NIAL";1;3;0;0;2,5;2;3,4;2;5;1;0
"NIAN";3,8;3;0;0;2,9;5;1,3;4;4;1;0
"NIAR";3,8;2;0;0;0;0;1,9;3;1;1;0
"NIAT";3;2;0;0;0;0;0;0;4;1;0
"NIBB";2;2;0;0;0;0;0;0;4;1;0
"NIBU";2;1;0;0;0;0;0;0;5;1;0
"NICA";2,3;2;0;0;0;0;2,9;4;4;1;0
"NICE";2;2;0;0;0;0;0;0;4;1;0
"NICT";2;2;0;0;0;0;0;0;4;1;0
"NIDF";3;1;0;0;0;0;0;0;4;1;0
"NIEA";1;2;0;0;0;0;0;0;4;1;0
"NIFQ";1;3;0;0;2,5;3;3,4;2;4;1;0
"NIFR";2;1;4;2;1,2;1;2,2;4;5;1;0
"NIFS";3;1;0;0;0;0;0;0;4;1;0
"NIFT";2;2;0;0;2,4;2;0;0;4;1;0
"NIGF";2;1;0;0;0;0;1,6;2;4;1;0
"NIGN";4;2;0;0;0;0;0;0;4;1;1
"NIGR";3;2;0;0;1,6;3;1,3;4;3;1;1
"NIHE";3;3;0;0;0;0;0;0;5;1;0
"NIHO";3;1;0;0;0;0;0;0;4;1;0
"NIHU";2,2;2;0;0;2,6;3;2,9;4;5;1;0
"NIIL";2,5;3;0;0;0;0;0;0;4;1;0
"NIIS";2;3;0;0;0;0;0;0;4;1;0
"NILA";5;2;0;0;0;0;0;0;3;1;0
"NILR";3;3;0;0;0;0;0;0;4;1;0
"NIMB";2;2;0;0;1,5;3;0;0;4;1;1
"NIME";4;3;0;0;0;0;1,3;3;4;1;0
"NIMN";4,5;1;0;0;0;0;0;0;4;1;0
"NIMO";4;1;0;0;0;0;0;0;4;1;0
"NINC";2,8;1;4;2;1,2;3;2,2;4;5;1;0
"NING";2,5;1;0;0;0;0;0;0;5;1;0
"NINO";3;2;0;0;0;0;0;0;4;1;0
"NINS";3;2;0;0;0;0;0;0;4;1;0
"NINT";1;3;0;0;2,6;3;0;0;1;1;0
"NINU";3;1;0;0;2,6;3;0;0;3;1;0
"NIPA";5;3;0;0;0;0;0;0;5;1;0
"NIPF";3;2;0;0;0;0;0;0;1;1;0
"NIPL";2,2;2;0;0;0;0;0;0;0;0;0
"NIPM";4,5;1;0;0;1,8;4;1,3;3;4;1;0
"NIPO";3;1;3;2;1;3;0;0;5;1;0
"NIPR";4;1;0;0;0;0;1,8;2;4;1;0
"NIPU";2;3;0;0;0;0;0;0;4;2;0
"NIRL";2,8;3;0;0;0;0;0;0;4;1;0
"NIRM";3,2;1;0;0;0;0;0;0;4;1;0
"NIRO";3;3;0;0;0;0;0;0;4;1;0
"NISC";3;3;0;0;0;0;0;0;3;1;0
"NISO";2;2;0;0;0;0;0;0;5;1;0
"NISU";3;2;0;0;0;0;0;0;5;1;0
"NITE";3;2;0;0;0;0;0;0;4;1;0
"NITG";3;3;0;0;0;0;2,4;2;4;1;0
"NITR";3;3;0;0;0;0;0;0;5;1;0
"NITT";1;3;0;0;2,6;2;0;0;0;0;0
"NIVA";2;2;0;0;0;0;0;0;1;1;0
"NIVB";1;3;4;2;0;0;0;0;0;0;0
"NIVI";2;3;0;0;0;0;0;0;4;1;0
"NIZT";1;3;0;0;0;0;0;0;0;0;0
"NJOU";3;2;0;0;0;0;1,8;3;5;1;1
"NJUG";2;3;0;0;0;0;0;0;4;1;0
"NKOT";3;3;0;0;0;0;0;0;4;1;0
"NKTG";3,2;1;0;0;0;0;0;0;4;1;0
"NKUA";1;3;0;0;0;0;0;0;0;0;0
"NKUT";2;3;0;0;0;0;0;0;4;2;0
"NKUZ";2,5;3;0;0;0;0;0;0;0;0;0
"NKZG";3;1;0;0;0;0;0;0;3;1;0
"NLAE";5;1;0;0;0;0;2,3;3;4;1;0
"NLAN";3,8;1;4;1;2;2;0;0;4;2;0
"NLAT";4;2;0;0;0;0;1;5;4;1;0
"NLAU";4;1;0;0;0;0;0;0;4;1;1
"NLBT";2;1;4;2;0;0;0;0;5;1;0
"NLCB";5;3;0;0;0;0;0;0;4;1;0
"NLCO";2;2;0;0;0;0;0;0;4;1;0
"NLEN";4;1;0;0;0;0;1,1;4;4;1;0
"NLEV";2;2;5;3;0;0;2,9;4;4;1;0
"NLGL";2;2;0;0;0;0;0;0;5;1;0
"NLGP";5;3;0;0;0;0;0;0;5;1;0
"NLGT";3;2;0;0;0;0;0;0;4;1;0
"NLIA";1;3;4;2;1,3;1;0;0;0;0;0
"NLIB";3;2;0;0;0;0;0;0;4;1;0
"NLIN";3;2;4;2;1,3;1;1,9;2;3;1;0
"NLIT";2;2;0;0;0;0;0;0;4;1;0
"NLLC";2;1;0;0;0;0;1,1;4;5;1;1
"NLLT";5;2;0;0;1,7;4;0;0;4;1;0
"NLMT";2;2;0;0;0;0;0;0;5;1;0
"NLNT";1;3;4;1;2;2;0;0;0;0;0
"NLOB";5;3;0;0;0;0;0;0;5;1;0
"NLOR";2,5;3;0;0;0;0;0;0;4;1;0
"NLOV";2,9;1;0;0;0;0;0;0;0;0;0
"NLSA";2,3;2;5;3;0;0;0;0;0;0;0
"NLST";5;2;0;0;0;0;0;0;2;1;0
"NLSU";3;3;0;0;0;0;0;0;0;0;0
"NLTL";2;2;0;0;0;0;0;0;0;0;0
"NLUN";4,8;2;0;0;0;0;0;0;0;0;0
"NLUZ";2;1;0;0;3;3;0;0;5;1;1
"NLVI";2;2;0;0;0;0;0;0;4;1;0
"NLZS";2,5;3;0;0;0;0;0;0;4;1;0
"NMAD";5;2;0;0;0;0;0;0;0;0;0
"NMAF";1;3;0;0;0;0;0;0;0;0;0
"NMAK";2,5;1;3;2;1,5;1;0;0;4;1;0
"NMCA";4;1;0;0;0;0;0;0;0;0;0
"NMCO";2;2;0;0;0;0;0;0;5;2;0
"NMDG";3;1;0;0;0;0;0;0;0;0;0
"NMDO";2;2;0;0;0;0;0;0;4;1;0
"NMED";4;2;0;0;0;0;1;5;1;1;0
"NMEG";4;1;5;2;2,5;2;2,2;2;0;0;0
"NMEL";2;3;0;0;0;0;0;0;4;1;0
"NMEN";4;1;5;2;2,1;2;1,1;5;5;2;0
"NMET";1;3;5;2;2,1;2;0;0;0;0;0
"NMFC";3,9;2;0;0;0;0;1;5;4;1;0
"NMGL";2;3;0;0;0;0;0;0;4;1;0
"NMGO";2;2;1;3;3;3;0;0;5;2;1
"NMIC";1;3;0;0;1,2;3;2,5;2;3;1;2
"NMIN";2,2;1;0;0;1,8;3;2,6;1;3;1;1
"NMIS";3;1;3;2;1;3;0;0;5;1;0
"NMIT";4;1;0;0;0;0;1,1;4;4;1;0
"NMLD";5;2;0;0;0;0;1,1;4;3;1;0
"NMLF";2;1;0;0;2,5;2;3,1;2;4;1;0
"NMMC";2;3;0;0;0;0;0;0;4;1;0
"NMMI";2,8;2;0;0;0;0;0;0;0;0;0
"NMMO";0;0;0;0;0;0;0;0;0;0;0
"NMMU";2;1;0;0;3,2;3;3,1;3;5;1;0
"NMNA";4;2;0;0;0;0;0;0;4;1;0
"NMNO";2;2;0;0;0;0;3;2;4;1;0
"NMNS";2;2;0;0;0;0;0;0;4;1;0
"NMOC";3;2;0;0;0;0;2,2;4;4;1;0
"NMOD";4;2;0;0;0;0;0;0;4;1;0
"NMOI";3;3;0;0;0;0;0;0;5;1;0
"NMOK";3;1;0;0;0;0;0;0;0;0;0
"NMOU";4;2;0;0;0;0;0;0;4;1;0
"NMSC";4;1;0;0;0;0;0;0;0;0;0
"NMTE";1;3;0;0;1,8;1;2,6;1;0;0;0
"NMTG";2,6;1;0;0;0;0;0;0;0;0;0
"NMTO";3;1;0;0;1,8;1;0;0;3;1;1
"NMTR";2;2;1;3;0;0;0;0;5;2;0
"NMUD";0;0;0;0;0;0;0;0;5;1;0
"NMUI";5;1;0;0;0;0;0;0;5;2;0
"NMUP";4;2;0;0;1,4;3;0;0;5;2;0
"NMUR";2;1;0;0;1;2;0;0;5;1;0
"NMUT";2;2;0;0;1,2;2;2;3;5;2;1
"NNAN";4;2;0;0;0;0;0;0;4;1;1
"NNAT";3;2;0;0;0;0;0;0;4;1;0
"NNAV";2;2;0;0;0;0;0;0;4;1;0
"NNDG";5;3;0;0;0;0;0;0;5;2;0
"NNEO";2;3;0;0;0;0;0;0;5;2;0
"NNGO";3,4;1;0;0;0;0;0;0;0;0;0
"NNIV";5;3;0;0;0;0;0;0;5;2;0
"NNOT";5;2;0;0;0;0;0;0;4;1;0
"NNOV";2,8;2;0;0;0;0;0;0;0;0;0
"NNTL";2;2;0;0;0;0;0;0;4;1;0
"NNYA";4;3;0;0;0;0;0;0;4;1;1
"NOBK";2,5;3;0;0;0;0;0;0;0;0;0
"NOBL";4,5;3;0;0;1,5;3;1,4;3;4;1;0
"NOBM";2;3;0;0;1,5;1;0;0;4;1;0
"NOBN";4;2;0;0;0;0;0;0;4;1;1
"NOBS";3;3;0;0;0;0;0;0;3;1;0
"NOLI";4;3;0;0;0;0;0;0;0;0;0
"NOPU";5;3;0;0;0;0;0;0;4;1;0
"NOSA";3;3;0;0;0;0;0;0;3;1;0
"NOSD";3;2;5;2;0;0;0;0;0;0;0
"NOSG";1;3;0;0;0;0;0;0;0;0;0
"NOSM";2;3;0;0;0;0;0;0;4;1;0
"NPAC";3;3;0;0;0;0;0;0;4;1;0
"NPAD";3;1;1;2;0;0;0;0;5;1;1
"NPAE";2,5;1;3;2;1,5;3;2,7;3;4;1;0
"NPAG";3;2;0;0;0;0;0;0;3;1;0
"NPAL";1;3;1;2;2,6;1;2,8;1;4;1;1
"NPAT";1;3;0;0;0;0;0;0;5;1;0
"NPAU";2;1;0;0;0;0;0;0;4;1;0
"NPCU";2;1;0;0;0;0;0;0;4;1;0
"NPDC";5;3;0;0;0;0;0;0;5;1;0
"NPDX";2;3;0;0;1,8;1;0;0;4;1;0
"NPEB";2,5;1;3;2;1,5;1;0;0;4;1;0
"NPEG";2,1;2;0;0;0;0;0;0;0;0;0
"NPEL";3;1;0;0;2,5;1;0;0;5;1;1
"NPEP";5;1;0;0;0,1;5;0;0;2;1;0
"NPER";2,3;1;0;0;3;3;3,4;2;0;0;1
"NPEX";2;1;0;0;3,2;3;0;0;5;1;0
"NPFM";2;3;0;0;0;0;0;0;4;1;0
"NPFO";2;2;0;0;0;0;0;0;4;1;0
"NPHG";2,2;2;0;0;0;0;0;0;5;1;0
"NPHL";1;3;0;0;0;0;0;0;4;1;0
"NPHY";2,6;3;0;0;0;0;2,3;3;2;1;0
"NPLA";4;1;5;3;1,9;3;1,6;4;4;1;0
"NPLM";4;1;0;0;0;0;0;0;0;0;0
"NPLR";4;2;5;3;0;0;0;0;4;1;0
"NPME";3,9;2;0;0;0;0;1;5;4;1;0
"NPML";5;1;0;0;0;0;0;0;3;1;0
"NPND";2;2;0;0;0;0;0;0;5;1;0
"NPNU";2;2;0;0;0;0;2,3;3;4;1;0
"NPOU";4;2;0;0;1,5;3;0;0;4;1;0
"NPPG";4,5;1;0;0;0;0;0;0;4;1;0
"NPPV";2;1;0;0;2,2;2;0;0;5;1;1
"NPRA";5;1;0;0;0;0;1;5;4;1;0
"NPRG";2;2;0;0;0;0;0;0;4;1;0
"NPRO";2;2;0;0;0;0;2,1;4;4;1;0
"NPRT";2,3;1;0;0;3;3;0;0;5;1;0
"NPSF";2,9;1;0;0;0;0;0;0;4;1;0
"NPSH";2;3;0;0;3;3;0;0;4;1;0
"NPSL";5;2;0;0;1,7;4;0;0;4;1;0
"NPTG";1;3;3;2;1,5;1;0;0;0;0;0
"NPTR";1;3;1;2;2,6;2;0;0;0;0;1
"NPUM";4;3;0;0;0;0;0;0;2;1;1
"NPUN";2;1;0;0;0;0;0;0;4;1;0
"NPUP";2,6;2;3;2;1,9;2;2,4;2;3;1;1
"NPUS";5;3;0;0;0;0;0;0;4;1;0
"NPVA";3;3;0;0;0;0;0;0;0;0;0
"NPVE";4;1;0;0;0;0;0;0;4;1;0
"NPVL";3;3;0;0;0;0;0;0;3;1;0
"NPVU";2;3;0;0;1,5;3;0;0;4;1;0
"NPYG";2;3;0;0;2,7;4;2,6;3;3;1;0
"NQPU";5;2;0;0;0;0;1;5;2;3;0
"NRAD";5;2;4;3;1,5;3;1,3;4;2;1;0
"NRBO";5;2;0;0;0;0;0;0;4;1;0
"NRCD";2;2;0;0;0;0;0;0;5;1;0
"NRCF";1;3;0;0;0;0;0;0;0;0;2
"NRCH";3,6;1;0;0;0;0;2,1;4;5;2;2
"NRCR";3;1;0;0;0;0;0;0;5;2;0
"NRCS";2,8;2;0;0;0;0;2,4;3;4;1;0
"NREC";3;2;5;2;1,5;3;1,5;2;3;1;0
"NREI";4,5;1;0;0;0;0;1,9;4;5;1;0
"NREX";5;3;0;0;0;0;0;0;2;2;0
"NRFA";5;2;4;3;0;0;0;0;3;3;0
"NRGE";3;2;4;1;0;0;0;0;3;1;0
"NRGO";2,2;2;0;0;2,6;2;0;0;5;1;0
"NRGR";5;3;0;0;0;0;0;0;4;1;0
"NRHT";3;2;0;0;2,2;3;0;0;0;0;0
"NRHY";4;3;4;2;2,7;4;1,7;2;4;1;0
"NROM";3,5;1;4;2;1,3;2;0;0;4;2;2
"NROS";3;3;0;0;2;3;2,2;4;4;1;0
"NRPA";5;2;0;0;0;0;0;0;3;3;0
"NRST";3;1;0;0;0;0;0;0;4;1;0
"NRTD";2;2;0;0;0;0;0;0;5;1;0
"NRTE";4;1;0;0;0,6;2;0;0;5;2;0
"NRTG";1;3;0;0;0;0;0;0;0;0;0
"NRVU";5;1;0;0;0;0;0;0;4;1;0
"NSAI";3;2;5;2;1,9;1;0;0;4;1;2
"NSAL";2,6;2;0;0;0;0;0;0;5;1;0
"NSAP";2;1;0;0;0;0;3,5;2;4;1;1
"NSAR";2;2;0;0;0;0;0;0;4;1;0
"NSAT";5;1;0;0;0;0;0;0;2;1;1
"NSBB";5;1;0;0;0;0;0;0;4;1;0
"NSBC";1;3;0;0;2,5;3;3,4;2;4;1;0
"NSBH";4;1;5;3;1,5;1;1,9;3;4;1;0
"NSBL";5;2;0;0;0;0;1,6;2;2;1;0
"NSBM";2;1;0;0;3;3;3,4;2;5;1;1
"NSBO";0;0;0;0;0;0;0;0;5;1;0
"NSBQ";1;3;0;0;2,5;3;3,4;2;5;1;0
"NSBR";2,3;1;0;0;0;0;1,4;4;4;1;0
"NSBU";5;1;0;0;0;0;0;0;4;1;0
"NSCH";5;2;0;0;0;0;1,6;4;2;1;0
"NSDE";3;3;0;0;0;0;1,8;2;5;1;0
"NSDF";1;3;0;0;1,2;1;0;0;0;0;1
"NSEB";3;1;0;0;0;0;0;0;0;0;0
"NSEG";3;3;0;0;0;0;0;0;4;1;0
"NSEI";2;1;0;0;0;0;0;0;0;0;0
"NSEM";1,5;2;0;0;1,2;2;3,2;2;4;1;1
"NSEO";3;1;0;0;0;0;0;0;5;1;1
"NSER";3;2;0;0;0;0;1,8;3;5;1;1
"NSFK";4;1;0;0;1,9;3;1,6;4;4;1;0
"NSFQ";1;3;0;0;2,5;3;3,4;2;5;1;0
"NSHG";1;3;0;0;1,1;1;0;0;0;0;0
"NSHR";2,8;3;0;0;1,1;4;0;0;4;1;0
"NSIA";3;2;0;0;1,1;1;0;0;0;0;0
"NSIG";2;3;0;0;2,5;3;2,9;4;1;2;0
"NSIM";4;1;0;0;0;0;2;5;4;1;0
"NSIN";4;2;0;0;1,3;2;0;0;4;1;0
"NSIO";3;2;5;3;2,5;3;2,1;4;1;2;0
"NSIT";5;2;0;0;0;0;0;0;1;1;0
"NSLC";2;2;0;0;0;0;0;0;4;1;0
"NSLE";3;3;0;0;0;0;2;5;5;1;0
"NSLU";3;1;0;0;0;0;1,9;4;5;1;0
"NSMG";1;3;0;0;0;0;0;0;0;0;0
"NSMM";5;1;0;0;0;0;1;5;4;1;0
"NSMO";2;2;0;0;0;0;3,1;3;5;1;1
"NSMT";5;1;0;0;0;0;0;0;4;1;0
"NSMU";2,9;1;0;0;0;0;0;0;5;1;0
"NSOC";3;3;0;0;1,5;3;2,1;4;5;1;0
"NSOH";5;1;0;0;0;0;1;5;1;1;0
"NSOL";3;3;0;0;0;0;1,8;2;5;1;0
"NSOM";4;3;0;0;0;0;0;0;5;1;0
"NSOR";4;3;0;0;0;0;1;5;1;1;0
"NSOT";1;3;0;0;1,5;1;0;0;0;0;0
"NSPD";5;2;0;0;0;0;0;0;4;1;0
"NSPU";2;3;0;0;0;0;0;0;4;1;0
"NSRC";5;1;0;0;0;0;0;0;3;1;0
"NSRH";3;2;0;0;0;0;0;0;4;1;0
"NSRM";3,5;1;4;2;1,3;1;0;0;4;2;2
"NSRO";3;3;0;0;0;0;0;0;4;1;0
"NSSO";3;2;0;0;0;0;0;0;4;1;0
"NSST";3,4;1;0;0;0;0;0;0;0;0;0
"NSSY";3;2;0;0;1,1;1;0;0;0;0;0
"NSTB";3;3;0;0;1,5;1;0;0;5;1;0
"NSTL";5;3;0;0;0;0;0;0;4;1;0
"NSTR";5;1;0;0;0;0;1;5;4;1;0
"NSTS";2,8;1;4;1;0;0;2,2;4;5;3;0
"NSTZ";5;1;0;0;0;0;0;0;5;1;0
"NSUA";3;3;0;0;0;0;2;3;4;1;0
"NSUC";5;1;0;0;0;0;1;5;4;1;0
"NSUN";5;1;0;0;0;0;1,5;3;3;1;0
"NSUP";4;1;0;0;0;0;0;0;0;0;0
"NSYM";3;2;0;0;1,1;1;0;0;0;0;0
"NTAB";5;2;0;0;0;0;0;0;1;1;0
"NTAC";3;2;0;0;0;0;0;0;2;2;0
"NTCA";5;3;0;0;0;0;0;0;1;1;0
"NTCD";2;3;0;0;0;0;0;0;4;1;0
"NTCS";2,3;2;0;0;0;0;0;0;0;0;0
"NTCX";3,5;1;0;0;0;0;0;0;0;0;0
"NTEN";3;2;0;0;0;0;0;0;5;1;0
"NTER";3;1;0;0;0;0;0;0;4;1;0
"NTEX";3;3;0;0;0;0;0;0;4;1;0
"NTGT";3;2;0;0;0;0;0;0;4;1;0
"NTHE";2;3;0;0;0;0;0;0;4;1;0
"NTHR";1;3;0;0;3;3;0;0;0;0;0
"NTIB";2;1;4;2;0;0;0;0;5;1;0
"NTIN";1;3;0;0;3;3;0;0;0;0;0
"NTIR";3;1;0;0;0;0;0;0;4;1;0
"NTMN";2;2;1;3;3;3;0;0;0;0;0
"NTNE";4;1;0;0;1,2;3;0;0;5;2;0
"NTNR";3;2;0;0;0;0;1;5;4;1;0
"NTOL";3,4;1;0;0;0;0;0;0;0;0;0
"NTOU";5;3;0;0;0;0;0;0;1;1;0
"NTOW";3;2;0;0;0;0;0;0;0;0;0
"NTPT";4,4;2;5;3;1,2;4;2;3;5;2;0
"NTRB";4,8;2;0;0;1,3;4;0;0;5;1;0
"NTRI";5;3;0;0;0;0;0;0;5;1;0
"NTRO";3,4;1;0;0;0;0;0;0;4;1;0
"NTRP";5;2;0;0;0;0;0;1;5;1;0
"NTRV";2;3;5;3;0;0;2,7;3;3;1;0
"NTRY";2;3;5;3;2,4;2;2,4;4;4;1;0
"NTSC";1;3;0;0;2,5;3;0;0;4;1;0
"NTSS";2,3;2;5;3;0;0;0;0;0;0;0
"NTTT";1;3;5;3;1,2;1;0;0;0;0;0
"NTUB";2,8;2;0;0;0;0;2,1;4;4;1;0
"NTUS";4,5;1;0;0;1,5;3;1,1;4;1;1;0
"NTVI";2;2;0;0;0;0;0;0;4;1;0
"NTVT";1;3;5;3;0;0;0;0;0;0;0
"NTWY";2;1;0;0;2,5;3;3,1;2;4;1;0
"NULA";5;3;0;0;0;0;1;5;4;1;2
"NUMB";1;3;0;0;3;3;3,8;4;4;1;0
"NUMI";3;1;0;0;0;0;0;0;3;1;0
"NUPR";5;1;0;0;0;0;0;0;0;0;0
"NURU";5;1;0;0;0;0;0;0;0;0;0
"NUSA";4;2;0;0;1,4;3;0;0;5;2;0
"NUTE";2,3;1;0;0;0;0;1,4;4;4;1;0
"NUTG";1;3;0;0;3;3;0;0;0;0;0
"NVAR";5;2;0;0;0;0;1;5;3;1;0
"NVAS";5;1;0;0;0;0;1;5;4;1;0
"NVAV";3,8;1;4;1;1,7;1;0;0;4;2;0
"NVCC";5;1;0;0;0;0;0;0;4;1;0
"NVCP";3;3;4;1;0;0;0;0;0;0;0
"NVDA";3;1;0;0;0;0;0;0;0;0;0
"NVDL";4;2;0;0;0;0;1;5;4;1;0
