"CODE_TAXON";"IPS_S";"IPS_V";"DESCY_S";"DESCY_V";"SLADECEK_S";"SLADECEK_V";"ROTT_SAPRO_S";"ROTT_SAPRO_V";"KELLY_S";"KELLY_V";"WATA_SAPRO"
"NVDS";1,5;2;0;0;1,2;2;3,2;2;4;1;1
"NVEN";1;2;0;0;3,1;4;3,3;2;5;1;0
"NVER";4;1;0;0;2;3;2;3;2;2;0
"NVGE";3;2;4;1;0;0;0;0;0;0;0
"NVHE";5;1;0;0;0;0;0;0;2;1;0
"NVIL";3;1;4;1;0;0;0;0;4;1;0
"NVIP";2,9;1;0;0;0;0;0;0;0;0;0
"NVIR";3;3;4;1;2,5;3;2,2;4;4;1;2
"NVMJ";2;3;0;0;0;0;0;0;4;1;0
"NVMT";1;3;0;0;2;2;0;0;0;0;0
"NVNT";4,6;1;0;0;0;0;1;5;5;1;0
"NVOB";3;1;0;0;0;0;0;0;0;0;0
"NVOY";2;2;0;0;0;0;0;0;4;1;0
"NVPA";3;2;0;0;0;0;0;0;4;1;0
"NVRB";5;2;0;0;0,6;3;0;0;1;3;2
"NVRC";5;1;0;0;0;0;0;0;0;0;0
"NVRD";0;0;0;0;0;0;0;0;0;0;0
"NVRN";5;2;0;0;1,5;1;0;0;3;1;0
"NVRO";3;3;0;0;2;3;2,2;4;4;1;0
"NVRT";1;3;0;0;2;2;0;0;0;0;0
"NVTB";5;1;0;0;0;0;1,2;4;0;0;0
"NVTC";5;1;0;0;0;0;0;0;4;1;0
"NVTG";1;3;0;0;3,1;3;0;0;0;0;0
"NVTL";5;1;0;0;0;0;0;0;4;1;0
"NVTO";5;1;0;0;0;0;0;0;0;0;0
"NVVL";3;1;4;1;0;0;0;0;4;1;0
"NWAL";2,8;2;0;0;0;0;0;0;4;1;0
"NWDI";5;1;0;0;0;0;0;0;4;1;0
"NWIE";3;1;0;0;0;0;0;0;4;1;0
"NWUE";3,2;2;0;0;0;0;2,1;4;4;2;0
"NXAS";3;1;0;0;0;0;0;0;5;2;0
"NYIR";2;2;0;0;0;0;0;0;4;1;0
"NYPG";3;2;0;0;0;0;2,2;4;4;1;0
"NYPM";2,2;1;0;0;2,1;2;3,4;2;5;1;0
"NZAB";2;1;0;0;0;0;0;0;0;0;0
"NZAC";3,2;2;0;0;0;0;0;0;4;2;0
"NZAD";2,8;2;0;0;0;0;0;0;4;1;0
"NZAG";4;1;0;0;0;0;1,9;4;4;1;0
"NZBA";2,5;1;3;2;0;0;0;0;4;1;0
"NZBU";1;3;0;0;2,5;3;3,4;2;5;1;0
"NZCB";2;3;0;0;0;0;0;0;4;1;0
"NZCT";1;3;0;0;2,5;2;0;0;0;0;0
"NZDC";4;2;0;0;1,5;1;0;0;0;0;0
"NZDI";1;3;0;0;2,5;3;3,4;2;5;1;0
"NZFT";4,5;1;0;0;1,8;1;0;0;4;1;0
"NZGA";3;2;5;2;1,5;1;0;0;0;0;0
"NZGR";2;1;0;0;0;0;0;0;4;1;0
"NZHO";2,5;1;0;0;2,2;4;0;0;4;1;0
"NZIT";1;3;4;2;1,2;1;0;0;0;0;0
"NZLT";3;2;0;0;0;0;0;0;4;1;0
"NZMA";3;1;4;2;1;1;0;0;4;1;0
"NZMC";3,5;1;4;2;1;1;0;0;4;2;0
"NZMI";1;3;1;2;2,5;2;0;0;5;1;0
"NZPM";4;3;0;0;0;0;0;0;4;1;0
"NZPU";1;3;0;0;0;0;0;0;0;0;0
"NZPV";5;2;0;0;2,5;3;1,6;2;5;1;0
"NZRT";1;3;5;2;1,5;1;0;0;0;0;0
"NZSA";1,5;2;0;0;0;0;0;0;4;1;0
"NZSG";1;3;5;3;2,5;2;0;0;0;0;0
"NZSN";0;0;0;0;0;0;0;0;4;1;0
"NZSU";1,5;2;0;0;0;0;2,7;3;5;1;0
"NZTG";1;3;0;0;0;0;0;0;0;0;0
"NZTN";4,5;1;4;2;0;0;0;0;4;1;0
"NZTS";2,3;2;5;3;0;0;0;0;0;0;0
"OCAN";4;1;0;0;1,5;3;0;0;5;2;0
"OHOR";2,8;2;0;0;0;0;0;0;0;0;0
"OMAR";4;1;0;0;1,5;3;0;0;5;2;0
"OMUT";2,8;2;0;0;0;0;0;0;0;0;0
"OOLS";2,8;2;0;0;0;0;0;0;0;0;0
"OPAR";2,8;2;0;0;0;0;0;0;0;0;0
"PABA";5;3;0;0;0,3;4;0;0;1;3;0
"PABV";4;1;0;0;0;0;0;0;3;1;0
"PACR";5;3;0;0;0;0;0;0;0;0;0
"PACT";1;3;0;0;0;0;0;0;0;0;0
"PAIR";5;3;0;0;2,1;2;0;0;1;3;0
"PAJS";5;2;0;0;0;0;0;0;1;3;0
"PAPP";5;3;0;0;2,1;1;0;0;1;2;0
"PAPR";2,6;1;0;0;0;0;2,1;4;0;0;0
"PARO";4;1;0;0;0;0;0;0;2;2;0
"PBDI";2,8;2;0;0;0;0;0;0;1;3;0
"PBIC";5;2;0;0;1;4;1,2;4;1;3;1
"PBIO";5;1;0;0;0;0;1,2;4;2;1;0
"PBMU";4;3;1;3;1,7;1;0;0;2;3;0
"PBND";4;1;4;2;0;0;0;0;4;1;0
"PBOR";5;3;0;0;0,4;3;1,4;3;4;3;0
"PBRA";5;3;0;0;0;0;0;0;1;3;0
"PBRC";4;3;0;0;0;0;0;0;2;3;0
"PBRE";4;3;1;3;1,8;1;2,1;2;2;3;0
"PBRN";5;3;0;0;0;0;0;0;1;3;0
"PBTG";1;3;0;0;0;0;0;0;0;0;0
"PCBN";4;1;4;2;0;0;0;0;4;1;0
"PCHL";5;1;0;0;0;0;0;0;2;1;0
"PCLD";4,2;2;0;0;0;0;0;0;4;1;0
"PCLT";4;1;0;0;0;0;1,7;4;4;1;0
"PCTA";5;1;0;0;0;0;0;0;4;1;0
"PDAO";4,5;1;0;0;0;0;1,1;4;2;1;0
"PDAU";4,8;2;0;0;0;0;0;0;2;2;0
"PDGT";2;3;0;0;0;0;0;0;4;1;0
"PDIG";4,5;2;0;0;0;0;0;0;0;0;0
"PDII";4,5;2;0;0;0;0;0;0;0;0;0
"PDIV";5;2;0;0;1;4;0;0;1;3;0
"PEGC";4;2;0;0;0;0;0;0;4;1;0
"PELG";4;2;0;0;0;0;1,5;3;5;1;0
"PERI";5;3;5;3;0;0;0;0;2;3;0
"PFIB";5;3;5;3;0;0;0;0;2;3;0
"PFIT";1;3;5;3;0;0;0;0;0;0;0
"PFTN";3;2;0;0;0;0;1;5;5;2;0
"PGAS";5;2;0;0;1,5;3;1,5;5;3;1;0
"PGCR";4,5;1;0;0;0;0;1,6;2;5;1;0
"PGDA";5;2;0;0;0;0;1,1;4;2;1;0
"PGIB";5;2;0;0;0,3;4;2,5;1;1;3;0
"PGIF";5;3;0;0;0;0;0;0;1;3;0
"PGLI";5;2;0;0;0;0;1;5;1;3;0
"PGLO";5;2;0;0;0;0;0;0;1;3;0
"PGRA";5;2;0;0;0,2;4;1;5;1;3;0
"PGRI";5;2;0;0;0;0;0;0;3;1;0
"PGRN";5;1;0;0;0;0;0;0;5;2;0
"PGSU";5;2;0;0;0;0;0;0;1;3;0
"PHEL";5;2;0;0;0;0;1;5;3;1;0
"PHER";5;3;5;3;0;0;0;0;2;3;0
"PHIL";5;2;5;2;0,6;2;0;0;2;3;0
"PHUT";4,8;1;0;0;0;0;1;5;2;2;2
"PICR";4,5;1;0;0;0;0;0;0;0;0;0
"PINT";5;2;0;0;1;4;1,2;4;1;3;1
"PIRR";5;3;0;0;2,1;2;0;0;1;3;0
"PITE";3;3;0;0;0;0;2,4;2;4;1;0
"PITG";1;3;0;0;0;0;0;0;0;0;0
"PKRY";3;2;0;0;0;0;0;0;3;1;0
"PLAU";4,8;3;0;0;0;0;1,9;4;5;2;0
"PLBI";4,6;1;0;0;0;0;0;0;5;1;0
"PLEM";5;2;0;0;0;0;0;0;3;1;0
"PLEN";2,9;2;0;0;0;0;2;3;5;2;2
"PLEV";2;3;0;0;0;0;1;5;0;0;0
"PLFR";3,4;1;3;1;0;0;2,5;1;3;1;0
"PLFT";1;3;3;1;0;0;0;0;0;0;0
"PLHO";3,8;1;0;0;0;0;0;0;3;1;0
"PLHU";4,8;1;0;0;0;0;1;5;2;2;2
"PLIG";4;2;0;0;0;0;0;0;4;1;0
"PLUH";5;1;0;0;0;0;0;0;3;1;2
"PLUN";4,5;1;0;0;0;0;0;0;0;0;0
"PMAJ";5;3;0;0;1;2;1;5;3;3;0
"PMBD";4,5;1;1;3;0;0;0;0;1;3;0
"PMBR";4;3;1;3;1,8;1;2,1;2;2;3;0
"PMDC";4;2;0;0;0;0;1;5;1;1;0
"PMES";5;2;0;0;0,9;2;1,2;4;1;3;0
"PMEU";5;2;0;0;1;1;1,2;4;1;3;0
"PMIC";2,5;3;0;0;0,7;2;0;0;2;1;1
"PMMO";5;2;0;0;0;0;0;0;3;1;2
"PMOC";3;2;0;0;0;0;2,2;4;0;0;0
"PMOL";4;3;0;0;0;0;0;0;1;3;1
"PMRG";5;2;0;0;0;0;1;5;3;1;0
"PMTG";1;3;0;0;0;0;0;0;0;0;1
"PMTH";4,8;1;0;0;0;0;1;5;2;2;2
"PMTN";5;2;0;0;0;0;0;0;3;1;2
"PMUS";4;3;0;0;0;0;0;0;5;1;0
"PNCO";4;1;5;3;0;0;0;0;4;2;2
"PNOD";5;2;0;0;0;0;0;0;1;3;0
"PNOI";5;3;0;0;1,2;4;0;0;1;3;0
"POBF";2,8;2;0;0;0;0;0;0;1;3;0
"POBG";4,5;1;0;0;0;0;0;0;2;2;0
"POBS";3;1;0;0;0;0;0;0;1;3;0
"POTG";1;3;0;0;0;0;0;0;0;0;0
"PPAV";3;3;0;0;0;0;0;0;0;0;0
"PPDT";4;1;0;0;0;0;0;0;3;1;0
"PPEF";4;1;0;0;0;0;0;0;0;0;0
"PPIF";4,4;1;3;1;0;0;0;0;3;1;0
"PPLC";4;1;0;0;1,9;3;1,6;4;4;1;0
"PPLR";4;2;5;3;0;0;0;0;4;1;0
"PPPL";4;1;0;0;1,9;3;1,6;4;4;1;0
"PPRO";2;2;0;0;0;0;2,1;4;4;1;0
"PPRS";4;1;0;0;2,4;3;2,2;3;3;1;0
"PPSA";3;2;0;0;0;0;0;0;3;1;0
"PPSC";4;1;0;0;0;0;0;0;4;1;0
"PPSD";1;3;0;0;0;0;0;0;4;1;0
"PPTT";1;3;0;0;2,4;2;0;0;0;0;0
"PPVS";3;3;0;0;0;0;0;0;0;0;0
"PPVT";1;3;0;0;0;0;0;0;0;0;0
"PRAA";1;3;0;0;1;1;0;0;0;0;0
"PRAD";4;1;0;0;1;3;0;0;0;0;0
"PRBT";1;3;0;0;0;0;0;0;0;0;0
"PRBU";4,6;1;0;0;0;0;0;0;0;0;0
"PROS";5;1;0;0;0;0;0;0;3;1;0
"PRSK";4;1;0;0;0;0;0;0;5;2;0
"PRST";4,4;1;3;1;0;0;0;0;3;1;0
"PRUP";4,2;3;0;0;0;0;0;0;2;3;0
"PSAC";4,7;1;0;0;0;0;0;0;3;1;0
"PSAP";3;2;0;0;0;0;0;0;0;0;0
"PSAT";5;1;0;0;0;0;1,1;4;2;2;0
"PSBR";3;1;0;0;0;0;1,3;4;4;2;0
"PSCA";5;2;5;2;0,6;2;1;5;2;3;0
"PSCI";4;3;5;3;1,7;4;0;0;5;2;0
"PSCT";5;1;0;0;0;0;0;0;2;2;0
"PSEL";5;2;5;2;0,6;2;0;0;0;0;0
"PSGI";5;2;0;0;0;0;1;5;0;0;0
"PSHO";4,5;1;0;0;0;0;0;0;0;0;0
"PSIL";5;3;0;0;0;0;0;0;1;3;0
"PSIN";3;2;0;0;0;0;0;0;0;0;0
"PSMI";5;2;0;0;1,3;1;0;0;1;3;0
"PSOM";4;3;0;0;0;0;0;0;5;1;0
"PSOR";4;3;0;0;0;0;0;0;1;1;0
"PSPV";5;2;0;0;0,3;4;0;0;1;3;0
"PSRE";5;1;0;0;0;0;1;5;3;1;0
"PSSB";3;1;0;0;0;0;0;0;4;1;0
"PSSE";3;1;0;0;0;0;1,4;3;0;0;0
"PSTZ";5;1;0;0;0;0;0;0;2;2;0
"PSUL";2;2;0;0;0;0;0;0;0;0;0
"PTCO";4;1;5;3;0;0;1,5;2;4;2;2
"PTCP";4;1;5;3;0;0;1,5;2;4;2;2
"PTDE";3;3;0;0;0;0;2,6;3;5;2;2
"PTDU";4;1;0;0;0;0;0;0;3;1;0
"PTEL";2,8;1;3;1;0;0;0;0;3;2;0
"PTHA";2,8;2;0;0;0;0;0;0;5;2;0
"PTHM";2;3;0;0;0;0;1;5;0;0;0
"PTJU";5;2;0;0;0;0;1;5;1;3;0
"PTLA";4,6;1;3;1;0,9;1;2,3;1;4;1;0
"PTLE";2,8;1;3;1;0;0;0;0;3;2;0
"PTLT";1;3;3;1;0,9;1;0;0;0;0;0
"PTMO";5;2;0;0;0;0;1;5;3;1;2
"PTOE";4,8;3;0;0;0;0;1,3;4;3;2;0
"PTPE";5;2;0;0;0;0;1,1;4;3;2;0
"PTRO";4,4;1;3;1;0;0;0;0;3;1;0
"PULA";4,5;2;0;0;0;0;1,4;3;4;1;1
"PUOB";3;1;0;0;0;0;0;0;0;0;0
"PUSB";4;1;0;0;0;0;0;0;4;1;0
"PVEN";5;1;0;0;0;0;0;0;1;1;0
"PVIF";5;2;0;0;1,3;1;0;0;1;3;0
"PVIR";4;2;0;0;1,3;1;1,2;4;1;1;0
"PVMI";5;2;0;0;0;0;0;0;1;3;0
"PVRU";4,2;3;0;0;0;0;0;0;2;3;0
"RABB";4;1;4;2;1,8;3;2,1;4;4;1;2
"RABT";1;3;4;2;1,8;1;0;0;0;0;2
"RAMP";2;3;0;0;0;0;0;0;0;0;0
"RANA";5;1;5;3;0,4;3;0;0;2;2;2
"RASU";2;3;0;0;0;0;0;0;0;0;0
"RCUR";4;1;4;2;1,8;3;0;0;4;1;2
"RGBL";5;3;0;0;0;0;0;0;1;1;0
"RGIB";5;1;0;0;1,4;3;1,5;3;2;1;0
"RGIV";5;3;0;0;1,4;3;1,5;3;2;1;0
"RLIN";5;3;0;0;0,4;3;0;0;2;0;0
"RPET";5;2;0;0;0;0;1;5;1;1;0
"RPUS";5;3;0;0;0;0;1;5;2;2;0
"RSIN";4,8;1;0;0;1,5;1;2;2;3;3;2
"RSIT";1;3;0;0;1,5;1;0;0;0;0;2
"RUNI";4,5;1;0;0;0;0;0;0;4;3;2
"RUNT";1;3;0;0;0;0;0;0;0;0;2
"SAAN";4;1;0;0;1,5;3;0;0;1;1;0
"SACT";2;2;0;0;0;0;0;0;4;1;0
"SAGA";4;1;0;0;0;0;0;0;0;0;0
"SAGE";5;1;0;0;0;0;0;0;0;0;0
"SAGR";5;3;0;0;0;0;0;0;5;2;0
"SALP";4;2;0;0;0;0;0;0;0;0;0
"SAMA";5;1;0;0;0,3;4;1;5;4;1;2
"SAMD";4;1;0;0;0;0;0;0;0;0;0
"SAMF";3,4;1;0;0;0;0;0;0;0;0;0
"SAMP";4;1;0;0;0;0;1;5;1;1;2
"SAMT";4;1;0;0;0;0;0;0;4;1;0
"SANG";4;1;3;2;1,7;2;2,2;2;4;1;0
"SANT";1;3;3;2;1,7;1;0;0;0;0;0
"SAPH";5;1;0;0;0;0;0;0;3;1;0
"SAPI";3;1;2;1;0;0;0;0;5;1;0
"SAST";2;2;0;0;1,5;3;0;0;0;0;0
"SASY";5;2;5;3;1,5;1;0;0;3;1;0
"SBBI";4;2;5;3;1,5;3;0;0;3;1;0
"SBER";3;1;0;0;2,1;3;0;0;4;1;0
"SBIF";4;2;5;3;1,5;3;0;0;3;1;0
"SBIN";4;1;0;0;2;5;0;0;0;0;0
"SBIR";4;2;0;0;0;0;0;0;3;1;0
"SBIS";4,5;3;5;3;0;0;0;0;3;1;0
"SBIT";1;3;0;0;0;0;0;0;0;0;0
"SBKU";3;2;0;0;0;0;0;0;3;1;0
"SBMI";4,5;3;0;0;0;0;0;0;3;1;0
"SBND";4;1;4;2;0;0;0;0;4;1;0
"SBNO";4;1;4;2;0;0;0;0;4;1;0
"SBOE";4;1;0;0;2;5;0;0;0;0;0
"SBRE";3;2;2;1;1,6;2;2,5;2;5;1;0
"SBRI";2;3;0;0;0;0;0;0;3;1;0
"SBRT";1;3;2;1;1,6;1;0;0;0;0;0
"SBRV";3;1;0;0;0;0;1,3;4;4;2;0
"SBSU";4;2;5;3;0;0;0;0;3;1;0
"SCAP";4;3;0;0;1,5;3;0;0;4;1;0
"SCBI";4;1;4;2;0;0;0;0;4;1;0
"SCBT";1;3;4;2;0;0;0;0;0;0;0
"SCCO";4,5;3;5;3;0;0;0;0;3;1;0
"SCON";4;1;4;2;1,1;3;1,4;3;4;1;0
"SCPL";4;1;0;0;0;0;0;0;2;2;2
"SCPM";3,8;1;0;0;0;0;0;0;2;1;0
"SCRU";4;2;2;1;1,9;2;0;0;3;1;0
"SCSL";3;1;0;0;0;0;0;0;4;1;0
"SCSS";3;1;0;0;0;0;0;0;4;1;0
"SCTG";1;3;4;2;1,1;1;0;0;0;0;0
"SCTL";2;1;0;0;0;0;0;0;0;0;0
"SDAN";4;1;0;0;1,5;3;0;0;1;1;0
"SDEL";5;3;0;0;0,5;3;1;5;2;1;0
"SDOR";3;2;0;0;0;0;0;0;0;0;0
"SDPA";4;1;0;0;2,4;3;2,2;3;3;1;0
"SDSU";4;1;0;0;0;0;0;0;4;1;0
"SDUB";3;2;0;0;2,2;2;0;0;0;0;0
"SEBA";4;1;0;0;1,5;3;1,6;4;4;1;0
"SELA";5;1;0;0;0;0;1,1;4;4;1;0
"SELE";5;3;0;0;1,3;2;0;0;5;1;0
"SELI";3;1;0;0;0;0;1,4;3;4;1;0
"SEMN";2,2;1;0;0;1,8;3;0;0;3;1;1
"SEMU";4;3;0;0;0;0;0;0;4;1;1
"SENO";5;3;0;0;0;0;0;0;5;1;0
"SERA";3;2;0;0;0;0;0;0;5;1;1
"SEXA";1;3;0;0;0;0;0;0;0;0;0
"SEXG";5;2;0;0;0;0;1;5;3;1;0
"SFAM";4;1;0;0;0;0;0;0;4;1;0
"SFSC";2;3;0;0;2,4;3;0;0;4;2;0
"SFTR";2;3;0;0;0;0;0;0;4;2;0
"SGOU";4;2;0;0;0;0;0;0;0;0;0
"SGRL";5;3;0;0;0;0;0;0;5;2;0
"SGRU";5;2;0;0;0;0;0;0;3;1;0
"SHAN";1,8;1;0;0;2,7;4;0;0;0;0;0
"SHDE";1,8;1;0;0;2,7;2;0;0;0;0;0
"SHEL";5;3;0;0;0;0;1;5;3;1;0
"SHET";2;2;0;0;0;0;0;0;0;0;0
"SHST";2,6;1;0;0;0;0;0;0;0;0;0
"SHTE";3;1;0;0;2,7;4;0;0;0;0;0
"SHUS";3;1;0;0;0;0;0;0;4;1;0
"SIDE";3;2;0;0;0;0;2,2;4;5;1;0
"SIDT";1;3;0;0;0;0;0;0;0;0;0
"SINC";2,6;1;0;0;0;0;0;0;0;0;0
"SINT";5;3;0;0;1;4;1;5;1;1;0
"SJOU";3;2;0;0;0;0;1,8;3;5;1;1
"SKPO";3;2;0;0;0;0;0;0;0;0;0
"SKSS";1,8;1;0;0;0;0;0;0;0;0;0
"SLAD";4;3;0;0;1,5;3;0;0;3;1;0
"SLCO";5;2;0;0;0;0;0;0;3;1;0
"SLDB";4;1;0;0;0;0;0;0;4;1;0
"SLDU";4;1;0;0;0;0;0;0;4;1;0
"SLED";4;1;0;0;0;0;0;0;4;1;0
"SLEP";4;1;0;0;1,5;3;0;0;4;1;0
"SLHE";5;3;0;0;0;0;1;5;3;1;0
"SLIN";5;2;5;3;1,5;3;1,1;4;3;1;0
"SLMA";4;1;0;0;1,5;3;0;0;5;2;0
"SLPP";5;2;0;0;0;0;0;0;2;1;0
"SMED";2,8;1;0;0;0;0;0;0;0;0;0
"SMIN";5;2;0;0;1,4;3;0;0;4;1;0
"SMOE";5;3;0;0;0;0;0;0;3;1;0
"SMOT";5;1;0;0;0;0;0;0;5;2;0
"SMST";3,3;2;0;0;0;0;0;0;0;0;0
"SMTO";4;3;0;0;0;0;0;0;2;1;1
"SNEO";2;2;0;0;0;0;0;0;0;0;0
"SNYA";4;3;0;0;0;0;0;0;4;1;1
"SOAE";2;2;0;0;0;0;0;0;3;1;0
"SOAN";4;1;3;2;1,7;1;0;0;4;1;0
"SOBT";5;3;0;0;0;0;1;5;5;2;0
"SODB";4,5;2;0;0;0;0;0;0;2;1;0
"SOLD";4,5;2;0;0;0;0;0;0;2;1;0
"SOMT";3;1;0;0;0;0;0;0;5;1;0
"SOSL";2;2;0;0;0;0;0;0;3;1;0
"SOSM";4;1;3;2;1,6;1;0;0;4;1;0
"SOVI";2;2;2;1;0;0;2,9;4;3;1;0
"SOXY";3;1;2;1;0;0;0;0;3;1;2
"SPAV";3;1;0;0;0;0;0;0;5;1;0
"SPBR";5;3;0;0;0;0;0;0;5;2;0
"SPEM";4;1;0;0;0;0;0;0;3;0;0
"SPER";4;1;0;0;0;0;0;0;0;0;0
"SPHO";5;3;0;0;0;0;1,5;2;5;2;0
"SPHS";2;2;0;0;0;0;0;0;5;2;0
"SPIN";4;1;5;3;1,4;1;1,4;3;4;1;1
"SPIT";1;3;5;3;1,4;1;0;0;0;0;1
"SPLT";4,5;2;0;0;0;0;1,4;3;4;1;1
"SPMA";3;3;3;2;0;0;0;0;3;1;0
"SPMI";3;3;3;2;0;0;0;0;3;1;0
"SPMU";4;3;0;0;0;0;0;0;2;1;1
"SPNA";3;3;3;2;0;0;0;0;3;1;0
"SPSC";4;1;0;0;0;0;0;0;4;1;0
"SPUE";4;1;5;2;1,5;1;0;0;2;1;0
"SPUP";2,6;2;3;2;1,9;2;2,4;2;3;1;1
"SPUT";1;3;3;2;1,9;1;0;0;0;0;1
"SPWI";2;2;0;0;0;0;0;0;0;0;0
"SPYG";4,8;2;0;0;0,9;2;1,6;2;4;2;0
"SRAD";5;2;0;0;0;0;0;0;2;1;0
"SRBA";5;3;0;0;0;0;1;5;1;1;0
"SRDU";4;1;0;0;0;0;0;0;4;1;0
"SRFA";4;1;5;2;0;0;0;0;2;1;2
"SRMA";4;1;0;0;1,5;3;0;0;5;2;0
"SRME";3,4;1;4;1;0;0;0;0;4;2;2
"SROT";2,5;1;0;0;1,5;3;0;0;0;0;0
"SRPI";4;1;5;3;1,4;3;0;0;4;1;1
"SRPT";1;3;5;3;1,4;1;0;0;0;0;1
"SRSC";4;1;5;2;0;0;0;0;2;1;0
"SRSP";5;2;0;0;1,7;2;0;0;3;1;0
"SRUM";4;1;0;0;1,5;1;1,6;3;2;1;0
"SSAX";5;3;0;0;1,3;2;0;0;5;1;0
"SSBB";5;1;0;0;0;0;1;5;4;1;0
"SSEM";1,5;2;0;0;1,2;2;3,2;2;4;1;1
"SSET";1;3;0;0;1,2;1;0;0;0;0;0
"SSLE";4;1;0;0;1,5;3;0;0;4;1;0
"SSMI";5;2;0;0;1,7;4;1,5;2;5;2;0
"SSMU";4;1;5;3;1,4;3;1,4;3;4;0;1
"SSPL";5;2;0;0;1,7;2;0;0;3;1;0
"SSSL";3;1;0;0;0;0;0;0;4;1;0
"SSTM";5;1;0;0;0;0;1;5;4;1;0
"SSUE";2;2;0;0;0;0;0;0;3;1;0
"SSVB";4;1;4;2;0;0;0;0;4;1;0
"SSVE";4;1;4;2;0;0;0;0;4;1;0
"SSVT";4;1;4;2;0;0;0;0;4;1;0
"STAB";2;3;0;0;2,4;3;0;0;5;2;0
"STAF";2;2;0;0;0;0;0;0;5;2;0
"STAK";3;2;0;0;0;0;0;0;5;2;0
"STAN";5;3;0;0;1,3;2;1,2;4;5;2;0
"STBR";4,9;3;0;0;0;0;0;0;0;0;0
"STCU";5;3;0;0;1;1;1;5;1;1;0
"STDE";5;3;0;0;0,5;3;1;5;2;1;0
"STER";3;1;0;0;0;0;0;0;0;0;0
"STFA";2;3;0;0;2,4;2;0;0;4;2;0
"STHE";5;1;0;0;0;0;1,4;3;5;2;0
"STIN";2,6;1;0;0;0;0;0;0;0;0;0
"STKR";4,8;2;0;0;0,9;2;1,6;2;4;2;0
"STLA";5;2;0;0;0;0;0;0;2;1;0
"STLB";3;1;0;0;2,1;3;0;0;4;1;0
"STLE";3,8;2;0;0;0;0;0;0;5;2;0
"STME";4,9;3;0;0;0;0;0;0;0;0;0
"STMI";4;1;0;0;0;0;0;0;0;0;0
"STNE";4;1;0;0;0,7;2;0;0;0;0;0
"STNV";4;1;0;0;0,7;2;0;0;3;1;0
"STPO";2,2;3;0;0;0;0;0;0;5;2;0
"STRP";2,5;1;0;0;0;0;0;0;4;1;0
"STRU";0;0;0;0;0;0;0;0;4;1;0
"STSA";2;2;0;0;0;0;0;0;5;2;0
"STSB";3;1;0;0;2,1;3;0;0;4;1;0
"STTG";1;3;0;0;2,4;2;0;0;0;0;0
"STTU";3;1;0;0;0;0;0;0;0;0;0
"STUR";4;3;0;0;1,5;3;0;0;3;1;0
"STVO";0;0;0;0;0;0;0;0;4;1;0
"SUAP";4;1;3;2;1,6;1;0;0;4;1;0
"SUCE";4,5;3;5;3;0;0;0;0;3;1;0
"SUCH";4;1;0;0;0;0;0;0;3;1;0
"SUCL";3,7;2;0;0;0;0;0;0;0;0;0
"SUDA";4;1;0;0;1,7;4;0;0;3;1;0
"SUDE";5;2;5;3;1,5;1;0;0;3;1;0
"SULN";3;1;2;1;1,9;1;0;0;2;1;0
"SUME";3;1;0;0;0;0;0;0;0;0;0
"SUMI";3;1;2;1;0;0;2,4;3;5;1;0
"SUOM";3;1;0;0;0;0;0;0;0;0;0
"SUOX";3;1;2;1;0;0;0;0;3;1;2
"SURO";5;2;0;0;0;0;0;0;3;1;0
"SUTE";4;1;0;0;1,9;2;0;0;3;1;0
"SUTG";1;3;0;0;0;0;0;0;0;0;0
"SVAL";5;2;0;0;0;0;0;0;3;1;0
"SVCA";4;1;4;1;1,5;1;0;0;2;1;2
"SVDI";0;0;0;0;0;0;0;0;3;1;0
"SVES";2,5;1;0;0;0;0;0;0;4;1;0
"SVTC";5;1;0;0;0;0;0;0;4;1;0
"SVTL";5;1;0;0;0;0;0;0;0;0;0
"SVTR";3,4;1;4;1;1,5;1;0;0;4;2;2
"SWIS";2;2;0;0;0;0;0;0;0;0;0
