"CODE_TAXON";"IPS_S";"IPS_V";"DESCY_S";"DESCY_V";"SLADECEK_S";"SLADECEK_V";"ROTT_SAPRO_S";"ROTT_SAPRO_V";"KELLY_S";"KELLY_V";"WATA_SAPRO"
"SYBI";4;1;0;0;0;0;0;0;4;1;0
"SYDE";4;1;0;0;0;0;0;0;4;1;0
"SYLI";3;1;0;0;2,1;3;0;0;4;1;0
"SYNA";5;2;0;0;0;0;1,1;4;4;1;0
"SYNT";4;2;0;0;0;0;0;0;1;1;0
"SZBR";4,9;3;0;0;0;0;0;0;0;0;0
"SZCR";4,9;3;0;0;0;0;0;0;0;0;0
"TANG";3,8;3;0;0;2,9;2;1,3;4;4;1;0
"TAPI";2,4;2;0;0;2,9;5;2,8;4;4;1;0
"TBAL";2,6;1;0;0;0;0;0;0;0;0;0
"TBCO";2,4;2;0;0;2,9;5;2,8;4;4;1;0
"TBRA";3;3;0;0;0;0;0;0;0;0;0
"TCAL";2,3;2;0;0;0;0;2,9;4;4;1;0
"TCHT";2;3;0;0;0;0;0;0;4;1;0
"TDEB";2;2;5;3;0;0;0;0;4;1;0
"TFAM";5;1;5;3;0;0;0;0;0;0;2
"TFAS";2;3;0;0;2,4;3;2,5;3;4;2;0
"TFEA";5;1;0;0;0;0;0;0;2;3;2
"TFEG";5;1;0;0;0;0;0;0;0;0;0
"TFEN";5;2;0;0;0,5;3;0;0;1;3;2
"TFGE";5;1;0;0;0;0;0;0;0;0;0
"TFIN";5;1;0;0;1,4;3;0;0;0;0;2
"TFLI";5;1;5;3;0;0;0;0;0;0;0
"TFLO";5;1;5;3;0,6;3;1,1;4;2;3;2
"TFLT";1;3;5;3;0,6;3;0;0;0;0;0
"TFLU";2;2;0;0;2,2;4;0;0;0;0;0
"TFOA";5;1;0;0;0;0;0;0;2;3;2
"TFPE";5;1;0;0;0;0;0;0;0;0;0
"TFTL";5;1;0;0;0;0;0;0;0;0;0
"TGES";3;3;0;0;0;0;0;0;0;0;0
"TGRL";2;3;5;3;2,4;2;2,4;4;4;1;0
"TGSS";2,3;2;5;3;0;0;0;0;0;0;0
"THLA";3;3;0;0;0;0;0;0;0;0;0
"THNI";1;2;0;0;0;0;0;0;0;0;0
"THUN";2,2;2;0;0;2,6;3;2,9;4;5;1;0
"THUT";1;3;0;0;2,6;2;0;0;0;0;0
"TLEV";2;2;5;3;0;0;2,9;4;4;1;0
"TLIT";2;2;0;0;0;0;0;0;4;1;0
"TNAV";2;2;0;0;0;0;0;0;4;1;0
"TPRK";2,3;1;0;0;0;0;0;0;0;0;0
"TPSN";2;2;0;0;0;0;0;0;5;0;0
"TRBA";2;3;0;0;0;0;0;0;4;1;0
"TRPU";2;1;0;0;0;0;0;0;4;1;0
"TRSS";2,3;2;5;3;0;0;0;0;0;0;0
"TSAL";2,3;2;5;3;0;0;0;0;0;0;0
"TTAB";2;3;0;0;2,4;2;0;0;5;2;0
"TTAT";1;3;0;0;2,4;2;0;0;0;0;0
"TTEI";4,8;1;0;0;0;0;0;0;0;0;0
"TVEN";5;2;0;0;0;0;1;5;1;3;0
"TVIC";2;2;0;0;0;0;0;0;4;1;0
"TVIS";2,2;1;0;0;0;0;0;0;0;0;0
"TWEI";2;2;0;0;2,2;4;0;0;0;0;0
"UACU";4;1;0;0;1,8;3;0;0;3;1;2
"UBIC";3;1;0;0;1,9;5;0;0;3;1;1
"UCAP";4;3;0;0;1,5;3;0;0;4;1;0
"UDAN";4;1;0;0;1,7;4;0;0;3;1;0
"UDEA";4;1;0;0;1,5;3;0;0;1;1;0
"UDEL";4;1;0;0;0;0;0;0;4;1;0
"ULAT";1;3;0;0;0;0;0;0;0;0;0
"ULDA";4;1;0;0;1,5;3;0;0;1;1;0
"ULDE";4;1;0;0;0;0;0;0;4;1;0
"UOXY";3;1;2;1;0;0;0;0;3;1;2
"UPSG";3;1;0;0;1,9;1;0;0;3;1;1
"UUAC";4;1;0;0;1,8;3;0;0;3;1;2
"UUAN";4;1;0;0;1,5;3;0;0;1;1;0
"UUAT";1;3;0;0;1,8;3;0;0;0;0;2
"UUCL";3,7;2;0;0;0;0;0;0;0;0;0
"UUCT";1;3;0;0;0;0;0;0;0;0;0
"UULN";3;1;2;1;1,9;1;2,7;1;2;1;0
"UULT";1;3;2;1;1,9;1;2,7;1;0;0;0
"UUNG";3;2;0;0;0;0;0;0;0;0;0
"UUNT";1;3;0;0;0;0;0;0;0;0;0
"ADAM";5;2;0;0;0;0;0;0;0;0;0
"NYCO";4;2;0;0;0;0;0;0;0;0;0
"CEUO";3,5;1;0;0;0;0;0;0;0;0;0
"GCUN";5;1;4;2;0;0;0;0;0;0;2
"GITA";4;1;0;0;0;0;0;0;0;0;0
"DSEP";5;2;0;0;0;0;0;0;0;0;0
"NCRX";2,5;1;0;0;0;0;0;0;0;0;2
"GAGV";5;1;4;2;0;0;0;0;0;0;2
"NDFO";0;0;0;0;0;0;0;0;5;1;0
"CSLP";5;2;0;0;0;0;0;0;0;0;0
"ALBL";0;0;0;0;0;0;0;0;0;0;0
"PMNT";0;0;0;0;0;0;0;0;0;0;0
"NESC";2,8;2;0;0;0;0;0;0;4;1;0
"FACS";5;1;0;0;0;0;0;0;0;0;0
"NRFO";3;2;0;0;0;0;0;0;4;1;0
"PLMN";0;0;0;0;0;0;0;0;0;0;0
"HRUT";0;0;0;0;0;0;0;0;0;0;0
"CRDI";0;0;0;0;0;0;0;0;0;0;0
"AMID";5;1;0;0;0;0;0;0;0;0;0
"CEXF";5;1;0;0;0;0;0;0;0;0;0
"CFON";4,8;1;0;0;0;0;0;0;0;0;0
"SCVE";4;1;4;2;0;0;0;0;4;1;1
"GMEX";3,2;3;0;0;0;0;0;0;0;0;0
"CLCT";4;2;0;0;0;0;0;0;3;1;0
"NSNM";0;0;0;0;0;0;0;0;0;0;0
"ALFF";3,4;1;3;1;0;0;0;0;0;0;0
"CEAN";0;0;0;0;0;0;0;0;0;0;0
"NPSA";0;0;0;0;0;0;0;0;5;1;0
"PPRI";5;2;0;0;0;0;0;0;0;0;0
"NPAR";2,8;1;0;0;0;0;0;0;4;1;0
"CSUT";5;3;0;0;1,2;1;0;0;0;0;0
"CPEO";3,5;1;0;0;0;0;0;0;0;0;0
"PBIF";0;0;0;0;0;0;0;0;2;2;0
"ADRU";4;1;0;0;0;0;0;0;0;0;0
"CRBU";2;3;0;0;3;3;3;3;4;1;0
"HPDA";0;0;0;0;0;0;0;0;0;0;0
"GSCL";5;1;5;3;0,9;2;1,2;4;3;1;0
"NSHB";0;0;0;0;0;0;0;0;0;0;0
"PACD";4;1;0;0;0;0;0;0;0;0;0
"CLBE";5;3;0;0;0,6;2;0;0;2;1;0
"GOEP";2;2;0;0;0;0;0;0;3;1;0
"DDAL";0;0;0;0;0;0;0;0;0;0;0
"SJAP";0;0;0;0;0;0;0;0;0;0;0
"GINN";0;0;0;0;0;0;0;0;0;0;0
"AZHA";0;0;0;0;0;0;0;0;0;0;0
"GMIS";5;1;4;2;0;0;0;0;0;0;2
"CHFA";0;0;0;0;0;0;0;0;0;0;0
"LKOT";3;3;0;0;0;0;0;0;0;0;0
"ABRE";3;3;0;0;0;0;0;0;3;1;0
"ALDU";4;1;0;0;0;0;0;0;3;1;0
"GCAP";4;1;4;2;1,8;1;1,5;2;4;1;0
"ABTH";4;1;0;0;0;0;0;0;2;2;0
"ADTH";4;1;0;0;0;0;0;0;2;2;0
"GINS";4;2;0;0;0;0;0;0;3;1;0
"PUPR";3,7;1;0;0;0;0;0;0;0;0;0
"PDIC";4;1;0;0;1,4;3;0;0;4;1;0
"ACDF";5;2;0;0;0;0;0;0;0;0;0
"FKRA";5;2;0;0;0;0;0;0;0;0;0
"NLAL";3;2;0;0;0;0;0;0;0;0;0
"ACOA";4,5;3;0;0;0,1;5;0;0;3;1;0
"CDUN";5;1;0;0;0;0;0;0;0;0;0
"CIRI";5;2;0;0;0;0;0;0;0;0;0
"CNTE";0;0;0;0;0;0;0;0;0;0;0
"DGEM";5;3;0;0;0,1;5;0;0;2;3;0
"DMOD";4;2;0;0;0;0;0;0;1;1;0
"GAUR";5;1;5;3;0;0;1,1;4;3;1;0
"NZAL";5;2;0;0;0;0;1;5;4;1;0
"CPTE";4;1;4;2;0;0;0;0;3;2;0
"EARB";5;3;0;0;0;0;1;5;1;3;0
"GACD";4,5;3;0;0;0;0;0;0;0;0;0
"NFLE";3;1;0;0;0;0;0;0;1;2;0
"ACUR";5;1;0;0;0;0;0;0;3;1;0
"CPSE";5;2;0;0;0;0;1;5;2;1;0
"CSBH";5;3;0;0;0,6;2;0;0;0;0;0
"ESVH";0;0;0;0;0;0;0;0;0;0;0
"FPCO";4;1;0;0;0;0;0;0;3;1;0
"GPEX";0;0;0;0;0;0;0;0;5;3;0
"NJAK";4;2;0;0;0;0;0;0;0;0;0
"PSRU";4,5;2;0;0;0;0;0;0;1;3;0
"EUDI";0;0;0;0;0;0;0;0;3;1;0
"GCUW";5;2;0;0;0;0;1,6;4;0;0;0
"NAOB";4;1;0;0;0;0;0;0;5;1;0
"PIAN";5;2;0;0;0;0;0;0;0;0;0
"BGAR";0;0;0;0;0;0;0;0;0;0;0
"CVLP";5;2;0;0;0;0;0;0;4;1;0
"ECFA";5;2;0;0;0;0;1;5;2;1;0
"EELG";5;3;0;0;0;0;0;0;2;1;0
"EVUL";5;3;0;0;0;0;0;0;0;0;0
"GYPA";2;2;0;0;0;0;0;0;5;2;0
"NCCC";5;1;0;0;0;0;0;0;0;0;0
"DELM";0;0;0;0;0;0;0;0;0;0;0
"DKRA";4;2;0;0;0;0;0;0;0;0;0
"FPSP";2;3;0;0;2,7;2;0;0;0;0;0
"GBRE";4,5;3;0;0;0;0;0;0;3;1;0
"GPBO";5;1;0;0;0;0;0;0;0;0;0
"MKUE";0;0;0;0;0;0;0;0;5;1;0
"NAMA";2;1;0;0;0;0;3,5;2;5;1;0
"NLCN";3;1;0;0;0;0;0;0;4;1;0
"NPRP";2;2;0;0;0;0;0;0;4;1;0
"NVDM";3;1;0;0;0;0;0;0;0;0;0
"STSE";4;1;0;0;0;0;0;0;0;0;0
"CLTL";4;2;0;0;0;0;1;5;2;1;0
"DBRE";5;2;0;0;0;0;0;0;5;1;0
"DPCT";0;0;0;0;0;0;0;0;0;0;0
"FNOP";5;1;0;0;0;0;0;0;2;1;0
"GCRS";5;3;0;0;0;0;0;0;0;0;0
"GOBA";4,8;2;0;0;0;0;0;0;5;2;0
"GZEL";0;0;0;0;0;0;0;0;0;0;0
"HARK";0;0;0;0;0;0;0;0;0;0;0
"NHRD";3,1;1;0;0;0;0;0;0;5;1;1
"NSBN";4,5;1;0;0;0;0;1;5;0;0;0
"PDTS";3;1;0;0;0;0;0;0;2;1;0
"PUND";4;2;0;0;0;0;0;0;4;1;0
"SSSA";2;2;0;0;0;0;0;0;3;1;0
"AMRO";5;2;0;0;0;0;0;0;2;2;2
"ANSS";5;2;0;0;0;0;1,3;4;3;1;0
"CIDF";0;0;0;0;0;0;0;0;0;0;0
"CPPV";5;3;0;0;1,2;1;0;0;0;0;0
"EAUE";4;3;5;2;0;0;0;0;0;0;0
"FCAN";0;0;0;0;0;0;0;0;0;0;0
"FHEN";4;1;0;0;0;0;0;0;0;0;0
"GOAH";3,2;2;0;0;0;0;0;0;4;1;0
"HISU";4;1;0;0;0;0;0;0;0;0;0
"MKRA";5;2;0;0;0;0;0;0;4;1;0
"NDLP";0;0;0;0;0;0;1,1;4;0;0;0
"NVAN";0;0;0;0;0;0;0;0;0;0;0
"NVLC";2;2;0;0;0;0;0;0;4;1;0
"PDID";5;1;0;0;0;0;0;0;5;1;0
"PLPP";5;2;0;0;0;0;0;0;0;0;0
"PLVD";4;1;0;0;0;0;0;0;2;1;0
"SRBU";4,8;1;0;0;0;0;1;5;3;1;0
"SUCA";3;1;0;0;2;3;0;0;3;1;0
"BNEG";0;0;0;0;0;0;0;0;0;0;0
"CHLI";2;1;0;0;0;0;0;0;4;1;0
"CJAR";5;2;0;0;0;0;1,1;4;3;1;0
"CRMO";2;1;1;3;0;0;0;0;4;1;1
"CVIX";2;1;0;0;0;0;0;0;4;1;0
"CVMO";5;1;0;0;0;0;1,4;4;4;1;0
"DFON";0;0;0;0;0;0;0;0;0;0;0
"ELAC";5;3;0;0;0;0;0;0;3;1;0
"ESIL";5;2;0;0;0;0;0;0;1;3;0
"ETAN";3;1;0;0;1;4;2,6;0;4;1;0
"FICG";4,5;2;0;0;0;0;1,1;4;1;1;0
"FKSI";0;0;0;0;0;0;0;0;0;0;0
"FODD";4,5;2;0;0;0;0;0;0;0;0;0
"HNEG";4;1;0;0;0;0;0;0;0;0;0
"NBCL";3,8;1;0;0;0;0;1,1;4;2;1;0
"NDSL";5;2;0;0;0;0;0;0;0;0;0
"NICO";2;3;0;0;0;0;0;0;4;1;0
"NPUR";3;2;0;0;0;0;0;0;4;1;0
"OPAF";0;0;0;0;0;0;0;0;0;0;0
"PSYM";5;2;0;0;0;0;0;0;4;1;0
"SPPU";2;2;0;0;0;0;0;0;4;1;0
"AAMC";0;0;0;0;1,5;3;0;0;0;0;0
"ABIN";3;2;0;0;0;0;0;0;3;1;0
"ASTO";4,5;1;0;0;0;0;0;0;3;1;0
"CBFQ";0;0;0;0;0;0;0;0;0;0;0
"CITT";0;0;0;0;0;0;0;0;0;0;0
"CLAE";5;3;0;0;0;0;1;5;2;1;0
"CSBI";5;3;0;0;0;0;0;0;0;0;0
"ECTG";5;2;5;3;0;0;0;0;1;3;0
"ENVA";5;1;0;0;0;0;0;0;0;0;0
"EPER";5;1;0;0;0;0;0;0;0;0;0
"FFON";2;3;0;0;2,4;3;0;0;5;2;0
"FPEC";0;0;0;0;0;0;2,1;2;5;2;0
"GAMO";5;2;0;0;0;0;0;0;1;1;0
"GCOR";5;2;0;0;0;0;0;0;0;0;0
"GOPA";4;1;4;2;0;0;0;0;2;1;2
"LSAX";4;1;0;0;0;0;0;0;5;2;0
"NCUS";2,6;3;3;2;2,5;3;2,7;3;4;1;1
"NEHC";5;1;0;0;0;0;1;5;1;3;0
"NIPE";2;2;0;0;0;0;0;0;4;1;0
"NMCV";3;1;0;0;0;0;0;0;4;1;0
"NOPP";5;3;0;0;0;0;0;0;2;1;0
"NOVA";2;3;0;0;0;0;0;0;4;1;0
"NPHP";0;0;0;0;0;0;0;0;0;0;0
"NRBU";3;2;0;0;0;0;0;0;0;0;0
"NUPN";0;0;0;0;0;0;0;0;0;0;0
"NUWE";4;1;0;0;0;0;0;0;0;0;0
"NWIL";0;0;0;0;0;0;1;5;0;0;0
"NZCD";3;2;0;0;0;0;0;0;4;1;0
"PCON";0;0;0;0;0;0;0;0;4;1;0
"PDEL";2;3;0;0;0;0;0;0;4;1;0
"PGRU";0;0;0;0;0;0;0;0;0;0;0
"PMNO";5;2;0;0;0;0;0;0;0;0;0
"STOV";4;1;0;0;0;0;0;0;0;0;0
"SVER";5;1;0;0;0;0;1,2;4;5;1;0
"AAEQ";2;3;0;0;0;0;0;0;5;1;0
"AHIN";4;2;0;0;0;0;0;0;3;1;0
"ALVA";5;3;0;0;0;0;0;0;3;1;0
"APBP";0;0;0;0;0;0;0;0;0;0;0
"ARUP";5;1;0;0;0;0;0;0;3;1;0
"ATHE";2;1;0;0;0;0;0;0;3;1;0
"ATHU";0;0;0;0;0;0;1,1;4;5;1;0
"BINT";5;1;0;0;0;0;0;0;0;0;0
"CBBU";4;3;0;0;0;0;0;0;2;1;0
"CCOM";4;1;0;0;1;3;0;0;0;0;0
"CHBE";5;1;0;0;0;0;0;0;5;1;0
"CKOA";5;2;0;0;0;0;0;0;0;0;0
"CRML";2;1;1;3;3,3;3;0;0;0;0;1
"CSGP";0;0;0;0;0;0;0;0;0;0;0
"EBID";5;2;0;0;0;0;0;0;1;3;0
"EELE";5;1;0;0;0;0;0;0;1;3;0
"EMON";5;2;0;0;0,5;3;0;0;1;3;0
"ENLU";5;2;0;0;0;0;0;0;2;1;0
"ENMS";5;2;0;0;0;0;1;5;0;0;2
"ENSU";4;1;0;0;0;0;0;0;0;0;0
"EOIN";0;0;0;0;0;0;0;0;0;0;0
"EPTR";5;2;0;0;0;0;0;0;4;3;0
"ESTK";5;3;0;0;0;0;0;0;1;3;0
"GENI";5;1;0;0;0;0;0;0;5;1;0
"HPUM";0;0;0;0;0;0;0;0;0;0;0
"MFOB";5;1;0;0;0;0;0;0;5;1;0
"NBAV";4;1;0;0;0;0;0;0;4;1;0
"NCOA";2;3;0;0;0;0;0;0;4;1;0
"NDET";5;1;0;0;0;0;1;5;4;1;0
"NELO";0;0;0;0;0;0;0;0;0;0;0
"NFOB";5;1;0;0;0;0;2,6;3;5;1;0
"NIDS";0;0;0;0;0;0;0;0;4;1;0
"NMDE";0;0;0;0;0;0;0;0;0;0;0
"NPPP";2;2;0;0;0;0;1,5;2;4;1;0
"NRAE";0;0;0;0;0;0;0;0;0;0;0
"NREV";1,8;2;0;0;0;0;0;0;4;1;0
"NSHC";5;1;0;0;0;0;0;0;2;1;0
"NWEZ";0;0;0;0;0;0;0;0;4;1;0
"NZRA";2;1;0;0;0;0;0;0;4;1;2
"OROE";5;2;0;0;0;0;0;0;0;0;0
"PALT";5;2;0;0;0;0;1;5;3;1;0
"PBOD";5;3;0;0;0,5;3;0;0;0;0;0
"PISS";0;0;0;0;0;0;0;0;0;0;0
"PLTA";0;0;0;0;0;0;0;0;0;0;0
"PMTC";5;1;0;0;0;0;0;0;3;1;0
"PRLA";0;0;0;0;0;0;0;0;0;0;0
"RRUP";5;2;0;0;0;0;0;0;1;1;0
"SADC";0;0;0;0;0;0;0;0;0;0;0
"SGRC";5;2;0;0;0;0;0;0;5;2;0
"SSLP";3;2;0;0;0;0;0;0;0;0;0
"STPI";4;1;5;3;0;0;0;0;4;1;0
"TAER";3;2;0;0;0;0;0;0;4;1;0
"TCOA";2;3;0;0;0;0;0;0;4;1;0
"TLAC";5;3;0;0;0,4;3;0;0;1;1;0
"ABHS";3;2;0;0;0;0;0;0;3;1;0
"ACBO";3,1;1;0;0;0;0;0;0;4;2;0
"ADJA";0;0;0;0;0;0;0;0;0;0;2
"ADNM";5;2;5;3;1;1;0;0;2;2;2
"ADTK";0;0;0;0;0;0;0;0;0;0;0
"AEEX";0;0;0;0;0;0;0;0;0;0;0
"AINF";4;3;0;0;0;0;0;0;3;1;0
"AIPX";5;1;0;0;0;0;0;0;5;1;0
"ALLA";4;2;0;0;0;0;0;0;0;0;0
"APPA";5;2;0;0;0;0;0;0;0;0;0
"ASTU";0;0;0;0;0;0;0;0;0;0;0
"AUSP";0;0;0;0;0;0;0;0;0;0;0
"BZEL";5;2;0;0;0;0;0;0;1;3;0
"CADH";2;1;0;0;0;0;0;0;0;0;0
"CALM";0;0;0;0;0;0;0;0;0;0;0
"CAPR";4;2;0;0;1,1;1;0;0;0;0;0
"CCEL";5;2;5;3;0;0;0;0;0;0;0
"CEXI";0;0;0;0;0;0;0;0;0;0;0
"CHCN";5;2;0;0;0;0;0;0;2;1;0
"CHCS";5;2;0;0;0;0;0;0;0;0;0
"CMKA";0;0;0;0;0;0;0;0;0;0;0
"CNTM";0;0;0;0;0;0;0;0;0;0;0
"CPCA";5;3;0;0;1,2;1;0;0;0;0;0
"CPUL";5;3;0;0;0;0;1;5;3;1;0
"CRIP";2,5;2;0;0;0;0;0;0;4;1;0
"DCFD";0;0;0;0;0;0;0;0;0;0;0
"DECA";4;1;5;2;0;0;2,1;4;5;3;2
"DELE";4;2;0;0;0,2;4;0;0;0;0;0
"DIFO";0;0;0;0;0;0;0;0;0;0;0
"DSBO";4,5;2;0;0;0;0;0;0;1;1;0
"EGFA";5;2;0;0;0,6;3;0;0;0;0;0
"EJEM";0;0;0;0;0;0;0;0;1;3;0
"EKRA";0;0;0;0;0;0;0;0;0;0;0
"EKRU";5;2;0;0;0;0;0;0;1;3;0
"ENMN";0;0;0;0;0;0;0;0;0;0;0
"EPAN";5;2;0;0;0;0;0;0;1;3;0
"ESEP";5;3;0;0;0;0;0;0;1;3;0
"ETET";5;3;0;0;0;0;1;5;1;3;0
"EUBI";5;2;0;0;0,4;3;0;0;1;3;0
"FLCN";3;1;0;0;0;0;0;0;4;1;0
"FOMI";4;1;0;0;0;0;0;0;4;1;0
"GAQM";0;0;0;0;0;0;0;0;0;0;0
"GCUV";5;3;0;0;0;0;0;0;0;0;2
"GCVT";0;0;0;0;0;0;0;0;2;1;0
"GISF";0;0;0;0;0;0;0;0;0;0;0
"GOLC";4,6;2;0;0;2,3;4;0;0;5;2;0
"GREC";0;0;0;0;0;0;0;0;0;0;0
"GTUM";0;0;0;0;0;0;0;0;0;0;0
"HCOX";4,3;2;0;0;0;0;0;0;0;0;0
"LHPU";2;3;0;0;2,5;2;0;0;0;0;0
"LPKO";5;2;0;0;0;0;0;0;0;0;0
"MUGI";4,9;2;0;0;0;0;0;0;4;1;0
"NACG";0;0;0;0;0;0;0;0;0;0;0
"NACT";0;0;0;0;0;0;0;0;0;0;0
"NAMH";5;1;0;0;0;0;0;0;4;1;0
"NATT";5;1;0;0;0;0;0;0;0;0;0
"NBRM";4;3;0;0;0;0;0;0;4;1;0
"NCMU";2,8;2;0;0;0;0;0;0;4;1;0
"NCRP";0;0;0;0;0;0;0;0;0;0;0
"NCTH";0;0;0;0;0;0;0;0;0;0;0
"NDEA";4;2;0;0;0;0;0;0;0;0;0
"NDGU";5;1;0;0;0;0;0;0;4;1;0
"NDSN";5;1;0;0;0;0;0;0;0;0;0
"NEPM";2,5;1;0;0;0;0;0;0;4;1;0
"NESE";5;2;0;0;0;0;0;0;2;3;0
"NFES";5;1;0;0;1;4;1;5;4;1;0
"NFLX";0;0;0;0;0;0;0;0;4;2;0
"NFRQ";0;0;0;0;0;0;0;0;0;0;0
"NGOT";5;2;0;0;0;0;1;5;4;1;0
"NHAM";4;1;0;0;0;0;0;0;4;1;0
"NIBR";3,8;1;0;0;0;0;0;0;4;1;0
"NIRI";5;2;0;0;1,2;3;1;5;2;3;0
"NKUE";0;0;0;0;0;0;0;0;5;1;0
"NLAP";5;2;0;0;0;0;0;0;4;1;0
"NLGC";4,5;2;0;0;0;0;0;0;0;0;0
"NLON";0;0;0;0;0;0;0;0;4;1;0
"NLTE";0;0;0;0;0;0;0;0;0;0;0
"NLTK";4;1;0;0;0;0;0;0;0;0;0
"NMVS";0;0;0;0;0;0;0;0;0;0;0
"NNOR";2;2;0;0;0;0;0;0;4;1;0
"NPSZ";0;0;0;0;0;0;0;0;0;0;0
"NPTE";0;0;0;0;0;0;0;0;0;0;0
"NPUG";5;3;0;0;0;0;0;0;0;0;0
"NSBA";3;1;0;0;0;0;0;0;4;1;0
"NSCK";0;0;0;0;0;0;0;0;0;0;0
"NSTK";5;1;0;0;0;0;0;0;4;1;0
"NSUD";3;1;0;0;0;0;0;0;4;1;0
"NUVY";0;0;0;0;0;0;0;0;0;0;0
"NZLA";2,2;2;0;0;0;0;0;0;4;1;0
"PBAM";5;3;0;0;0;0;0;0;1;3;1
"PBSC";0;0;0;0;0;0;0;0;1;3;0
"PDGS";5;2;0;0;0;0;0;0;1;3;0
"PDUB";5;3;0;0;0;0;0;0;1;3;0
"PHMI";5;2;0;0;0;0;0;0;3;1;0
"PKUT";0;0;0;0;0;0;0;0;0;0;0
"PLRU";5;1;0;0;0;0;0;0;3;1;0
"PMIA";4;2;0;0;0;0;0;0;0;0;0
"PMRO";5;2;0;0;0;0;0;0;0;0;0
"PPAE";4;1;0;0;0;0;0;0;0;0;0
"PRUM";5;2;0;0;0;0;0;0;0;0;0
"PSSR";5;2;5;2;0,6;2;0;0;0;0;0
"PSTW";5;2;0;0;0;0;0;0;3;1;0
"PTSE";2,8;2;0;0;0;0;0;0;5;2;0
"RPAR";5;3;0;0;0;0;1;5;1;1;0
"SCEX";0;0;0;0;0;0;0;0;1;1;0
"SPRO";5;2;0;0;0;0;0;0;5;2;0
"SSTR";2;3;0;0;0;0;0;0;3;1;0
"STAC";5;2;0;0;1;4;0;0;5;2;0
"STAG";4;1;0;0;0;0;1;5;5;2;0
"STAL";2;2;0;0;0;0;0;0;5;2;0
"SUVI";0;0;0;0;0;0;0;0;3;1;0
"TLUC";2,5;2;0;0;0;0;0;0;0;0;0
"AACA";5;1;0;0;0;0;0;0;0;0;0
"ABUL";0;0;0;0;0;0;0;0;0;0;0
"ABZE";5;2;0;0;0;0;0;0;1;3;0
"ACOL";0;0;0;0;0;0;0;0;0;0;0
"ADMC";5;2;0;0;1;2;0;0;2;2;0
"ADSL";2,5;1;0;0;0;0;0;0;3;1;0
"AEXA";4;1;0;0;0;0;0;0;0;0;0
"AFRI";0;0;0;0;0;0;0;0;3;1;0
"AHLN";0;0;0;0;0;0;0;0;0;0;0
"AHMI";5;2;0;0;0;0;0;0;3;1;0
"AINC";0;0;0;0;0;0;0;0;0;0;0
"AIPF";0;0;0;0;0;0;0;0;4;1;0
"ALEO";0;0;0;0;0;0;0;0;0;0;0
"AMCD";0;0;0;0;0;0;0;0;0;0;0
"AMMI";0;0;0;0;0;0;0;0;0;0;0
"AMNM";2,5;2;0;0;0;0;0;0;0;0;0
"AMSP";0;0;0;0;0;0;0;0;0;0;0
"ANOD";5;2;0;0;0;0;1;5;2;2;0
"ARCH";0;0;0;0;0;0;0;0;0;0;0
"ARPU";3,8;1;0;0;0;0;0;0;0;0;2
"ARST";4,4;1;3;1;0;0;0;0;3;1;0
"ASBS";2,5;1;0;0;0;0;0;0;3;1;0
"ASBX";0;0;0;0;0;0;0;0;3;1;0
"ASCA";0;0;0;0;0;0;0;0;0;0;0
"ASHO";0;0;0;0;0;0;0;0;0;0;0
"ASMO";0;0;0;0;0;0;1,6;2;0;0;0
"ASRE";0;0;0;0;0;0;0;0;0;0;0
"ATRI";5;3;0;0;0;0;1;5;3;1;0
"AULC";0;0;0;0;0;0;0;0;0;0;0
"AUTL";4,8;1;0;0;0;0;0;0;0;0;0
"BCPF";0;0;0;0;0;0;0;0;0;0;0
"BLAN";2;3;0;0;0;0;0;0;0;0;0
"BSCO";2,8;2;0;0;0;0;0;0;0;0;0
"CACY";2;2;0;0;0;0;0;0;0;0;0
"CAER";0;0;0;0;0;0;1;5;3;1;0
"CAHE";5;2;0;0;0;0;0;0;2;1;0
