"CODE_TAXON";"IPS_S";"IPS_V";"DESCY_S";"DESCY_V";"SLADECEK_S";"SLADECEK_V";"ROTT_SAPRO_S";"ROTT_SAPRO_V";"KELLY_S";"KELLY_V";"WATA_SAPRO"
"CBCL";4;1;0;0;0;0;0;0;3;1;0
"CBIF";0;0;0;0;0;0;0;0;0;0;0
"CBKN";0;0;0;0;0;0;0;0;0;0;0
"CBNL";0;0;0;0;0;0;0;0;0;0;0
"CBSP";0;0;0;0;0;0;0;0;0;0;0
"CBSU";4;3;0;0;0;0;0;0;2;1;0
"CBUD";4;3;0;0;0;0;0;0;2;1;0
"CCLE";5;2;0;0;0;0;0;0;3;1;0
"CCNO";4;3;0;0;0;0;0;0;2;1;0
"CDCP";0;0;0;0;0;0;0;0;0;0;0
"CEHI";4;3;0;0;1,7;2;0;0;4;1;0
"CGAR";0;0;0;0;0;0;0;0;0;0;0
"CHCP";5;2;0;0;0;0;0;0;0;0;0
"CHKF";0;0;0;0;0;0;0;0;0;0;0
"CHRH";4;2;0;0;0;0;0;0;0;0;0
"CHTO";4;3;0;0;0;0;0;0;0;0;0
"CIQF";0;0;0;0;0;0;0;0;0;0;0
"CKPP";0;0;0;0;0;0;0;0;0;0;0
"CNVL";5;2;0;0;0;0;0;0;2;1;0
"CORI";0;0;0;0;0;0;0;0;0;0;0
"COUN";5;1;0;0;0;0;0;0;0;0;0
"CPRA";3,7;1;0;0;0;0;0;0;0;0;0
"CPSG";0;0;0;0;0;0;0;0;0;0;0
"CPTO";0;0;0;0;0;0;0;0;2;2;0
"CPUS";5;3;0;0;0;0;0;0;1;1;0
"CSBL";4;1;0;0;0;0;0;0;3;1;0
"CSBN";5;3;0;0;0;0;0;0;0;0;0
"CSPA";0;0;0;0;0;0;0;0;0;0;0
"CSRE";4;1;0;0;0;0;0;0;0;0;0
"CTHE";3;1;0;0;0;0;0;0;3;1;0
"CTLA";4;2;0;0;0;0;1;5;2;1;0
"CTUR";5;3;0;0;0;0;0;0;2;1;0
"CVPL";0;0;0;0;0;0;0;0;0;0;0
"CWIK";0;0;0;0;0;0;0;0;0;0;0
"DAES";0;0;0;0;0;0;0;0;1;1;0
"DBOL";5;1;0;0;0;0;0;0;1;1;0
"DBUR";4;2;0;0;0;0;0;0;1;1;0
"DCAP";0;0;0;0;0;0;0;0;0;0;0
"DEME";0;0;0;0;0;0;0;0;0;0;0
"DINO";0;0;0;0;0;0;0;0;0;0;0
"DPAP";0;0;0;0;0;0;0;0;1;1;0
"DPYR";5;1;0;0;0;0;0;0;0;0;0
"DSMI";5;3;0;0;0;0;0;0;1;1;0
"DSPS";0;0;0;0;0;0;0;0;0;0;0
"DSTR";5;3;0;0;0;0;0;0;0;0;0
"DVDI";0;0;0;0;0;0;0;0;4;3;0
"DVLN";4;1;0;0;0;0;2,1;4;5;3;0
"EBIC";5;3;0;0;0;0;0;0;0;0;0
"EBOA";0;0;0;0;0;0;0;0;0;0;0
"EBVC";5;2;0;0;0;0;0;0;0;0;0
"ECCF";0;0;0;0;0;0;0;0;0;0;0
"ECCO";4;2;0;0;0;0;0;0;0;0;0
"ECIR";5;3;0;0;0;0;0;0;1;3;0
"ECLB";0;0;0;0;0;0;0;0;0;0;0
"ECLE";0;0;0;0;0;0;0;0;1;3;0
"ECMU";0;0;0;0;0;0;0;0;0;0;0
"ECTA";0;0;0;0;0;0;0;0;0;0;0
"EDES";5;2;0;0;0;0;1;5;1;1;0
"EFIN";0;0;0;0;0;0;0;0;0;0;0
"EFRI";4;3;0;0;0;0;0;0;1;2;0
"EHEX";5;1;0;0;0,5;3;1;5;1;3;0
"EINS";0;0;0;0;0;0;0;0;0;0;0
"EMBI";0;0;0;0;0;0;0;0;1;3;0
"EMTR";5;3;0;0;0;0;1;5;2;3;0
"ENAF";0;0;0;0;0;0;0;0;0;0;0
"ENBI";0;0;0;0;0;0;0;0;0;0;0
"ENIN";4,2;1;0;0;0;0;0;0;0;0;0
"ENN1";5;2;5;3;0,3;4;0;0;0;0;0
"ENSL";5;2;0;0;0;0;0;0;0;0;0
"ENSM";0;0;0;0;0;0;0;0;0;0;0
"EOAL";5;3;0;0;0;0;0;0;2;1;0
"EORN";2;3;0;0;1,5;3;0;0;0;0;0
"EPBG";0;0;0;0;0;0;0;0;1;3;0
"EPBI";5;2;0;0;0,4;3;0;0;1;3;0
"EPUT";0;0;0;0;0;0;0;0;0;0;0
"EREC";0;0;0;0;0;0;0;0;0;0;0
"ESBR";4,6;3;0;0;0;0;0;0;0;0;0
"ESEM";5;1;0;0;0;0;0;0;0;0;0
"ESER";5;3;0;0;0,4;3;1;5;1;3;0
"ESLA";4;3;0;0;0;0;0;0;0;0;0
"ESMI";0;0;0;0;0;0;0;0;1;2;0
"ESPG";5;3;0;0;0;0;0;0;0;0;0
"ESUE";5;2;0;0;0;0;0;0;1;3;0
"ETGR";4,2;3;0;0;0;0;0;0;1;2;0
"ETLA";0;0;0;0;0;0;0;0;0;0;0
"ETNC";5;2;0;0;0;0;0;0;4;3;0
"EUAL";5;3;0;0;0;0;1;5;3;1;0
"FAMO";5;3;0;0;0;0;0;0;1;2;0
"FAUS";5;1;0;0;0;0;0;0;0;0;0
"FCBO";4,8;1;0;0;0;0;0;0;3;1;0
"FCEX";0;0;0;0;0;0;0;0;1;2;0
"FCPO";4,8;3;0;0;0;0;0;0;0;0;0
"FCSE";0;0;0;0;0;0;0;0;0;0;0
"FGED";0;0;0;0;0;0;0;0;0;0;0
"FGEO";3;1;0;0;0;0;0;0;0;0;0
"FLIN";0;0;0;0;0;0;0;0;0;0;0
"FMGN";4;3;0;0;0;0;0;0;0;0;0
"FNEV";0;0;0;0;0;0;0;0;0;0;0
"FPER";5;1;0;0;0;0;0;0;0;0;0
"FRAC";4;1;0;0;1,8;3;0;0;3;1;2
"FRCS";0;0;0;0;0;0;0;0;0;0;0
"FREI";3;3;0;0;1,5;3;0;0;3;1;0
"FRUN";5;3;0;0;0;0;0;0;1;2;0
"FSFO";0;0;0;0;0;0;0;0;4;1;0
"FSPI";4;3;0;0;0;0;0;0;1;2;0
"FSPN";0;0;0;0;0;0;0;0;0;0;0
"FVCA";4;1;4;1;1,5;1;0;0;2;2;2
"GAGA";3;3;0;0;1,9;5;0;0;3;1;0
"GANC";5;3;0;0;0;0;0;0;2;1;0
"GANJ";0;0;0;0;0;0;0;0;0;0;0
"GBPA";4;1;0;0;0;0;0;0;0;0;0
"GEPL";2;2;0;0;0;0;0;0;3;1;0
"GGAC";0;0;0;0;0;0;0;0;0;0;0
"GICG";0;0;0;0;0;0;0;0;0;0;0
"GLCA";0;0;0;0;0;0;0;0;0;0;0
"GLIP";5;2;0;0;0;0;0;0;0;0;0
"GMCU";4;1;0;0;1,4;1;2;5;0;0;0
"GMEL";3;1;4;2;0;0;0;0;0;0;0
"GMSY";4;1;0;0;0;0;0;0;0;0;0
"GPFO";2;3;3;2;0;0;0;0;0;0;0
"GPHQ";2;3;3;2;0;0;0;0;0;0;0
"GPRL";0;0;0;0;0;0;0;0;0;0;0
"GRMA";2;3;0;0;0;0;0;0;0;0;0
"GSER";0;0;0;0;0;0;0;0;0;0;0
"GSHT";0;0;0;0;0;0;0;0;0;0;0
"GSTO";4,6;2;0;0;0;0;0;0;0;0;0
"GTAC";0;0;0;0;0;0;0;0;3;1;0
"GVIB";4,3;3;0;0;0;0;0;0;1;1;0
"GYMA";0;0;0;0;0;0;0;0;5;2;0
"HAML";0;0;0;0;0;0;0;0;0;0;0
"HPPI";4,3;2;0;0;0;0;0;0;0;0;0
"HROS";0;0;0;0;0;0;0;0;0;0;0
"HSPC";2,8;3;0;0;0;0;0;0;4;1;0
"KNIT";0;0;0;0;0;0;0;0;0;0;0
"KOJA";5;3;0;0;0;0;1;5;4;1;0
"LOBG";4;2;0;0;0;0;0;0;5;2;0
"LSIM";3;1;0;0;0;0;0;0;0;0;0
"MARI";0;0;0;0;0;0;0;0;0;0;0
"MATO";0;0;0;0;0;0;0;0;5;2;0
"MEXI";0;0;0;0;0;0;0;0;0;0;0
"MFSL";0;0;0;0;0;0;0;0;5;1;0
"MLAC";5;2;0;0;0;0;0;0;0;0;0
"MLIN";2;3;0;0;0;0;0;0;0;0;0
"MMOC";0;0;0;0;0;0;0;0;0;0;0
"MNAU";5;2;0;0;0;0;0;0;4;1;0
"NABO";4;3;0;0;0;0;0;0;4;1;0
"NABS";0;0;0;0;0;0;0;0;0;0;0
"NAHX";1,8;2;0;0;0;0;0;0;0;0;0
"NANN";3;2;0;0;0;0;0;0;4;1;0
"NAPL";0;0;0;0;0;0;0;0;0;0;0
"NAPM";0;0;0;0;0;0;0;0;4;1;0
"NAUS";3;1;0;0;0;0;0;0;4;1;0
"NBIF";2;3;0;0;0;0;0;0;0;0;0
"NBMF";0;0;0;0;0;0;0;0;0;0;0
"NBRK";5;2;0;0;0;0;0;0;5;1;0
"NBSA";5;3;0;0;0;0;0;0;2;3;0
"NCPT";0;0;0;0;0;0;0;0;4;1;0
"NCRS";0;0;0;0;0;0;0;0;0;0;0
"NCSN";0;0;0;0;0;0;0;0;0;0;0
"NDMS";0;0;0;0;0;0;0;0;0;0;0
"NDSJ";4,5;1;0;0;0;0;0;0;4;1;0
"NDSO";0;0;0;0;0;0;0;0;0;0;0
"NDUM";0;0;0;0;0;0;0;0;0;0;0
"NDUR";2;3;0;0;0;0;0;0;4;1;0
"NDVS";0;0;0;0;0;0;0;0;0;0;0
"NECH";3;2;0;0;0;0;0;0;0;0;0
"NECS";0;0;0;0;0;0;0;0;0;0;0
"NFCO";5;2;0;0;0;0;1;5;2;1;0
"NFIB";0;0;0;0;0;0;0;0;4;1;0
"NFLB";0;0;0;0;0;0;0;0;0;0;0
"NFTG";0;0;0;0;0;0;0;0;0;0;0
"NFTI";1;1;0;0;0;0;0;0;4;1;0
"NGLV";5;1;0;0;0;0;0;0;5;1;0
"NGRG";3;2;0;0;0;0;0;0;0;0;0
"NGTL";2,8;3;0;0;0;0;0;0;4;2;0
"NHDT";0;0;0;0;0;0;0;0;4;1;0
"NHTI";0;0;0;0;0;0;0;0;0;0;0
"NHYB";3,1;2;0;0;0;0;0;0;4;1;0
"NIBE";0;0;0;0;0;0;0;0;0;0;0
"NICG";5;3;0;0;0;0;0;0;0;0;0
"NICS";0;0;0;0;0;0;0;0;0;0;0
"NIGD";0;0;0;0;0;0;0;0;0;0;0
"NIMP";0;0;0;0;0;0;0;0;4;1;0
"NIPX";5;1;0;0;0;0;0;0;5;1;0
"NISS";2;2;0;0;0;0;0;0;4;1;0
"NKOH";0;0;0;0;0;0;0;0;0;0;0
"NKOZ";3;3;0;0;0;0;0;0;0;0;0
"NKRA";5;2;0;0;0;0;0;0;4;1;0
"NLEI";1,9;1;0;0;0;0;0;0;4;1;0
"NLGI";4;3;0;0;0;0;0;0;2;3;0
"NLSE";0;0;0;0;0;0;0;0;0;0;0
"NMLL";2,2;2;0;0;0;0;0;0;0;0;0
"NMNU";0;0;0;0;0;0;0;0;4;1;0
"NNAM";0;0;0;0;0;0;0;0;0;0;0
"NNML";0;0;0;0;0;0;0;0;0;0;0
"NOCU";4,2;1;0;0;0;0;0;0;4;1;0
"NPAQ";3;1;0;0;0;0;0;0;4;1;0
"NPAX";0;0;0;0;0;0;0;0;0;0;0
"NPCR";0;0;0;0;0;0;0;0;0;0;0
"NPHO";3;3;0;0;0;0;2,4;3;4;1;0
"NPID";0;0;0;0;0;0;0;0;0;0;0
"NPLS";5;2;0;0;0;0;0;0;4;1;0
"NPMI";3;3;0;0;0;0;0;0;0;0;0
"NPNI";4,5;1;0;0;0;0;0;0;0;0;0
"NPSC";5;2;0;0;0;0;1;5;2;1;0
"NPTU";5;2;0;0;0;0;1,3;4;3;1;0
"NPUF";0;0;0;0;0;0;0;0;0;0;0
"NRIE";0;0;0;0;0;0;0;0;0;0;0
"NRTF";3;2;0;0;0;0;0;0;4;1;0
"NSAM";0;0;0;0;0;0;0;0;0;0;0
"NSCO";0;0;0;0;0;0;0;0;0;0;0
"NSDI";0;0;0;0;0;0;0;0;0;0;0
"NSES";2,8;2;0;0;0;0;0;0;4;1;0
"NSFM";0;0;0;0;0;0;0;0;0;0;0
"NSGG";0;0;0;0;0;0;0;0;0;0;0
"NSHS";0;0;0;0;0;0;0;0;0;0;0
"NSMI";0;0;0;0;0;0;0;0;4;1;0
"NSPL";2,8;2;0;0;0;0;0;0;0;0;0
"NSRB";5;1;0;0;0;0;0;0;4;1;0
"NSTH";0;0;0;0;0;0;0;0;0;0;0
"NSUB";5;2;0;0;0,8;4;1;5;1;1;2
"NTRU";0;0;0;0;0;0;0;0;0;0;0
"NUIF";0;0;0;0;0;0;0;0;4;1;0
"NUPA";0;0;0;0;0;0;0;0;0;0;0
"NVDE";0;0;0;0;0;0;0;0;0;0;0
"NVNB";5;2;0;0;0;0;0;0;1;3;0
"NVTE";5;1;0;0;0;0;0;0;0;0;0
"NVTT";0;0;0;0;0;0;0;0;0;0;0
"NZAE";3;2;0;0;0;0;0;0;4;1;0
"NZAR";2;2;0;0;0;0;0;0;5;3;0
"NZCC";1;2;0;0;0;0;0;0;0;0;0
"NZCE";2;1;0;0;0;0;0;0;4;1;0
"NZPI";1;3;0;0;0;0;0;0;0;0;1
"NZSE";0;0;0;0;0;0;0;0;0;0;0
"NZSH";0;0;0;0;0;0;0;0;0;0;0
"NZSY";0;0;0;0;0;0;0;0;0;0;0
"PAAM";5;3;0;0;2,1;2;0;0;1;3;0
"PABD";5;1;0;0;0;0;0;0;0;0;0
"PACO";5;2;0;0;0;0;0;0;1;3;0
"PAGU";0;0;0;0;0;0;0;0;1;3;0
"PAML";0;0;0;0;0;0;0;0;0;0;0
"PBBI";0;0;0;0;0;0;0;0;0;0;0
"PBRT";5;3;0;0;0;0;0;0;1;3;0
"PBSL";5;3;0;0;0;0;0;0;0;0;0
"PCAS";0;0;0;0;0;0;0;0;0;0;0
"PCRX";0;0;0;0;0;0;0;0;0;0;0
"PCYC";4;2;0;0;0;0;0;0;0;0;0
"PDAR";5;2;0;0;0;0;0;0;1;3;0
"PDEP";0;0;0;0;0;0;0;0;0;0;0
"PDOR";0;0;0;0;0;0;0;0;0;0;0
"PEPI";5;2;0;0;0;0;0;0;1;3;0
"PFAL";0;0;0;0;0;0;0;0;0;0;0
"PFQT";0;0;0;0;0;0;0;0;0;0;0
"PFRG";0;0;0;0;0;0;0;0;3;1;0
"PHOL";0;0;0;0;0;0;0;0;3;1;0
"PINA";0;0;0;0;0;0;0;0;0;0;0
"PITM";5;2;0;0;0;0;0;0;2;3;0
"PKRA";0;0;0;0;0;0;0;0;0;0;0
"PLAG";5;2;0;0;0;0;0;0;1;3;0
"PLAP";0;0;0;0;0;0;0;0;1;3;0
"PLGV";2,5;1;0;0;0;0;0;0;0;0;0
"PLPD";2;3;0;0;0;0;0;0;0;0;0
"PLRT";4;1;0;0;0;0;0;0;4;1;0
"PLTE";4,8;2;0;0;0;0;0;0;0;0;0
"PLTH";5;2;0;0;0;0;0;0;1;3;0
"PMCS";0;0;0;0;0;0;0;0;0;0;0
"PMTS";4,8;2;0;0;0;0;0;0;3;1;0
"PNFR";0;0;0;0;0;0;0;0;0;0;0
"PNPE";0;0;0;0;0;0;0;0;0;0;0
"POBT";0;0;0;0;0;0;0;0;0;0;0
"PPCV";5;1;0;0;0;0;0;0;3;1;0
"PPDG";0;0;0;0;0;0;0;0;0;0;0
"PPLA";2;3;0;0;0;0;0;0;1;3;0
"PPOL";5;3;0;0;0;0;0;0;1;3;0
"PPRC";4,8;3;0;0;0;0;0;0;0;0;0
"PPSW";3,9;1;0;0;0;0;0;0;1;1;0
"PPUL";0;0;0;0;0;0;0;0;1;3;0
"PREN";0;0;0;0;0;0;0;0;0;0;0
"PRHB";0;0;0;0;0;0;0;0;0;0;0
"PRHH";0;0;0;0;0;0;0;0;0;0;0
"PRSC";0;0;0;0;0;0;0;0;0;0;0
"PSBF";0;0;0;0;0;0;0;0;0;0;0
"PSBT";4;3;0;0;0;0;0;0;0;0;0
"PSCM";0;0;0;0;0;0;0;0;0;0;0
"PSHR";5;3;0;0;0;0;0;0;1;3;0
"PSHU";5;3;0;0;0;0;0;0;1;3;0
"PSIG";5;2;0;0;0;0;0;0;4;1;0
"PSIR";5;2;0;0;0;0;0;0;0;0;0
"PSRO";4,5;2;0;0;0;0;0;0;1;3;0
"PSTO";5;2;0;0;0;0;0;0;1;3;0
"PSUN";0;0;0;0;0;0;0;0;0;0;0
"PZIE";0;0;0;0;0;0;0;0;2;1;0
"RBRE";0;0;0;0;0;0;0;0;2;1;0
"ROPE";5;2;0;0;0;0;0;0;1;1;0
"RTEN";4;1;4;2;0;0;0;0;0;0;2
"SACU";4;1;0;0;1,8;3;0;0;3;1;2
"SAME";5;2;0;0;0;0;0;0;4;1;0
"SBLO";5;1;0;0;0;0;0;0;4;1;0
"SCCP";0;0;0;0;0;0;0;0;0;0;0
"SENA";5;1;0;0;0;0;0;0;4;1;0
"SEPA";3;1;0;0;0;0;0;0;0;0;1
"SEPR";3;2;0;0;0;0;0;0;4;1;0
"SLAP";5;2;0;0;0;0;0;0;5;2;0
"SLGP";0;0;0;0;0;0;0;0;0;0;0
"SMUR";0;0;0;0;0;0;0;0;5;2;0
"SPAR";4;1;0;0;2,4;3;2,2;3;3;1;0
"SPCO";4;1;0;0;0;0;0;0;3;1;0
"SPDA";5;3;0;0;0;0;0;0;0;0;0
"SROB";0;0;0;0;0;0;0;0;0;0;0
"SSAG";2,8;2;0;0;0;0;0;0;5;2;0
"SSTG";4;1;0;0;0;0;0;0;0;0;0
"STDU";0;0;0;0;0;0;0;0;5;2;0
"STHL";5;2;0;0;0;0;0;0;0;0;0
"STOB";2;2;0;0;0;0;0;0;0;0;0
"SUCO";0;0;0;0;0;0;0;0;3;1;0
"SVEN";0;0;0;0;0;0;0;0;0;0;0
"TKTE";0;0;0;0;0;0;0;0;0;0;0
"TPUN";0;0;0;0;0;0;0;0;0;0;0
"TRAS";2;3;0;0;0;0;0;0;0;0;0
"TRUP";5;3;0;0;0,1;5;1;5;1;1;0
"ULAN";3,5;2;0;0;0;0;0;0;0;0;0
"AGAR";0;0;0;0;0;0;0;0;0;0;0
"AKRI";5;3;0;0;0;0;0;0;1;3;0
"AMDF";0;0;0;0;0;0;0;0;0;0;0
"ANMI";5;1;0;0;0;0;0;0;4;1;0
"ARIC";5;1;0;0;0;0;0;0;5;0;0
"BSTY";5;3;0;0;0;0;0;0;1;3;0
"CALE";5;1;0;0;0;0;0;0;3;1;0
"CALN";0;0;0;0;0;0;0;0;3;1;0
"CALT";0;0;0;0;0;0;0;0;0;0;0
"CCAF";2;2;0;0;0;0;0;0;0;0;0
"CENP";0;0;0;0;0;0;0;0;0;0;0
"CFOT";5;1;0;0;0;0;0;0;0;0;0
"CIGN";5;3;0;0;0;0;0;0;0;0;0
"CLTU";0;0;0;0;0;0;1;5;3;1;0
"CPEL";2;3;0;0;0;0;0;0;2;2;0
"CSMO";5;3;0;0;0;0;1;5;0;0;0
"CVTH";5;2;0;0;0;0;0;0;4;1;0
"CYDE";0;0;0;0;0;0;0;0;0;0;0
"DCRA";0;0;0;0;0;0;0;0;0;0;0
"DVCA";4;1;0;0;0;0;2,1;4;5;3;2
"EGAE";5;2;0;0;0;0;1;5;2;1;0
"EINF";5;1;0;0;0,4;3;0;0;1;3;0
"ENAL";5;3;0;0;0;0;1;5;2;1;2
"EPAP";0;0;0;0;0;0;0;0;1;3;0
"EUGR";5;2;5;3;0;0;0;0;1;3;0
"FAMP";2,5;1;0;0;0;0;0;0;4;1;0
"FFOR";2;2;0;0;0;0;0;0;4;1;0
"FVAC";0;0;0;0;0;0;0;0;0;0;0
"FVTR";5;1;0;0;1;4;1;5;4;1;0
"GCAR";3;3;0;0;0;0;0;0;3;1;0
"GEXT";4;2;0;0;0;0;0;0;0;0;0
"GSGR";0;0;0;0;0;0;0;0;0;0;0
"GTRA";0;0;0;0;0;0;0;0;0;0;0
"KOSU";5;2;0;0;0,8;4;1;5;1;1;2
"LDIS";3;2;0;0;0;0;0;0;5;2;0
"MCST";4;2;0;0;0;0;0;0;0;0;0
"MFOS";0;0;0;0;0;0;0;0;0;0;0
"MUND";2;3;0;0;0;0;0;0;0;0;0
"NASU";0;0;0;0;0;0;0;0;0;0;0
"NBRO";3;2;0;0;0;0;0;0;4;1;0
"NCSY";5;2;0;0;0;0;0;0;4;1;0
"NDCA";0;0;0;0;0;0;0;0;2;3;0
"NFLU";3;1;0;0;0;0;0;0;5;1;0
"NHST";4;3;0;0;0;0;0;0;4;1;0
"NICN";2,5;1;0;0;0;0;0;0;1;1;0
"NIFO";1;3;0;0;3;3;3,8;4;5;3;0
"NIHD";0;0;0;0;0;0;0;0;4;1;0
"NMAC";0;0;0;0;0;0;0;0;0;0;0
"NPAI";5;1;0;0;0;0;0;0;0;0;0
"NPBY";5;1;0;0;0;0;1;5;4;1;0
"NSUE";0;0;0;0;0;0;0;0;4;1;0
"NVCH";0;0;0;0;0;0;0;0;0;0;0
"NVNE";3;1;4;1;0;0;0;0;0;0;0
"NVSA";2;3;0;0;0;0;0;0;0;0;0
"NZAT";4;1;0;0;0;0;0;0;0;0;0
"NZSP";0;0;0;0;0;0;0;0;4;2;0
"ODEN";5;2;0;0;0,1;5;0;0;0;0;0
"PACI";4,7;2;0;0;0;0;0;0;0;0;0
"PCRC";0;0;0;0;0;0;0;0;4;1;0
"PGVA";0;0;0;0;0;0;0;0;0;0;0
"PJOU";3;2;0;0;0;0;0;0;3;2;0
"PLLN";5;3;0;0;0;0;0;0;0;0;0
"PLVU";5;1;0;0;0;0;0;0;3;1;0
"PMAC";5;3;0;0;0;0;0;0;1;3;0
"PNEO";5;2;0;0;0;0;0;0;0;0;0
"PPAR";4;3;0;0;0;0;0;0;0;0;0
"PPIS";5;2;0;0;0;0;0;0;0;0;0
"PSBM";4;3;0;0;0;0;0;0;0;0;0
"SDIS";4,5;1;0;0;0;0;0;0;4;1;0
"SGRA";5;1;0;0;0;0;0;0;3;1;0
"SSGR";5;2;0;0;0;0;0;0;0;0;0
"STGR";5;2;0;0;0;0;0;0;5;2;0
"STNF";5;3;0;0;0;0;0;0;0;0;0
"STNH";4;1;0;0;0;0;0;0;5;2;0
"STNS";3;1;0;0;0;0;0;0;0;0;0
"STSG";0;0;0;0;0;0;0;0;0;0;0
"SULP";5;3;0;0;0;0;0;0;3;1;0
"ECRX";2,5;1;0;0;0;0;0;0;0;0;2
"ESHB";0;0;0;0;0;0;0;0;0;0;0
"CHOB";4;1;0;0;0;0;0;0;0;0;0
"GIOB";4,8;2;0;0;0;0;0;0;5;2;0
"PLVA";4;1;0;0;0;0;0;0;2;1;0
"DICG";4,5;2;0;0;0;0;1,1;4;1;1;0
"SODD";4,5;2;0;0;0;0;0;0;0;0;0
"HTHU";0;0;0;0;0;0;0;0;5;1;0
"HDCO";4;1;0;0;1;3;0;0;0;0;0
"EELT";0;0;0;0;0;0;0;0;0;0;0
"EORD";0;0;0;0;0;0;0;0;0;0;0
"RSIL";5;1;0;0;0;0;0;0;2;1;0
"HBOD";5;3;0;0;0,5;3;0;0;0;0;0
"TGLA";5;3;0;0;0,4;3;1;5;1;1;0
"KBOT";3,1;1;0;0;0;0;0;0;4;2;0
"GOTU";0;0;0;0;0;0;0;0;0;0;0
"GDIG";5;1;0;0;0;0;0;0;4;1;0
"SSTA";5;1;0;0;0;0;0;0;0;0;0
"PLHA";4;1;0;0;0;0;0;0;4;1;0
"EOSA";3;1;0;0;0;0;0;0;5;1;0
"PMAY";5;3;0;0;0;0;0;0;1;3;1
"PMAR";5;2;0;0;0;0;1,9;4;4;2;0
"PMSO";4;2;0;0;0;0;0;0;0;0;0
"PNAM";5;2;0;0;0;0;0;0;0;0;0
"PLSW";5;2;0;0;0;0;0;0;3;1;2
"HLBU";0;0;0;0;0;0;0;0;0;0;0
"PICO";0;0;0;0;0;0;0;0;0;0;0
"AMNA";0;0;0;0;0;0;0;0;0;0;0
"COLM";2,5;2;0;0;0;0;0;0;0;0;0
"RNOD";5;2;0;0;0;0;1;5;2;2;0
"AATA";0;0;0;0;0;0;0;0;0;0;0
"HSCA";0;0;0;0;0;0;0;0;0;0;0
"HSHO";0;0;0;0;0;0;0;0;0;0;0
"HSMO";0;0;0;0;0;0;1,6;2;0;0;0
"ADTR";5;3;0;0;0;0;1;5;3;1;0
"CLTP";0;0;0;0;0;0;0;0;0;0;0
"NCPU";5;3;0;0;0;0;0;0;1;1;0
"CADU";4;1;0;0;0;0;0;0;3;1;0
"APTC";0;0;0;0;0;0;0;0;1;3;0
"EPTD";5;3;0;0;0;0;1;5;2;3;0
"ESHK";5;2;0;0;0;0;0;0;1;3;0
"EAMP";4;3;0;0;0;0;0;0;0;0;0
"ENTL";0;0;0;0;0;0;0;0;0;0;0
"PGEO";3;1;0;0;0;0;0;0;0;0;0
"GGTI";3;3;0;0;1,9;5;0;0;3;1;0
"GPAN";5;3;0;0;0;0;0;0;2;1;0
"GPTA";0;0;0;0;0;0;0;0;3;1;0
"SFAT";0;0;0;0;0;0;1,3;4;5;2;0
"PLCN";3;2;0;0;0;0;0;0;4;1;0
"FFCO";5;2;0;0;0;0;1;5;2;1;0
"DLAE";5;1;0;0;0;0;0;0;5;1;0
"PFOC";4,2;1;0;0;0;0;0;0;5;2;0
"AAQU";3;1;0;0;0;0;0;0;4;1;0
"NBOT";0;0;0;0;0;0;0;0;4;1;0
"FVTT";0;0;0;0;0;0;0;0;0;0;0
"NPMA";1;3;0;0;0;0;0;0;5;1;1
"PAMN";5;3;0;0;2,1;2;0;0;1;3;0
"PARD";5;2;0;0;0;0;0;0;1;3;0
"PRAB";5;2;0;0;0;0;0;0;1;3;0
"PPEP";3,9;1;0;0;0;0;0;0;1;1;0
"SPTH";5;2;0;0;0;0;1,9;4;3;1;0
"EPSG";5;2;0;0;0;0;0;0;1;3;0
"ABKM";3;2;0;0;0;0;0;0;4;1;0
"LSUE";0;0;0;0;0;0;0;0;4;1;0
"NNMU";3;1;4;1;0;0;0;0;4;1;0
"ODRO";5;2;0;0;0,1;5;0;0;0;0;0
"STGX";0;0;0;0;0;0;0;0;1;1;0
"EUNE";0;0;0;0;0;0;0;0;1;3;0
"SRTR";3;2;0;0;0;0;0;0;4;1;0
