"code_station","Artificialisation","Agriculture","Foret","Eau","Zones_humides"
"03172150",16.147,49.439,31.615,2.798,0
"03172380",16.793,55.929,24.672,2.607,0
"03172385",14.482,43.359,37.876,4.283,0
"03172392",10.762,42.251,43.639,3.348,0
"03172471",18.204,39.816,37.673,4.307,0
"03173000",22.974,35.407,35.307,6.312,0
"03173008",23.224,38.219,32.521,6.036,0
"03173273",10.298,54.567,30.697,4.438,0
"03174000",18.19,42.258,28.513,11.038,0
"03174021",18.232,42.161,28.615,10.992,0
"03174211",20.434,33.946,40.733,4.887,0
"03174565",4.843,77.347,17.81,0,0
"03174615",1.489,95.356,3.155,0,0
"03174678",0.485,92.623,6.892,0,0
"03174680",0.795,94.993,4.212,0,0
"03174695",1.508,96.466,2.026,0,0
"03174712",3.575,95.978,0.447,0,0
"03174715",5.95,93.63,0.421,0,0
"03174748",5.588,93.367,1.038,0,0.006
"03174795",5.788,91.994,1.593,0,0.625
"03174815",7.331,89.106,3.157,0,0.406
"03174818",6.561,90.993,1.822,0,0.625
"03174823",6.93,89.672,2.774,0,0.625
"03174825",6.581,91.215,1.58,0,0.625
"03174837",6.475,89.71,3.191,0,0.625
"03174850",7.214,88.015,4.146,0,0.625
"03174875",8.064,86.65,4.662,0,0.625
"03174880",7.672,83.198,8.506,0,0.625
"03174950",2.613,79.691,17.071,0,0.625
"03175000",1.745,75.63,22.622,0,0.003
"03175850",13.254,61.546,24.108,1.092,0
"03176473",12.645,60.555,26.337,0.463,0
"03176540",12.774,59.625,26.461,1.14,0
"03176690",12.88,59.507,26.3,1.314,0
"03176700",12.746,59.462,26.253,1.539,0
"03176775",0.682,77.28,22.038,0,0
"03176825",5.347,80.598,14.055,0,0
"03176850",8.407,67.152,23.258,1.182,0
"03176880",5.126,90.683,4.191,0,0
"03176905",7.416,70.41,20.14,2.033,0
"03176945",12.147,63.879,21.718,2.256,0
"03178000",6.39,63.065,29.677,0.868,0
"03178005",6.453,61.751,30.738,1.058,0
"03178123",7.733,48.543,40.755,2.97,0
"03178240",14.327,47.571,34.35,3.752,0
"03178319",4.613,80.814,14.573,0,0
"03178325",2.788,85.548,11.664,0,0
"03178341",0.733,88.925,10.342,0,0
"03178348",1.053,83.988,14.958,0,0
"03178469",0.694,85.212,14.094,0,0
"03178474",0.839,82.313,16.849,0,0
"03178520",2.95,69.81,27.24,0,0
"03178570",2.354,57.413,40.233,0,0
"03178660",2.601,74.895,22.505,0,0
"03178692",2.828,62.131,35.041,0,0
"03178794",5.962,55.164,38.874,0,0
"03178830",5.041,87.8,7.159,0,0
"03178835",4.044,83.537,12.419,0,0
"03178870",4.925,70.739,24.336,0,0
"03178889",5.284,61.096,33.62,0,0
"03179000",5.955,54.385,39.661,0,0
"03179055",6.047,53.371,40.582,0,0
"03179100",6.08,51.401,42.519,0,0
"03179556",4.838,64.336,30.826,0,0
"03179690",6.499,58.25,35.252,0,0
"03179740",7.449,52.213,40.338,0,0
"03180100",8.4,56.228,35.372,0,0
"03180406",8.098,52.915,38.372,0.615,0
"03180626",11.181,47.833,34.814,6.172,0
"03180725",12.997,45.223,33.132,8.649,0
"03180737",13.104,45.444,32.687,8.764,0
"03180787",13.894,46.213,30.924,8.97,0
"03180875",15.817,45.132,29.765,9.286,0
"03180923",16.87,43.639,30.072,9.42,0
"03181000",18.312,40.921,31.131,9.637,0
"03182000",7.049,66.211,24.094,2.645,0
"03182100",8.467,58.962,28.572,3.999,0
"03182406",12.751,66.082,21.167,0,0
"03182411",17.893,47.335,34.771,0,0
"03182415",21.783,39.705,37.789,0.723,0
"03182446",31.147,24.853,38.919,5.081,0
"03182669",30.364,22.518,44.102,3.017,0
"03183000",25.154,34.478,32.7,7.667,0
"03183200",42.012,32.139,21.864,3.985,0
"03183460",79.633,2.208,14.846,3.314,0
"03183556",68.142,4.485,24.316,3.056,0
"03183758",26.61,14.405,55.627,3.358,0
"03183950",18.338,22.352,55.587,3.723,0
"03184000",13.4,27.919,55.321,3.36,0
"03184370",11.784,45.916,34.117,8.183,0
"03184850",9.849,35.88,48.776,5.495,0
"03185000",6.582,60.84,28.094,4.484,0
"03185161",4.859,63.756,26.349,5.035,0
"03185620",20.333,62.664,11.844,5.158,0
"03185625",18.491,65.686,10.02,5.802,0
"03185805",23.283,59.59,15.786,1.341,0
"03185855",23.637,50.067,19.72,6.576,0
"03185945",8.695,68.422,15.58,7.296,0.007
"03185948",8.746,68.193,15.334,7.672,0.056
"03185950",8.649,67.454,14.901,8.697,0.298
"03185951",8.641,68.177,15.3,7.795,0.086
"03185957",7.794,68.251,15.097,8.542,0.316
"03185962",7.871,68.136,14.952,8.7,0.341
"03185963",7.814,68.195,14.975,8.675,0.341
"03185964",8.093,67.93,14.92,8.728,0.329
"03185980",7.696,68.296,14.797,8.83,0.381
"03186320",36.434,41.958,14.059,5.337,2.212
"03186325",40.771,37.843,15.182,5.173,1.031
"03190256",9.946,39.474,50.049,0.531,0
"03190299",15.14,31.286,52.722,0.852,0
"03190300",14.886,31.617,52.913,0.584,0
"03190340",19.464,49.22,30.486,0.829,0
"03190805",14.774,70.524,13.547,1.155,0
"03190902",10.831,68.84,17.76,2.57,0
"03190922",8.492,71.042,18.297,2.169,0
"03190940",9.332,62.266,26.851,1.552,0
"03190970",11.192,67.202,21.521,0.084,0
"03190975",9.845,68.305,21.421,0.43,0
"03190981",9.714,63.723,26.231,0.332,0
"03191000",11.053,67.208,21.309,0.43,0
"03191001",7.474,62.387,28.968,1.171,0
"03191200",7.366,61.881,29.168,1.584,0
"03191307",6.175,62.001,29.812,2.012,0
"03191350",9.096,65.364,25.212,0.327,0
"03191372",7.867,63.775,27.186,1.171,0
"03191550",7.249,58.477,32.59,1.685,0
"03191700",7.025,57.434,33.452,2.089,0
"03192301",14.31,48.009,36.782,0.899,0
"03192365",15.572,46.363,37.449,0.615,0
"03192378",14.601,46.427,38.356,0.615,0
"03192380",14.293,46.499,38.592,0.615,0
"03192400",15.604,44.878,38.902,0.615,0
"03192583",23.233,35.262,39.912,1.594,0
"03192750",20.206,46.188,21.872,11.734,0
"03193000",26.76,34.6,25.425,13.215,0
"03194250",1.932,65.895,32.173,0,0
"03194280",0.511,87.48,12.01,0,0
"03194350",2.276,80.973,16.752,0,0
"03194362",0.511,69.404,29.352,0.733,0
"03194390",0.264,85.726,14.01,0,0
"03194420",3.158,81.739,15.103,0,0
"03194616",3.129,78.239,18.299,0.333,0
"03194679",2.7,71.583,25.279,0.437,0
"03195417",12.363,63.929,23.317,0.391,0
"03195610",13.439,64.797,21.373,0.391,0
"03196000",15.547,39.655,44.212,0.587,0
"03196080",15.216,39.687,44.535,0.562,0
"03196400",0.875,53.567,45.205,0.352,0
"03196450",0.539,78.441,21.02,0,0
"03197000",3.458,68.555,27.988,0,0
"03197204",3.437,67.285,29.279,0,0
"03197430",3.276,87.512,7.612,1.6,0
"03197840",5.258,51.474,41.927,1.341,0
"03198000",2.424,87.289,10.288,0,0
"03198170",4.075,88.845,7.08,0,0
"03198300",4.582,72.412,23.005,0,0
"03198505",9.107,75.465,15.428,0,0
"03198520",7.121,47.05,45.829,0,0
"03198530",6.604,60.794,32.602,0,0
"03198650",7.197,54.77,38.033,0,0
"03198730",12.474,46.42,41.105,0,0
"03198750",14.542,39.377,46.081,0,0
"03198826",28.087,33.601,38.312,0,0
"03198827",28.867,33.436,37.697,0,0
"03198829",28.403,34.304,37.293,0,0
"03198850",31.642,37.817,30.541,0,0
"03199000",35.428,39.314,25.258,0,0
"03199190",10.96,56.238,32.802,0,0
"03199200",10.191,55.871,33.938,0,0
"03199300",7.064,53.13,39.806,0,0
"03199450",5.524,50.691,43.738,0.047,0
"03199856",5.289,51.952,42.465,0.294,0
"03200030",7.231,45.162,46.151,1.456,0
"03200070",7.605,46.979,43.96,1.456,0
"03200088",13.081,49.691,36.229,0.999,0
"03200115",27.293,46.107,26.6,0,0
"03200130",28.762,46.011,25.227,0,0
"03200310",56.531,22.309,19.807,1.353,0
"03200400",74.98,9.519,13,2.502,0
"03200435",66.79,13.851,17.684,1.675,0
"03200500",30.451,40.943,28.142,0.464,0
"03201000",51.313,26.524,20.827,1.337,0
"03201202",2.656,89.336,8.008,0,0
"03201215",2.904,88.736,8.36,0,0
"03201230",3.164,88.167,8.668,0,0
"03201250",3.858,85.957,10.185,0,0
"03201260",6.661,62.11,31.229,0,0
"03201386",13.993,54.614,31.393,0,0
"03201388",14.684,54.318,30.997,0,0
"03201392",13.231,55.646,31.123,0,0
"03201395",15.578,51.773,32.649,0,0
"03201400",14.836,52.584,32.58,0,0
"03201480",12.04,58.554,29.406,0,0
"03201502",3.439,77.915,18.646,0,0
"03201540",3.585,74.906,21.51,0,0
"03201548",4.248,74.086,21.667,0,0
"03201639",7.562,66.975,25.463,0,0
"03201650",9.479,66.198,24.323,0,0
"03201972",15.775,53.372,30.853,0,0
"03202000",16.03,54.146,29.824,0,0
"03202250",24.333,41.784,33.883,0,0
"03203040",56.88,8.128,32.363,2.629,0
"03203042",60.101,7.175,30.029,2.695,0
"03203050",63.397,6.001,27.758,2.844,0
"03203275",9.064,74.612,16.324,0,0
"03203472",12.298,72.082,15.619,0,0
"03203485",13.304,70.418,16.278,0,0
"03203514",13.953,69.161,16.886,0,0
"03203660",16.475,67.216,16.309,0,0
"03203750",14.054,65.045,18.817,2.085,0
"03203754",13.482,66.161,19.017,1.34,0
"03204000",11.757,47.814,33.042,7.387,0
"03204160",6.08,59.254,32.059,2.607,0
"03204168",6.355,58.839,32.008,2.798,0
"03205000",7.743,53.133,34.839,4.285,0
"03205001",7.329,56.783,32.161,3.727,0
"03205002",6.593,59.642,30.418,3.347,0
"03205050",8.188,53.448,34.072,4.292,0
"03205250",6.151,59.529,31.331,2.99,0
"03205348",6.366,58.635,31.941,3.058,0
"03205850",7.123,54.22,34.795,3.862,0
"03206000",7.43,50.615,37.302,4.653,0
"03206040",6.698,56.616,33.316,3.37,0
"03206085",7.14,54.124,34.847,3.889,0
"03206150",10.813,75.66,13.527,0,0
"03206350",16.793,58.154,25.053,0,0
"03206595",14.704,58.266,27.03,0,0
"03206630",20.319,51.606,27.102,0.973,0
"03206660",22.557,49.162,25.66,2.621,0
"03206925",16.526,55.759,27.714,0,0
"03206927",18.742,52.524,27.813,0.921,0
"03207020",26.221,47.68,21.767,4.332,0
"03207021",25.433,46.933,23.831,3.803,0
"03207023",26.115,49.078,19.935,4.872,0
"03207028",24.903,53.233,16.715,5.149,0
"03207226",1.893,83.696,13.997,0,0.414
"03207228",2.802,81.491,15.293,0,0.414
"03207233",3.008,79.257,17.321,0,0.414
"03207235",3.211,78.744,17.631,0,0.414
"03207241",4.427,75.57,19.143,0,0.86
"03207335",4.248,77.82,17.072,0,0.86
"03207490",4.143,73.367,20.954,0.19,1.346
"03207603",5.325,62.256,29.221,2.217,0.981
"03207610",4.302,64.899,28.365,1.045,1.388
"03207680",4.561,67.266,24.849,2.712,0.613
"03207865",7.318,73.488,16.771,2.422,0
"03207889",5.844,71.911,20.014,2.232,0
"03208000",8.72,57.014,32.772,1.494,0
"03208019",8.397,56.643,33.466,1.494,0
"03208100",8.475,50.699,39.364,1.462,0
"03208112",7.519,60.97,29.319,2.192,0
"03208146",6.926,63.532,26.919,2.623,0
"03208168",6.712,66.003,24.502,2.783,0
"03208520",7.827,61.011,27.373,3.789,0
"03208572",8.509,58.038,29.757,3.696,0
"03208696",9.061,60.497,26.983,3.459,0
"03208712",8.992,60.887,26.662,3.459,0
"03209000",17.707,63.65,9.847,5.476,3.319
"03209041",17.408,64.24,10.236,4.967,3.149
"03209338",2.921,75.888,21.191,0,0
"03209439",1.787,63.881,34.332,0,0
"03209485",1.33,73.77,24.899,0,0
"03209505",2.234,73.549,24.217,0,0
"03209538",1.206,69.532,29.262,0,0
"03209550",2.832,72.967,24.202,0,0
"03209584",1.733,72.411,25.856,0,0
"03209747",2.188,77.203,20.609,0,0
"03209803",2.489,81.189,16.323,0,0
"03209828",2.365,83.148,14.487,0,0
"03209949",3.918,84.984,11.099,0,0
"03209956",4.164,85.096,10.741,0,0
"03210050",5.944,72.559,4.313,12.367,4.817
"03210072",5.425,60.812,3.173,25.09,5.5
"03210081",5.281,55.322,2.115,31.62,5.663
"03210090",5.238,44.701,1.171,42.973,5.917
"03210200",1.596,87.293,11.11,0,0
"03210300",1.186,89.831,8.983,0,0
"03210320",0.805,89.526,9.669,0,0
"03210327",0.981,89.693,9.326,0,0
"03210423",0.796,88.189,11.016,0,0
"03210572",4.666,88.836,6.498,0,0
"03210600",4.671,88.262,7.067,0,0
"03210660",4.799,89.503,5.698,0,0
"03210700",4.609,85.863,9.528,0,0
"03210716",4.543,83.179,12.279,0,0
"03210780",4.58,82.103,13.316,0,0
"03210785",4.528,78.687,16.786,0,0
"03210815",4.3,78.995,16.704,0,0
"03210955",1.899,75.424,22.677,0,0
"03211000",2.498,75.671,21.831,0,0
"03211430",4.886,78.282,16.832,0,0
"03211950",8.529,59.928,28.711,2.832,0
"03212090",15.684,64.069,18.078,2.169,0
"03212150",4.409,78.855,16.736,0,0
"03212153",3.597,83.428,12.975,0,0
"03212230",4.289,72.827,22.884,0,0
"03212234",4.289,67.773,27.938,0,0
"03212250",3.148,55.402,41.45,0,0
"03212361",3.087,54.784,42.129,0,0
"03212362",3.085,56.153,40.762,0,0
"03212395",2.867,51.404,45.728,0,0
"03212402",2.705,53.445,43.851,0,0
"03212586",1.413,61.61,36.652,0.325,0
"03212600",5.733,62.097,31.55,0.62,0
"03212738",5.502,59.984,34.19,0.325,0
"03212867",5.032,65.74,27.626,1.602,0
"03212980",6.034,65.864,25.27,2.832,0
"03212998",9.523,61.326,26.319,2.832,0
"03212999",7.925,64.639,24.604,2.832,0
"03213000",9.648,60.615,26.905,2.832,0
"03213040",20.119,62.622,15.606,1.653,0
"03213185",1.086,83.724,15.191,0,0
"03213230",2.863,82.267,14.87,0,0
"03213291",4.192,85.024,10.785,0,0
"03213480",6.348,81.697,11.955,0,0
"03213505",6.587,80.448,12.965,0,0
"03213653",7.335,74.127,18.538,0,0
"03213684",7.829,71.117,21.055,0,0
"03213736",9.263,66.07,24.246,0.42,0
"03213774",15.31,64.058,19.346,1.286,0
"03213830",21.777,60.849,15.935,1.411,0.028
"03213857",23.656,61.598,13.335,1.411,0
"03213895",26.927,58.905,11.73,1.49,0.948
"03214000",26.051,46.776,3.098,20.88,3.195
"03214100",5.95,77.994,16.056,0,0
"03214130",3.128,93.226,3.645,0,0
"03214170",3.738,90.659,5.603,0,0
"03214220",2.074,91.962,5.965,0,0
"03214240",2.375,90.445,7.18,0,0
"03214320",2.665,81.142,15.868,0.325,0
"03214529",2.931,80.328,16.416,0.325,0
"03214600",7.108,82.706,10.186,0,0
"03214775",8.245,82.783,8.972,0,0
"03214918",22.22,73.124,4.643,0,0.014
"03215000",25.913,47.981,5.336,17.517,3.253
"03215172",3.382,90.746,5.871,0,0
"03215193",3.232,89.047,7.721,0,0
"03215310",7.317,86.187,6.496,0,0
"03215320",7.902,85.325,6.773,0,0
"03215380",10.073,85.918,3.685,0.324,0
"03215440",4.565,88.808,6.628,0,0
"03215470",7.533,86.854,5.289,0.324,0
"03215600",8.47,89.297,1.879,0.324,0.029
"03215950",7.518,79.742,5.226,3.274,4.241
"03216000",6.863,75.418,4.987,7.174,5.558
"03216130",9.546,89.124,0.286,0.72,0.325
"03216150",9.273,87.844,0,0.604,2.279
"03216160",8.718,81.987,0,5.347,3.948
"03216161",8.898,81.429,0,5.642,4.031
"03216180",6.275,65.996,0.002,21.755,5.971
"03216250",4.505,49.917,0,40.681,4.897
"03216305",2.783,88.362,8.855,0,0
"03216310",2.695,88.295,9.011,0,0
"03216317",2.631,88.411,8.958,0,0
"03216394",2.288,86.119,11.593,0,0
"03216469",3.333,81.891,14.776,0,0
"03216478",3.447,81.321,15.232,0,0
"03216523",3.788,79.203,17.009,0,0
"03216686",6.656,75.968,16.957,0.419,0
"03216724",6.604,75.254,17.723,0.419,0
"03216766",8.634,73.993,16.954,0.419,0
"03216769",8.663,74.231,16.687,0.419,0
"03216816",9.783,76.005,13.793,0.419,0
"03216868",10.521,78.998,10.062,0.419,0
"03216905",11.851,78.751,8.979,0.419,0
"03216929",14.436,76.831,7.765,0.419,0.549
"03216949",14.687,73.403,6.564,3.305,2.041
"03217000",14.882,75.436,7.229,1.071,1.383
"03217295",6.501,80.376,13.004,0.118,0
"03217400",6.971,76.147,16.481,0.401,0
"03217813",13.444,62.741,14.308,7.477,2.03
"03218069",14.523,67.564,14.22,2.124,1.569
"03218070",14.499,68.521,14.507,1.221,1.253
"03218078",13.936,70.492,15.163,0.401,0.007
"03218150",12.497,38.286,7.699,38.562,2.956
"03218218",10.329,88.631,1.04,0,0
"03218221",10.642,88.269,1.089,0,0
"03218223",11.483,87.357,1.16,0,0
"03218224",11.738,87.05,1.212,0,0
"03218350",14.523,82.753,2.724,0,0
"03218380",16.661,79.278,4.061,0,0
"03218400",17.326,77.543,4.951,0,0.18
"03218759",32.534,62.305,4.326,0,0.836
"03218781",33.299,61.596,4.269,0,0.836
"03218787",36.817,58.35,3.997,0,0.836
"03219000",55.48,34.598,6.525,2.562,0.836
"03219003",61.584,33.797,2.913,0.87,0.836
"03219004",62.192,32.612,3.178,1.183,0.836
"03219007",61.762,31.748,4.03,1.625,0.836
"03219008",62.632,30.493,4.235,1.805,0.836
"03219014",36.602,51.849,9.313,1.401,0.836
"03219015",58.032,33.759,5.124,2.25,0.836
"03219016",57.052,34.678,5.236,2.199,0.836
"03219018",56.768,33.617,6.098,2.682,0.836
"03219030",58.638,29.415,6.945,4.167,0.836
"03219035",23.811,65.361,9.722,0.967,0.139
"03219036",26.539,62.458,9.682,1.066,0.255
"03219037",32.201,56.391,9.554,1.215,0.638
"03219038",34.867,54.11,8.952,1.24,0.831
"03219050",61.92,22.185,8.233,6.826,0.835
"03219052",62.346,20.908,8.7,7.211,0.835
"03219158",1.424,87.165,11.411,0,0
"03219225",1.902,89.369,8.73,0,0
"03219263",1.533,84.365,14.102,0,0
"03219270",1.865,79.787,18.348,0,0
"03219300",2.332,70.283,27.385,0,0
"03219392",3.052,78.528,18.42,0,0
"03219395",3.146,79.514,17.339,0,0
"03219411",3.544,81.423,15.033,0,0
"03219420",3.701,80.222,16.078,0,0
"03219428",3.783,84.877,11.34,0,0
"03219430",9.424,84.175,6.401,0,0
"03219450",10.07,81.264,8.666,0,0
"03219550",8.488,71.278,20.234,0,0
"03219590",8.423,77.798,13.778,0,0
"03219666",4.618,75.211,20.171,0,0
"03219780",4.534,71.213,24.254,0,0
"03219880",2.3,80.829,16.871,0,0
"03220000",2.067,64.535,33.398,0,0
"03221170",3.36,53.932,42.708,0,0
"03221290",9.586,50.188,39.781,0.444,0
"03221320",10.373,57.076,32.107,0.444,0
"03221500",9.02,68.943,21.244,0.793,0
"03221510",7.827,70.145,21.235,0.793,0
"03221530",5.068,62.438,32.146,0.348,0
"03221560",6.73,60.859,32.062,0.348,0
"03221625",2.873,67.85,29.277,0,0
"03221647",5.037,63.581,31.381,0.002,0
"03221700",4.823,66.509,28.668,0,0
"03221790",2.251,59.882,36.352,1.514,0
"03221792",2.156,59.878,36.452,1.514,0
"03221795",1.969,60.089,36.428,1.514,0
"03221810",2.001,62.208,34.277,1.514,0
"03221860",1.952,60.397,36.137,1.514,0
"03221872",2.188,79.134,17.164,1.514,0
"03221876",2.376,71.297,24.813,1.514,0
"03221935",3.019,70.329,24.506,2.146,0
"03221940",5.267,74.306,18.824,1.602,0
"03221949",3.184,71.993,22.677,2.146,0
"03221997",8.881,68.659,21.423,1.037,0
"03222000",9.916,69.901,19.526,0.658,0
"03222002",2.364,68.596,29.04,0,0
"03222075",10.592,68.176,19.691,1.541,0
"03222135",11.43,66.026,20.575,1.968,0
"03222194",10.808,68.768,18.455,1.968,0
"03222228",10.458,70.384,17.195,1.963,0
"03222246",10.756,67.352,19.924,1.968,0
"03222275",10.138,67.982,20.543,1.336,0
"03222320",4.014,85.153,10.054,0.779,0
"03222327",5.11,81.741,11.812,1.336,0
"03222328",5.827,86.207,7.966,0,0
"03222329",5.679,85.337,8.984,0,0
"03222331",4.976,78.621,15.066,1.336,0
"03222336",6.941,73.685,18.037,1.336,0
"03222338",7.847,71.343,19.474,1.336,0
"03222340",8.892,69.312,20.459,1.336,0
"03222345",10.312,67.262,21.09,1.336,0
"03222346",10.388,67.133,21.144,1.336,0
"03222380",3.839,77.818,18.198,0.145,0
"03222415",1.94,65.079,32.98,0,0
"03222418",0.911,59.518,39.572,0,0
"03222422",0.432,62.615,36.952,0,0
"03222430",2.009,68.711,29.28,0,0
"03222450",2.041,74.494,23.464,0,0
"03222480",1.68,87.001,11.319,0,0
"03222513",1.669,84.968,13.363,0,0
"03222690",0.873,87.075,12.051,0,0
"03222750",0.617,84.907,14.475,0,0
"03222780",0.728,92.519,6.753,0,0
"03222885",0.873,87.599,11.528,0,0
"03223200",1.809,70.914,27.277,0,0
"03223240",11.293,66.792,21.914,0,0
"03223462",8.601,71.421,19.978,0,0
"03223500",9.696,65.831,24.474,0,0
"03223982",6.699,54.97,37.887,0.444,0
"03224400",3.982,93.76,2.258,0,0
"03224407",3.991,93.543,2.466,0,0
"03224816",5.81,79.351,14.452,0.387,0
"03224955",4.543,90.41,5.047,0,0
"03224975",5.471,87.614,6.915,0,0
"03224990",5.891,83.691,10.418,0,0
"03225010",1.784,67.432,15.075,7.781,7.928
"03225015",2.017,59.906,14.103,10.799,13.176
"03225030",9.607,78.846,11.547,0,0
"03225040",12.207,57.511,12.863,14.417,3.002
"03225062",12.275,50.298,11.606,25.644,0.177
"03225150",7.899,36.636,15.581,36.046,3.837
"03225315",2.395,85.482,12.123,0,0
"03225340",1.682,93.813,4.505,0,0
"03225350",2.675,92.48,4.845,0,0
"03225362",2.296,86.572,11.132,0,0
"03225450",2.273,75.445,22.283,0,0
"03225460",2.273,78.289,19.438,0,0
"03225645",0.338,83.983,15.679,0,0
"03225827",0.899,82.124,16.978,0,0
"03225865",0.407,77.029,22.563,0,0
"03226000",0.113,81.133,18.754,0,0
"03226010",0,81.937,18.063,0,0
"03226107",0.801,87.326,11.872,0,0
"03226300",9.222,84.12,6.658,0,0
"03226420",3.162,77.009,19.83,0,0
"03226435",2.849,77.227,19.924,0,0
"03226488",4.838,71.932,23.23,0,0
"03226540",4.072,79.656,16.272,0,0
"03226557",4.571,86.291,9.139,0,0
"03226590",14.751,77.437,7.813,0,0
"03226640",2.414,85.924,11.662,0,0
"03226660",5.763,84.749,9.487,0,0
"03226695",15.382,75.995,8.624,0,0
"03226720",16.66,75.376,7.964,0,0
"03226830",13.395,81.828,4.777,0,0
"03226835",14.852,79.769,5.378,0,0
"03227010",10.267,82.69,7.043,0,0
"03227100",13.762,77.749,8.49,0,0
"03227296",5.432,89.753,4.815,0,0
"03227327",3.847,88.215,7.467,0.47,0
"03227475",2.904,84.823,11.571,0.702,0
"03227495",6.369,81.007,11.171,1.453,0
"03227561",8.673,81.832,8.357,1.138,0
"03227599",0.345,95.86,3.794,0,0
"03227602",0.954,94.139,4.907,0,0
"03227603",0.86,94.051,5.086,0.003,0
"03227607",1.802,91.704,5.349,1.144,0
"03227608",1.933,90.734,5.881,1.453,0
"03227618",5.706,87.385,5.615,1.294,0
"03227623",8.997,84.173,5.836,0.995,0
"03227690",0.177,89.387,10.436,0,0
"03227725",1.016,90.392,8.592,0,0
"03227745",1.512,95.002,3.487,0,0
"03227770",0.561,97.366,2.072,0,0
"03227819",1.043,92.93,6.028,0,0
"03227825",2.416,87.375,10.209,0,0
"03227847",8.327,74.13,16.713,0.83,0
"03227859",8.924,73.311,16.935,0.83,0
"03227935",11.647,64.241,23.555,0.557,0
"03227950",11.641,69.089,18.348,0.922,0
"03228000",9.9,78.144,11.047,0.91,0
"03228020",7.27,89.135,3.145,0.45,0
"03228050",14.254,70.264,15.032,0.45,0
"03228120",21.415,67,4.324,4.02,3.241
"03228200",12.215,46.438,4.166,32.354,4.827
"03228360",1.011,95.429,3.561,0,0
"03228440",1.805,91.34,6.855,0,0
"03228480",2.657,95.429,1.914,0,0
"03228486",3.456,93.649,2.895,0,0
"03228498",3.301,95.879,0.819,0,0
"03228520",3.325,95.917,0.758,0,0
"03228610",2.493,91.336,6.171,0,0
"03228690",2.838,90.606,6.556,0,0
"03228780",3.807,92.272,3.92,0,0
"03228880",5.421,84.917,9.662,0,0
"03228930",10.432,82.211,7.358,0,0
"03228965",2.776,88.749,8.475,0,0
"03229000",4.625,88.172,7.203,0,0
"03229215",4.659,90.791,4.55,0,0
"03229300",4.473,92.809,2.717,0,0
"03229400",5.675,91.897,2.427,0,0
"03229700",2.771,92.323,4.906,0,0
"03230000",4.07,90.363,4.473,1.094,0
"03230135",2.368,94.858,1.68,1.094,0
"03230200",2.035,93.983,2.888,1.094,0
"03230460",9.603,79.1,11.297,0,0
"03230487",8.813,82.2,8.987,0,0
"03230560",5.798,89.846,4.356,0,0
"03230680",7.005,88.291,4.703,0,0
"03230760",5.635,87.704,5.567,1.094,0
"03230790",2.368,92.663,3.876,1.094,0
"03230855",1.114,93.914,4.972,0,0
"03230897",0.744,96.468,2.787,0,0
"03230920",0.365,95.339,3.845,0.451,0
"03231000",4.839,81.671,11.542,0,1.948
"03231065",10.305,81.665,7.716,0,0.314
"03231094",10.47,81.821,6.91,0,0.799
"03231260",13.323,74.984,2.488,4.019,5.186
"03231400",1.542,94.613,3.779,0,0.066
"03231429",3.624,90.164,4.023,0,2.189
"03231445",2.871,93.409,3.72,0,0
"03231450",2.954,92.935,4.111,0,0
"03231490",2.983,91.53,3.928,0.71,0.849
"03231545",16.214,44.125,4.329,28.014,7.318
"03231650",0,92.328,7.672,0,0
"03231740",2.749,87.168,10.083,0,0
"03231748",2.484,86.963,10.553,0,0
"03231844",2.843,86.758,10.399,0,0
"03232048",2.498,88.124,9.378,0,0
