"code_station","Artificialisation","Agriculture","Foret","Eau","Zones_humides"
"03232050",2.66,87.922,9.418,0,0
"03232080",0,86.635,13.365,0,0
"03232380",1.966,89.857,8.177,0,0
"03232450",0.839,92.346,6.815,0,0
"03232520",0.957,91.161,7.882,0,0
"03232790",1.304,95.704,2.992,0,0
"03232950",1.746,94.912,2.476,0.865,0
"03233449",7.896,91.308,0.796,0,0
"03233700",6.005,90.948,3.047,0,0
"03233718",2.424,94.258,3.318,0,0
"03233732",1.488,72.483,26.03,0,0
"03233740",2.708,93.974,3.318,0,0
"03233793",2.429,81.787,15.784,0,0
"03233795",2.894,93.858,3.248,0,0
"03233815",1.572,94.914,3.514,0,0
"03233820",5.426,92.756,1.818,0,0
"03233824",6.149,92.234,1.617,0,0
"03233825",2.729,95.671,1.6,0,0
"03233827",6.332,91.088,2.58,0,0
"03233860",1.625,84.872,13.503,0,0
"03233896",7.453,67.995,24.553,0,0
"03233900",13.182,65.518,21.3,0,0
"03233942",2.332,74.38,23.288,0,0
"03233979",12.584,55.357,32.06,0,0
"03233980",2.396,59.507,38.098,0,0
"03234100",12.168,86.83,1.002,0,0
"03234215",12.365,85.344,2.292,0,0
"03234275",6.585,92.279,1.135,0,0
"03234292",3.994,90.557,5.45,0,0
"03234313",0.658,45.64,53.702,0,0
"03234335",0.49,68.024,31.478,0.008,0
"03234338",0.49,83.004,16.506,0,0
"03234346",0.664,60.558,38.319,0.459,0
"03234347",1.053,64.238,34.249,0.459,0
"03234348",0.709,67.964,30.867,0.459,0
"03234356",0.9,80.785,17.855,0.459,0
"03234369",1.091,90.72,7.731,0.458,0
"03234370",2.386,89.698,7.465,0.452,0
"03234373",3.778,88.627,7.136,0.459,0
"03234380",5.295,94.131,0.574,0,0
"03234500",3.617,86.564,9.819,0,0
"03234560",0.331,94.387,5.282,0,0
"03234583",0.329,92.632,7.038,0,0
"03234620",3.265,83.516,13.22,0,0
"03234650",2.006,83.801,14.194,0,0
"03234721",1.231,84.356,14.412,0,0
"03234724",1.253,84.324,14.424,0,0
"03234822",1.153,84.158,14.275,0.414,0
"03234845",1.299,86.784,11.05,0.867,0
"03234956",0.403,89.809,8.677,1.112,0
"03234957",0.008,92.624,6.28,1.088,0
"03234958",1.484,88.689,8.715,1.112,0
"03234986",0,87.185,12.142,0.673,0
"03234998",0.062,88.365,10.985,0.589,0
"03235072",0.3,84.478,14.887,0.334,0
"03235147",1.354,81.878,16.767,0,0
"03235250",0.96,82.288,16.676,0.077,0
"03235450",2.328,82.647,15.025,0,0
"03235520",3.279,83.324,13.396,0,0
"03235555",2.637,89.019,8.344,0,0
"03235670",0.497,86.323,13.156,0.024,0
"03235690",0.7,85.055,14.245,0,0
"03235695",1.263,87.056,11.682,0,0
"03235750",2.092,82.811,15.097,0,0
"03236050",2.02,83.5,14.48,0,0
"03236079",1.529,82.627,15.844,0,0
"03236260",2.034,81.124,16.842,0,0
"03236280",2.119,80.623,17.257,0,0
"03236395",3.692,76.737,19.571,0,0
"03236410",4.301,78.293,17.406,0,0
"03236690",2.318,82.01,15.672,0,0
"03236713",1.666,79.834,18.5,0,0
"03236714",1.629,79.97,18.401,0,0
"03236730",1.615,80.072,18.313,0,0
"03237021",2.845,77.894,19.261,0,0
"03237043",3.311,77.937,18.752,0,0
"03237050",5.391,80.127,14.482,0,0
"03237052",4.471,71.197,24.331,0,0
"03237065",6.854,79.736,13.41,0,0
"03237118",5.893,79.945,14.162,0,0
"03237150",5.148,81.091,13.761,0,0
"03237156",6.452,76.529,17.019,0,0
"03237540",15.448,78.261,6.291,0,0
"03237617",15.413,79.043,5.544,0,0
"03237800",51.838,46.96,1.109,0.092,0
"03238000",77.42,19.529,1.944,1.107,0
"03239010",25.609,65.112,4.306,3.205,1.768
"03239050",44.067,49.662,3.754,2.517,0
"03239100",24.133,65.607,5.469,3.206,1.584
"03239233",1.498,88.379,10.123,0,0
"03239247",1.056,86.91,11.803,0.232,0
"03239293",1.375,88.541,9.756,0.328,0
"03239305",1.209,91.675,6.787,0.328,0
"03239309",1.229,92.093,6.349,0.328,0
"03239312",1.242,92.165,6.265,0.328,0
"03239390",1.346,88.997,9.329,0.328,0
"03239424",1.143,91.341,7.361,0.155,0
"03239429",0.873,92.512,6.602,0.013,0
"03239439",0.867,94.342,4.778,0.014,0
"03239465",0.924,94.697,4.379,0,0
"03239485",0.586,94.624,4.79,0,0
"03239520",1.346,90.939,7.715,0,0
"03240000",3.97,91.795,4.235,0,0
"03240066",0.629,90.901,8.471,0,0
"03240090",0.169,95.513,4.318,0,0
"03240100",0.307,97.043,2.649,0,0
"03240111",0,95.544,4.456,0,0
"03240201",1.918,95.842,1.522,0,0.718
"03240320",1.982,96.263,1.036,0,0.718
"03240480",0.361,92.447,7.192,0,0
"03240660",1.011,89.48,9.508,0,0
"03240780",1.376,85.774,12.85,0,0
"03240900",2.529,85.288,12.182,0,0
"03240960",1.196,83.473,15.332,0,0
"03240990",1.742,82.443,15.816,0,0
"03241000",1.804,82.222,15.974,0,0
"03241018",1.829,82.416,15.755,0,0
"03241032",1.829,82.847,15.325,0,0
"03241085",2.312,82.392,15.295,0,0
"03241122",2.844,94.737,2.42,0,0
"03241140",2.779,96.672,0.549,0,0
"03241170",3.219,95.475,1.307,0,0
"03241231",2.501,93.375,4.124,0,0
"03241233",2.39,93.394,4.216,0,0
"03241269",0.7,98.959,0.342,0,0
"03241300",1.91,95.824,2.266,0,0
"03241327",5.212,90.889,3.899,0,0
"03241330",5.635,91.274,3.091,0,0
"03241347",3.218,92.72,4.062,0,0
"03241377",5.653,91.193,3.154,0,0
"03241510",0.667,81.117,18.216,0,0
"03241550",0.331,86.52,13.149,0,0
"03241590",0.149,89.709,10.142,0,0
"03241603",0.21,94.128,5.662,0,0
"03241690",0.655,91.602,7.742,0,0
"03241710",0.675,90.448,8.877,0,0
"03241755",8.433,86.476,5.091,0,0
"03241813",1.629,94.058,4.313,0,0
"03241814",1.191,92.429,6.38,0,0
"03241815",5.195,89.405,5.4,0,0
"03241865",7.341,88.311,4.348,0,0
"03241920",8.207,84.276,7.518,0,0
"03241957",3.523,84.318,12.159,0,0
"03242000",2.013,83.078,14.909,0,0
"03242420",19.023,78.162,2.815,0,0
"03242520",6.762,90.079,3.16,0,0
"03242610",15.707,81.27,3.023,0,0
"03242750",9.298,88.673,2.029,0,0
"03242796",8.831,87.665,3.504,0,0
"03242800",8.547,88.448,3.005,0,0
"03243000",8.457,83.282,8.261,0,0
"03243230",2.15,91.802,6.048,0,0
"03243280",4.956,93.895,1.149,0,0
"03243324",6.01,92.75,1.239,0,0
"03243330",6.067,92.349,1.584,0,0
"03243350",4.277,94.068,1.655,0,0
"03243540",4.374,94.576,1.05,0,0
"03244000",50.456,48.758,0.787,0,0
"03244263",2.812,81.516,15.672,0,0
"03244300",2.221,81.391,16.387,0,0
"03244460",4.599,83.087,12.315,0,0
"03244507",4.03,84.525,11.445,0,0
"03244626",3.681,82.606,13.713,0,0
"03244714",7.926,74.435,17.639,0,0
"03244725",8.899,72.314,18.787,0,0
"03244843",8.061,73.622,18.316,0,0
"03244899",10.092,71.345,18.563,0,0
"03244910",10.601,73.589,15.81,0,0
"03245000",13.816,77.312,8.873,0,0
"03245100",14.421,77.424,8.156,0,0
"03245225",0.807,80.13,19.063,0,0
"03245545",1.754,94.136,4.11,0,0
"03245570",0.814,98.141,1.046,0,0
"03245597",2.178,96.739,1.083,0,0
"03245640",3.64,95.175,1.185,0,0
"03245665",2.45,96.237,1.313,0,0
"03245698",1.554,97.133,1.313,0,0
"03245735",2.507,96.232,1.261,0,0
"03245736",3.403,95.284,1.313,0,0
"03245758",3.821,95.393,0.786,0,0
"03245766",5.642,93.083,1.274,0,0
"03245795",3.616,95.575,0.809,0,0
"03245810",3.661,95.55,0.79,0,0
"03245840",3.999,95.25,0.751,0,0
"03245853",7.94,91.971,0.089,0,0
"03245970",5.925,92.514,1.561,0,0
"03246000",6.96,90.99,2.05,0,0
"03246130",8.56,86.703,4.068,0,0.669
"03246220",18.035,81.16,0.805,0,0
"03246245",12.331,86.445,1.224,0,0
"03246300",9.617,84.187,3.911,0,2.285
"03246490",7.543,40.482,0.677,35.33,15.968
"03246525",5.246,64.133,0.154,20.787,9.681
"03246650",0.444,96.205,3.351,0,0
"03246680",0.403,93.465,6.132,0,0
"03246698",0.401,94.156,5.443,0,0
"03246920",12.595,86.15,1.255,0,0
"03247140",8.12,79.276,0.734,9.731,2.138
"03247155",0.856,93.967,5.177,0,0
"03247160",0.929,97.107,1.965,0,0
"03247161",3.476,90.302,6.222,0,0
"03247174",0,99.441,0.559,0,0
"03247192",0.329,97.94,1.731,0,0
"03247210",0.301,98.624,1.075,0,0
"03247218",0.326,98.137,1.537,0,0
"03247228",1.926,86.091,11.982,0,0
"03247252",4.154,85.504,10.342,0,0
"03247261",3.472,90.304,6.224,0,0
"03247275",12.3,87.7,0,0,0
"03247288",11.276,88.724,0,0,0
"03247335",2.211,97.789,0,0,0
"03247341",1.723,98.115,0.162,0,0
"03247405",2.845,94.852,2.303,0,0
"03247410",3.434,92.946,3.619,0,0
"03247415",3.613,94.129,2.257,0,0
"03247440",3.566,93.458,2.976,0,0
"03247475",2.855,94.24,2.905,0,0
"03247550",1.217,96.337,2.446,0,0
"03247590",1.985,97.227,0.788,0,0
"03247700",2.058,97.942,0,0,0
"03247760",0.593,99.407,0,0,0
"03247985",2.558,94.712,0,0.722,2.008
"03248100",1.676,62.859,0.218,30.749,4.498
"03248150",3.042,48.764,0,10.113,38.081
"03248256",0.554,96.159,3.287,0,0
"03248401",0.534,96.161,3.305,0,0
"03248801",11.619,86.012,2.37,0,0
"03249000",12.451,85.217,2.332,0,0
"03249010",12.398,85.225,2.332,0.045,0
"03249200",11.841,84.052,3.55,0.557,0
"03249300",8.865,88.026,2.552,0.557,0
"03249400",14.46,84.307,1.2,0.033,0
"03249539",9.188,90.812,0,0,0
"03249595",14.927,84.4,0.673,0,0
"03249604",14.927,84.4,0.673,0,0
"03249870",11.043,88.512,0.445,0,0
"03249880",11.275,88.357,0.367,0,0
"03250055",2.437,91.962,5.602,0,0
"03250110",2.923,90.472,6.606,0,0
"03250111",2.682,89.919,7.399,0,0
"03250207",1.233,91.285,7.482,0,0
"03250230",0.927,90.84,8.234,0,0
"03250243",0.927,90.75,8.323,0,0
"03250260",0.586,88.318,11.096,0,0
"03250273",0.608,88.432,10.96,0,0
"03250375",0.856,90.052,9.092,0,0
"03250396",0.588,87.496,11.916,0,0
"03250430",1.61,87.952,10.438,0,0
"03250448",1.366,87.296,11.339,0,0
"03250475",1.321,91.137,7.543,0,0
"03250508",1.723,91.397,6.88,0,0
"03250520",1.028,92.97,6.001,0,0
"03250540",2.26,94.242,3.497,0,0
"03250572",1.452,96.504,2.044,0,0
"03250575",1.099,96.177,2.724,0,0
"03250585",1.568,94.564,3.868,0,0
"03250663",3.859,93.457,2.685,0,0
"03250690",3.879,94.51,1.611,0,0
"03250720",3.763,93.3,2.938,0,0
"03250773",4.44,92.547,3.013,0,0
"03250779",3.38,93.725,2.895,0,0
"03250797",3.796,93.811,2.393,0,0
"03250820",3.839,92.641,3.52,0,0
"03250828",4.087,93.675,2.238,0,0
"03250952",8.226,89.971,1.803,0,0
"03250975",8.076,90.3,1.624,0,0
"03251070",13.606,85.838,0.556,0,0
"03251110",19.259,80.295,0.446,0,0
"03251155",18.892,80.735,0.374,0,0
"03251180",17.003,81.639,1.358,0,0
"03251190",19.321,79.944,0.734,0,0
"03251510",15.941,82.187,1.872,0,0
"03251618",18.827,79.596,1.577,0,0
"03251715",18.995,79.871,1.134,0,0
"03252500",3.726,96.219,0.054,0,0
"03252555",4.133,95.867,0,0,0
"03252660",0.88,98.757,0.363,0,0
"03252714",1.811,89.57,8.619,0,0
"03252715",1.64,82.571,15.789,0,0
"03252730",2.936,96.212,0.852,0,0
"03252740",3.212,96.566,0.222,0,0
"03252755",3.731,95.501,0.768,0,0
"03252763",3.717,95.515,0.768,0,0
"03252840",2.864,95.926,0,0.722,0.488
"03253190",4.166,92.721,3.113,0,0
"03253250",4.841,92.559,2.6,0,0
"03253410",3.178,92.008,4.385,0.429,0
"03253490",3.814,91.405,4.353,0.429,0
"03253780",4.21,92.149,3.641,0,0
"03253820",3.392,93.211,3.397,0,0
"03253900",1.908,95.747,2.346,0,0
"03254035",2.171,94.919,2.91,0,0
"03254080",2.171,86.218,11.611,0,0
"03254106",2.171,94.238,3.591,0,0
"03254165",2.171,81.281,9.873,0,6.674
"03254170",2.519,92.181,2.997,0,2.303
"03254230",1.345,74.971,15.314,0,8.369
"03254250",1.809,85.205,8.172,0,4.814
"03254335",3.373,89.868,6.759,0,0
"03254370",3.743,96.257,0,0,0
"03254510",5.183,94.817,0,0,0
"03254530",2.507,75.941,12.629,0,8.922
"03254600",2.807,96.473,0.393,0.327,0
"03254615",8.113,90.639,1.248,0,0
"03254620",5.379,93.412,0.883,0.327,0
"03254685",3.65,95.696,0.327,0.327,0
"03254730",3.298,96.375,0,0.327,0
"03254770",4.68,95.035,0,0.285,0
"03254820",5.089,94.911,0,0,0
"03254870",3.657,96.343,0,0,0
"03254896",5.221,94.779,0,0,0
"03254920",3.057,94.82,2.123,0,0
"03254929",1.46,86.684,0.164,0,11.691
"03254933",1.698,83.992,0.926,0,13.385
"03254935",2.723,77.632,5.699,0,13.946
"03254976",6.289,93.068,0,0,0.643
"03255180",2.654,96.816,0.53,0,0
"03255250",2.762,97.231,0.007,0,0
"03255280",3.572,93.729,2.699,0,0
"03255322",4.694,95.306,0,0,0
"03255467",1.511,98.489,0,0,0
"03255580",2.442,95.493,2.065,0,0
"03255628",3.09,96.162,0.748,0,0
"03255639",1.268,98.732,0,0,0
"03255642",3.831,96.169,0,0,0
"03255650",2.168,94.227,3.605,0,0
"03255690",2.17,97.83,0,0,0
"03255750",3.334,93.464,3.202,0,0
"03255751",5.984,91.63,2.385,0,0
"03255752",5.981,92.29,1.728,0,0
"03255785",4.722,93.136,2.143,0,0
"03255788",2.991,93.724,3.285,0,0
"03255790",1.974,94.416,3.61,0,0
"03255876",2.211,91.459,0.175,0,6.156
"03255910",7.736,86.107,0,0,6.157
"03255920",7.916,85.513,0,0.256,6.315
"03255960",7.703,87.364,0,0.567,4.366
"03256600",4.56,82.16,9.361,1.407,2.512
"03256990",0.006,89.731,10.263,0,0
"03257130",2.624,89.826,7.549,0,0
"03257335",2.547,93.108,4.345,0,0
"03257410",2.547,94.122,3.331,0,0
"03257500",0.753,86.985,0.371,0.595,11.295
"03257750",6.088,81.561,12.351,0,0
"03257798",0.633,85.482,13.884,0,0
"03257800",0.268,84.416,15.316,0,0
"03257847",5.625,81.692,12.683,0,0
"03257920",0,81.353,18.647,0,0
"03258000",6.008,77.28,6.224,3.886,6.602
"03258013",0,82.143,17.857,0,0
"03258025",0.127,84.479,15.394,0,0
"03258043",0.997,88.852,10.151,0,0
"03258162",0.431,84.856,14.713,0,0
"03258230",1.732,89.952,6.565,0,1.751
"03258235",1.354,92.222,6.424,0,0
"03258240",3.141,91.63,5.229,0,0
"03258250",3.578,86.818,3.338,0.322,5.944
"03258260",2.411,81.793,3.871,3.179,8.745
"03258270",3.599,83.425,2.251,2.72,8.005
"03258300",3.056,64.551,0.788,19.768,11.837
"03258324",3.088,62.497,0.822,21.613,11.98
"03258420",6.745,60.321,11.379,5.464,16.091
"03258500",2.966,79.049,4.834,10.36,2.791
"03258850",4.371,51.829,4.201,35.626,3.974
"03258970",27.849,52.376,8.534,9.801,1.44
"03259000",28.946,42.24,5.575,21.6,1.639
"03259240",2.725,95.53,1.745,0,0
"03259272",2.664,95.333,2.003,0,0
"03259350",2.943,90.351,6.706,0,0
"03259550",5.502,91.013,3.485,0,0
"03259700",5.52,91.315,3.165,0,0
"03259725",8.85,88.203,2.947,0,0
"03259850",7.433,47.611,8.724,33.06,3.172
"03260000",37.29,50.328,5.269,6.642,0.471
"03261000",25.646,44.937,2.456,24.786,2.176
"03261180",13.83,62.715,2.67,16.957,3.827
"03261300",6.849,44.747,14.178,30.722,3.504
"03261301",6.906,45.108,14.28,30.179,3.526
"03261302",5.895,48.238,5.764,36.016,4.089
"03261303",3.969,32.836,4.455,53.793,4.947
"03261304",6.891,45.873,14.288,29.348,3.601
"03261305",4.139,33.413,4.582,52.873,4.993
"03261307",5.047,37.2,17.185,36.43,4.139
"03261308",5.257,47.428,18.597,24.803,3.916
"03261600",5.064,43.07,18.089,29.766,4.012
"03261760",2.656,55.844,14.248,22.737,4.515
"03261785",3.611,55.446,11.105,26.019,3.819
"03261967",3.781,94.871,1.349,0,0
"03262000",6.038,86.185,3.606,1.656,2.516
"03262430",4.56,59.655,5.446,25.444,4.895
"03262780",7.092,69.851,10.224,3.907,8.926
"03263025",1.732,93.962,2.032,0,2.274
"03263028",2.919,90.928,1.903,0,4.25
"03263100",3.653,54.451,7.616,16.75,17.53
"03263400",2.673,59.53,9.442,8.929,19.425
"03263500",4.588,87.996,2.087,0,5.33
"03263610",3.328,93.887,2.785,0,0
"03263830",4.07,88.952,6.978,0,0
"03264000",5.207,81.186,13.252,0.325,0.029
"03264050",3.275,87.127,9.272,0.325,0
"03264093",7.08,77.073,11.562,0.123,4.162
"03264150",7.057,79.633,8.452,0,4.858
"03264250",7.554,69.248,12.818,0,10.38
"03264275",7.998,58.768,13.793,0.091,19.35
"03264375",5.514,68.746,6.52,5.608,13.612
"03264390",9.247,43.233,3.658,4.997,38.865
"03264430",3.47,55.183,13.636,10.49,17.221
"03264520",3.983,90.088,1.735,0,4.195
"03264560",8.539,56.693,5.603,0.5,28.665
"03264840",1.978,97.26,0.761,0,0
"03264920",0.926,98.181,0.893,0,0
"03264930",1.237,97.87,0.893,0,0
"03264940",3.126,95.981,0.893,0,0
"03264965",8.941,90.364,0.694,0,0
"03265000",9.423,88.343,0.822,0,1.412
"03265006",9.027,88.398,0.976,0,1.598
"03265155",0.874,71.596,26.763,0.767,0
"03265160",0.842,77.605,20.786,0.767,0
"03265161",1.82,68.484,28.93,0.767,0
"03265240",1.237,93.81,4.953,0,0
"03265290",8.412,90.948,0.64,0,0
"03265330",8.146,90.513,1.341,0,0
"03265334",5.82,92.447,1.733,0,0
"03265355",0.805,95.895,3.3,0,0
"03265385",1.811,95.469,2.721,0,0
"03265470",2.291,94.752,2.957,0,0
"03265480",2.269,93.81,3.922,0,0
"03265575",1.424,93.302,5.273,0,0
"03265600",2.144,92.613,5.243,0,0
"03265658",2.425,90.221,7.354,0,0
"03265710",2.425,89.93,7.645,0,0
"03265765",3.883,93.695,2.422,0,0
"03265775",3.298,93.912,2.79,0,0
"03265820",3.668,94.083,2.249,0,0
"03265904",1.868,94.152,3.98,0,0
"03265950",1.775,91.797,6.427,0,0
"03265982",3.289,88.826,7.885,0,0
"03265993",3.592,88.454,7.954,0,0
"03265996",3.608,90.936,5.456,0,0
"03265998",2.67,95.727,1.603,0,0
"03265999",2.61,96.091,1.3,0,0
"03266001",3.539,95.524,0.937,0,0
"03266100",2.431,92.428,5.141,0,0
"03266200",3.096,95.843,1.061,0,0
"03266350",4.601,93.309,2.09,0,0
"03266400",3.667,94.789,1.545,0,0
"03266629",4.051,95.762,0.187,0,0
"03266806",1.804,97.343,0.853,0,0
"03266826",2.255,96.758,0.987,0,0
"03266846",1.81,96.983,1.207,0,0
"03266856",2.397,96.233,1.369,0,0
"03266900",2.947,96.342,0.711,0,0
"03266920",3.773,96.025,0.202,0,0
"03266975",4.742,95.016,0.069,0,0.173
"03266990",9.701,89.853,0.446,0,0
"03267100",5.747,93.926,0.327,0,0
"03267530",8.026,88.941,2.332,0,0.701
"03267600",11.864,65.629,3.267,1.635,17.605
"03267850",16.426,79.543,3.165,0,0.866
"03267889",8.319,88.903,2.778,0,0
"03268250",18.154,65.151,2.756,2.747,11.192
"03268549",4.322,90.568,5.11,0,0
"03268850",8.694,83.776,7.132,0.397,0
"03268890",10.928,77.662,6.223,2.604,2.582
"03269000",11.666,67.29,5.271,8.925,6.848
"03269120",6.924,30.859,5.864,42.195,14.158
"03269185",6.299,65.065,5.98,4.84,17.816
"03269250",4.494,94.203,1.303,0,0
"03269295",13.183,74.747,0.043,1.195,10.833
"03269393",2.326,95.988,1.685,0,0
"03269438",2.777,95.263,1.961,0,0
"03269494",2.712,91.361,5.927,0,0
"03269640",2.674,91.267,6.059,0,0
"03269850",0.845,90.212,8.943,0,0
"03269987",0.851,91.035,8.115,0,0
"03270000",0.803,90.831,8.366,0,0
"03270057",2.843,61.552,34.189,1.416,0
"03270320",2.03,84.242,12.966,0.761,0
"03270335",1.812,90.207,7.981,0,0
"03270390",2.556,90.719,6.725,0,0
"03270420",3.207,90.846,5.947,0,0
"03270450",2.995,91.442,5.564,0,0
"03270490",3.756,89.665,6.58,0,0
"03270530",3.081,90.449,6.47,0,0
"03270680",2.603,94.289,3.108,0,0
"03270740",3.15,91.128,5.722,0,0
"03270755",3.198,91.006,5.796,0,0
"03270830",0.792,93.778,5.43,0,0
"03270833",0.75,94.47,4.781,0,0
"03270840",0.901,94.185,4.914,0,0
"03270900",3.972,91.85,4.178,0,0
"03270950",11.757,85.839,2.404,0,0
"03271000",0.769,94.402,4.829,0,0
"03271005",9.031,88.215,2.754,0,0
"03271011",3.504,94.846,1.649,0,0
"03271085",10.65,87.249,1.149,0.299,0.653
"03271215",1.119,91.612,7.268,0,0
"03271260",2.17,96.323,1.507,0,0
"03271280",1.119,86.918,11.963,0,0
"03271310",0.568,98.694,0.738,0,0
"03271360",0.465,99.007,0.528,0,0
"03271385",3.19,85.751,11.058,0,0
"03271404",2.917,87.901,9.183,0,0
"03271412",4.167,89.12,6.713,0,0
"03271415",4.274,87.846,7.88,0,0
"03271437",2.479,97.521,0,0,0
"03271447",2.016,97.984,0,0,0
"03271491",2.934,93.61,3.456,0,0
"03271515",1.491,98.45,0.059,0,0
"03271565",6.218,93.78,0.002,0,0
"03271590",7.493,90.96,1.547,0,0
"03271615",7.797,91.849,0.354,0,0
"03271625",8.757,90.266,0.977,0,0
"03271640",8.86,88.179,2.692,0.268,0
"03271647",9.106,87.726,2.637,0.531,0
"03271840",2.29,96.918,0.793,0,0
"03271920",3.038,94.21,2.752,0,0
"03271938",5.278,91.446,3.276,0,0
"03271965",7.71,88.355,3.921,0.014,0
"03271975",9.301,86.869,3.078,0.752,0
"03272040",9.494,86.028,3.5,0.978,0
"03272060",9.505,86.202,3.689,0.604,0
"03272235",4.452,88.431,4.467,2.65,0
"03272400",2.091,91.586,3.869,2.454,0
"03272500",1.923,90.828,5.121,2.128,0
"03272550",1.82,90.29,5.965,1.926,0
"03272612",3.349,89.539,6.24,0.872,0
"03272629",3.321,89.778,5.953,0.947,0
"03272677",4.961,90.007,4.939,0.093,0
"03272678",4.961,90.008,4.938,0.093,0
"03272685",4.792,90.244,4.873,0.091,0
"03273029",6.06,90.192,3.408,0.013,0.326
"03273158",3.055,94.112,2.833,0,0
"03273169",3.032,93.985,2.984,0,0
"03273242",2.103,94.322,3.575,0,0
"03273266",3.697,93.145,3.158,0,0
"03273271",3.763,92.484,3.753,0,0
"03273275",3.924,92.186,3.89,0,0
"03273318",4.908,90.468,4.623,0,0
"03273345",6.154,90.177,3.367,0.005,0.296
"03273550",12.702,84.964,0.716,0.699,0.918
"03274000",4.149,91.54,4.311,0,0
"03274010",4.136,91.662,4.201,0,0
"03274301",3.254,92.693,4.053,0,0
"03274389",1.987,93.787,4.227,0,0
"03274420",4.263,91.653,4.084,0,0
"03274440",1.64,92.72,5.383,0.257,0
"03275900",2.177,97.196,0.627,0,0
"03275920",2.296,67.135,0,0.89,29.678
"04110700",0.533,90.616,8.851,0,0
"04110740",2.008,94.131,3.862,0,0
"04110750",2.003,94.541,3.455,0,0
"04110790",2.138,82.568,15.294,0,0
"04111000",27.307,70.067,2.625,0,0
"04111500",29.744,66.016,4.24,0,0
"04112000",17.074,78.037,4.889,0,0
"04112300",2.18,86.846,10.974,0,0
"04115525",1.127,94.96,3.913,0,0
"04115540",1.52,79.826,18.653,0,0
"04115550",0.283,76.841,22.876,0,0
"04115580",1.786,83.825,14.076,0.313,0
"04115650",0.68,75.92,23.4,0,0
"04115675",1.513,83.704,14.783,0,0
"04116400",5.287,84.486,10.226,0,0
"04116960",2.444,79.578,17.978,0,0
"04123100",1.997,80.775,17.227,0,0
"04123400",1.616,92.988,5.396,0,0
"04123495",4.92,91.532,3.548,0,0
"04123500",4.622,93.112,2.266,0,0
"04123710",4.739,93.538,1.723,0,0
"04123755",2.504,89.409,8.087,0,0
"04123760",1.035,90.382,8.583,0,0
"04123780",0.929,97.734,1.336,0,0
"04123785",1.248,98.431,0.322,0,0
"04163025",3.473,92.559,1.371,0,2.597
"04302002",6.057,92.428,0,0.346,1.169
"04302003",3.503,71.781,0,0.921,23.795
"04302005",6.889,89.589,0,0.182,3.339
"04302008",3.28,90.277,3.658,0,2.784
"04302009",4.552,90.818,4.631,0,0
"04600000",3.77,93.82,2.41,0,0
"04600001",9.186,85.337,5.477,0,0
"04600002",15.463,79.259,5.278,0,0
"04600003",1.676,94.038,4.286,0,0
"04600004",0.316,83.929,15.755,0,0
"04600006",3.253,82.653,13.803,0.291,0
"04600007",29.127,66.711,4.162,0,0
"04600011",1.702,73.122,25.176,0,0
"04600012",0.771,92.192,7.037,0,0
"04600013",2.236,85.407,12.357,0,0
"04603001",4.313,84.845,10.843,0,0
"04603002",3.473,89.317,7.21,0,0
"04603003",2.551,75.185,22.265,0,0
"04603004",0.266,80.705,19.029,0,0
"04603005",1.006,88.79,10.204,0,0
"04603006",3.573,80.574,15.853,0,0
"04603007",4.601,70.461,24.937,0,0
"04606016",1.511,96.074,2.416,0,0
"04630000",1.191,96.544,2.265,0,0
"04630001",3.58,95.579,0.842,0,0
"04630006",6.1,87.422,6.478,0,0
"04630007",6.575,52.751,40.316,0.357,0
"04631002",0.497,53.305,46.198,0,0
"04631004",5.52,82.839,11.641,0,0
"04631005",4.729,85.203,10.067,0,0
"04631006",2.616,86.444,10.94,0,0
"04631022",6.025,90.734,3.241,0,0
"04631023",7.982,89.369,2.649,0,0
"04632000",2.271,96.494,0.866,0.369,0
"04632007",2.56,96.248,0.823,0.369,0
"H3219403",22.518,31.399,36.757,9.325,0
"H3229463",14.542,49.233,26.979,9.245,0
"H4389343",23.885,39.662,23.455,12.998,0
"H5156903",2.39,78.137,12.923,4.827,1.723
"H6259303",10.557,68.005,20.101,1.336,0
"I0399103",8.267,82.92,7.554,1.26,0
"I2237503",1.664,89.454,7.77,1.112,0
"I7005803",1.913,68.265,29.055,0.767,0
"I92-4703",2.834,89.892,4.624,2.65,0
